"년월","대여소명","대여건수","반납건수"
"202507","334. 종로3가역 2번출구 뒤","7","11"
"202507","335. 종로3가역 15번출구 뒤","11","8"
"202507","336. 충무로역 6번출구 앞","16","27"
"202507","337. 창경궁 입구","7","3"
"202507","338. 세운스퀘어 앞","8","4"
"202507","339. 종로4가 사거리","20","24"
"202507","340. 혜화동 로터리","3","7"
"202507","3405.파크팰리스","6","7"
"202507","3407.안국동사거리(신)","24","30"
"202507","3408.종로타워빌딩","11","8"
"202507","341. 혜화역 3번출구 뒤","6","0"
"202507","3410.종로3가역 8번출구","33","22"
"202507","3411.종묘","1","6"
"202507","3412.세운상가","1","3"
"202507","3413.종로플레이스","6","4"
"202507","3414.종로5가역 4번출구","12","21"
"202507","3415.동대문역6번출구","19","31"
"202507","3416.동묘앞역 6번출구","5","12"
"202507","3417.창신3동주민센터","0","2"
"202507","3418.창신역2번 출구","0","1"
"202507","3419.국립어린이과학관","2","3"
"202507","342. 대학로 마로니에공원","4","9"
"202507","3420. 성균관대입구 사거리 B","7","1"
"202507","3421.혜화역 1번출구","6","11"
"202507","3422.성균관대 정문","16","24"
"202507","3426.독립문역 2번출구 뒤","2","2"
"202507","3427.인왕산 아이파크 정문","1","2"
"202507","3428.서울미술관","0","1"
"202507","343. 힐스테이트창경궁 아파트 앞","2","1"
"202507","3432.종로2가 사거리","13","11"
"202507","344. 성균관대 E하우스 앞","2","9"
"202507","345. 서울보증보험본사 앞","5","4"
"202507","346. 맥스타일 앞","16","20"
"202507","347. 동대문역사문화공원역 9번출구 앞","24","14"
"202507","348. 독립문역 사거리","1","0"
"202507","349. 어린이도서관","3","2"
"202507","3500. 군자역2번출구","2","0"
"202507","3503. 광진유진스웰","1","0"
"202507","3504. 원일교회","1","0"
"202507","3505. 신양초교앞 교차로","12","5"
"202507","3506. 영동대교 북단","2","2"
"202507","3508. 화양사거리","2","1"
"202507","3509. 세종사이버대학교","2","1"
"202507","351. 청운초교 앞 삼거리","0","1"
"202507","3511. 응봉역 1번출구","9","15"
"202507","3513. 상왕십리역 1번출구","6","3"
"202507","3514. 왕십리교회옆","2","1"
"202507","3515. 서울숲 관리사무소","71","46"
"202507","3518. 군자역 7번출구뒤","1","4"
"202507","352. 중앙고입구 삼거리","6","12"
"202507","3525. 금호스포츠센터앞","1","3"
"202507","3528. 광진정보도서관","0","3"
"202507","3529. 어린이대공원정문","2","0"
"202507","353. 재동초교 앞 삼거리","39","50"
"202507","3533. 건대입구역 사거리(롯데백화점)","10","7"
"202507","3534. 건대입구역 5번출구 뒤","27","17"
"202507","354. 포르투갈 대사관 앞","6","4"
"202507","3544.한양대역 3번 출구","3","8"
"202507","3545.한양대역 1번출구","0","8"
"202507","3548.뚝섬역 6번출구","9","8"
"202507","355. 서울사대부설초등학교 앞","12","4"
"202507","3550.금호나들목","13","23"
"202507","3552.서울숲 공영주차장앞","20","24"
"202507","3553.마장역3번출구","0","5"
"202507","3559.성동구민종합체육센터 건너편","28","19"
"202507","356. KT혜화지사 앞","3","1"
"202507","3560.성동구 견인차량 보관소 앞","0","2"
"202507","3569.건대병원후문","7","6"
"202507","3570.구의역 리버비스타 오피스텔","1","0"
"202507","3571.화양 APT(횡단보도 옆)","6","5"
"202507","3573.광나루안전체험관","0","1"
"202507","3579.광진 캠퍼스시티","7","9"
"202507","358. 성균관대입구 사거리 A","2","6"
"202507","3581.광진광장","3","1"
"202507","3587.우성식품 앞","2","4"
"202507","359. 원남동사거리","91","68"
"202507","3600.사근빗물펌프장 건너편","15","11"
"202507","3604. 삼성중앙역 5번출구","2","0"
"202507","3606. 신사동주민센터 옆","13","2"
"202507","361. 동묘앞역 1번출구 뒤","18","17"
"202507","3610. 윗반마을 입구","2","3"
"202507","3615. 서울 논현동우체국 앞","3","4"
"202507","362. 청계8가사거리 A","11","9"
"202507","3627. 압구정나들목","27","28"
"202507","3628. 역삼1동 주민센터","3","0"
"202507","3629. 청담사거리(신한오피스텔빌딩 앞)","2","6"
"202507","363. 신설동역 11번출구 뒤","1","4"
"202507","3634. 국악고교 앞 교차로","0","1"
"202507","3636. 삼성중앙역·플래티넘아파트 정류소","5","0"
"202507","3638. 신청담나들목","5","6"
"202507","3646. 선정릉역 4번 출구","1","0"
"202507","3651. 개포동역 4번출구","1","0"
"202507","3657. 서울천호동우체국","3","4"
"202507","3663. 암사정수센터교차로(강동롯데캐슬퍼스트아파트)","0","2"
"202507","3664. 맥도날드 서울둔촌DT점 앞","1","1"
"202507","367. 독립문역 3-1번출구 ","1","0"
"202507","368. SK 서린빌딩 앞","14","6"
"202507","3681. 길동 마루빌딩","4","3"
"202507","3684. 고덕자이(105동 앞)","1","0"
"202507","370. 시청역(2호선) 9번출구 뒤","4","7"
"202507","3700. 강변그대가리버뷰 입구 맞은편","0","1"
"202507","371. 동대입구역 6번출구 뒤","2","15"
"202507","3718. 번동3단지 버스정류장","0","1"
"202507","372. 약수역 3번출구 뒤","0","4"
"202507","374. 신당동주민센터앞","2","4"
"202507","3758. 서울남부출입국관리소","0","1"
"202507","3759. 이대서울병원","0","2"
"202507","3761. 나이아가라관광호텔","19","9"
"202507","3764. 관문주유소(GS칼택스) 앞","1","1"
"202507","3767. 대원빌딩","2","0"
"202507","3780. 등촌서광아파트","0","1"
"202507","3781. 강서아동복지센터","1","1"
"202507","3782. 겸재정선미술관","0","2"
"202507","3783. 마곡금호어울림아파트","2","1"
"202507","3788. 정곡나들목","0","2"
"202507","3789. 염창나들목","2","13"
"202507","379. 서울역9번출구","13","14"
"202507","3794. 안양천합수부(현대3차아파트)","5","3"
"202507","3797. 마곡수명산파크7단지 710동 앞","1","1"
"202507","380. CJ제일제당 앞","10","10"
"202507","3804. 낙성대공원","1","0"
"202507","3806. 낙성대 교수아파트","0","1"
"202507","381. 장충체육관","0","1"
"202507","3812. KT관악지점","0","1"
"202507","3819. 서울대벤처타운역","4","9"
"202507","382. 약수역 10번출구 앞","1","2"
"202507","383. 신당역 12번 출구 뒤","11","11"
"202507","385. 종각역 5번출구","13","3"
"202507","3853. 어린이대공원역 2번출구","0","1"
"202507","3860. 건국대학교 정문 앞","4","5"
"202507","3864. 광진소방서 앞","1","0"
"202507","3868. 자양한강도서관","1","0"
"202507","387. 훈련원공원주차장 앞","42","39"
"202507","388. 동성중학교 앞","0","1"
"202507","3881. 신자초교입구 교차로","2","3"
"202507","3882. 자양2동 주민센터","0","2"
"202507","389. 을지로4가역 1번출구","13","20"
"202507","3890. 웰츠타워 오피스텔","2","2"
"202507","3894. 노룬산시장 앞","12","10"
"202507","3899. 아차산역 2번출구","1","1"
"202507","390. 충무로역 1번출구","6","3"
"202507","3900. 건국대학교 신공학관","0","1"
"202507","3904. 테크노마트 앞","0","2"
"202507","391. 시립미술관","3","2"
"202507","3914. 신도림쌍용플래티넘노블아파트 앞","1","0"
"202507","3919. 구로역·NC신구로점 버스정류장(구로역 방면)","2","2"
"202507","3925. 중앙유통단지 앞 B","1","1"
"202507","3928.고척아이파크아파트 106동 앞","0","2"
"202507","393. 동대문역 8번 출구","31","29"
"202507","3930. 온수역 2번 출구 앞","0","1"
"202507","3931. 천왕역 3번 출구 뒤","0","1"
"202507","3939.신도림역 3번출구","4","4"
"202507","395. 경희궁 자이 2단지","0","1"
"202507","3956. 대륭테크노타운21차 앞","1","1"
"202507","3966. 독산역1번출구 B","0","1"
"202507","397. 종묘공영주차장 건너편","9","18"
"202507","3975.현대시티아울렛 가산","2","0"
"202507","398. 을지로3가역 3번출구","22","8"
"202507","3985. 디폴리스 지식산업센터","3","3"
"202507","3986.청년주택 독산동점","2","0"
"202507","3988. 엘아르베뉴 102동 앞","0","1"
"202507","399. 서울역 센트럴 자이아파트","2","2"
"202507","4016. 노원 마들스타디움","2","2"
"202507","402. 상암월드컵파크 9단지 앞","1","0"
"202507","4023. 월계역 1번 출구","0","2"
"202507","4025. 한천교 동편","1","5"
"202507","4032. 불암주유소 앞","1","0"
"202507","4041. 공릉역3번출구","1","1"
"202507","405. DMC빌 앞","3","0"
"202507","4065. 창동역 1번출구 앞","1","1"
"202507","4074. 도봉구육아종합지원센터(창동)","0","1"
"202507","4076. 도봉통합복지센터 뒤 중랑천 변","2","2"
"202507","408. LG CNS앞","0","1"
"202507","4080. 창동주공19단지앞 ","1","0"
"202507","4087. 우이교 교차로","0","1"
"202507","4088. 김근태도서관","0","1"
"202507","4092. 도봉경찰서 교차로","1","0"
"202507","4105. 서울교통공사사거리 교통섬","1","1"
"202507","411. DMC홍보관","2","4"
"202507","4110. 용두롯데캐슬리치아파트 앞","4","4"
"202507","4113. 한국국방연구원 앞","0","1"
"202507","4114. 휘경여중고삼거리","0","1"
"202507","412. DMC산학협력연구센터 앞","1","1"
"202507","4122. 청계9가교차로 앞","2","0"
"202507","4131. 베네스트 오피스텔 앞","13","14"
"202507","4135. 삼성생명 앞","6","8"
"202507","4136. 롯데캐슬SKY-L65 D동 앞","0","2"
"202507","4137. 답십리역 4번출구","3","4"
"202507","4140. 신설동역 4번출구","3","4"
"202507","4141. 우리은행장안지점 앞","0","1"
"202507","4142. 현대썬앤빌 앞","3","0"
"202507","4143.서울동물복지지원센터 동대문","4","0"
"202507","4145.청량리동 주민센터","6","10"
"202507","415. DMC역 9번출구 앞","2","1"
"202507","4153. 흑석동효사정앞","3","0"
"202507","416. 상암월드컵파크 1단지 교차로","1","0"
"202507","4167. 구로교 아래","1","2"
"202507","4169. 신대방삼거리","1","1"
"202507","417. DMC역 2번출구 옆","1","0"
"202507","4173. 중대후문 마을버스정류장","1","0"
"202507","4179. 보라매병원역 1번출구","0","2"
"202507","418. 월드컵경기장역 3번출구 옆","15","12"
"202507","4180. 흑석동주민센터 입구","0","2"
"202507","419. 홈플러스 마포점 앞","3","5"
"202507","420. 서울시 공공자전거 상암센터","7","6"
"202507","4202. 프런트원(공덕역4번출구 앞)","3","0"
"202507","4206. 광흥창역5번출구","3","2"
"202507","4207. 아만티호텔 앞","18","13"
"202507","4208. 스타벅스(동교동) 앞","3","9"
"202507","421. 마포구청 앞","1","1"
"202507","4211. 시석빌딩 앞","18","8"
"202507","4212. 한화오벨리스크 앞","0","1"
"202507","4213. 마포구중앙도서관 정문 앞","0","1"
"202507","4216. 망원정 앞","26","11"
"202507","4217. 한강공원 망원나들목","87","79"
"202507","4218. 디지털매직스페이스","1","0"
"202507","422. 문화비축기지","3","0"
"202507","4220. 신촌 청년주택","6","4"
"202507","4224. 서부운전면허시험장","0","2"
"202507","4233. 코오롱아파트사거리","16","13"
"202507","424. 롯데하이마트 (상암월드컵점) ","0","1"
"202507","4244. 당인리발전소 공원 앞","39","36"
"202507","4246. 상수역새마을금고","1","3"
"202507","4248. 신촌 교보빌딩","2","0"
"202507","4253. 홍은도담도서관","0","4"
"202507","4255. 래미안 루센티아 아파트 108동 앞","1","0"
"202507","426. 서울신용보증재단","1","1"
"202507","4264. 홍남교 버스정류장","0","1"
"202507","4266.국민연금공단충정로사옥","0","1"
"202507","4267. 서대문역 2번 출구","4","2"
"202507","4269. 연희IC 남측","9","9"
"202507","4270. 우국한마음 아파트 맞은편","5","3"
"202507","4272. 홍남교 사거리","1","1"
"202507","4273. 홍연2교 사거리","3","3"
"202507","4274. 신촌 파랑고래 입구","0","2"
"202507","4278. 홍은2동주민센터","2","2"
"202507","428. 명보사거리","13","11"
"202507","430. 장충동먹자골목 앞","6","9"
"202507","4306. 서래공원 앞","8","2"
"202507","431. 청계천 영도교","10","13"
"202507","4312. 반포미도2차아파트 옆","1","0"
"202507","4316. 고속터미널역 3번출구","2","2"
"202507","4317. 양재근린공원","6","2"
"202507","4319. 삼성전자R&D어린이집 뒤","1","1"
"202507","4320. 비석공원","0","1"
"202507","4324. 세화고등학교","1","4"
"202507","4327. 몽마르뜨공원입구","1","0"
"202507","4329. SC제일은행 양재동지점 앞","3","0"
"202507","433. 을지로입구역 2번출구","10","10"
"202507","4332. 이수교차로","0","2"
"202507","4341. 영동1교 북단","1","2"
"202507","4347. 논현지하보도","0","2"
"202507","4349.삼성화재서초타워","1","5"
"202507","435. SK 남산빌딩","8","8"
"202507","4350.누리숲어린이공원 앞","2","1"
"202507","4353. 코오롱디지털타워 3차앞","4","4"
"202507","436. 이대역 5번출구","1","0"
"202507","4362. 행당중학교 후문","7","9"
"202507","4363. 신금호역 2번출구 앞","0","1"
"202507","4367. kt 행당빌딩 앞","2","2"
"202507","437. 대흥역 1번출구","4","2"
"202507","4370. 성동교 사거리","1","0"
"202507","4373. 서울숲 지식산업센터","5","10"
"202507","4377. 우영테크노센터 앞","6","10"
"202507","4381. 더스페이스타워 앞","0","2"
"202507","4382. 페코텍글로벌허브빌딩 앞","0","1"
"202507","4383. 푸조비즈타워 앞","1","1"
"202507","4385. 용답동 우체국 주변","7","10"
"202507","4386. 현대자동차 동부서비스센터 주변","2","0"
"202507","4387. 성수역 1번출구 주변","4","0"
"202507","4389. 서울숲역3번출구","8","3"
"202507","4392. 답십리역 6번출구","1","1"
"202507","4393. 상원삼거리 장안철교 아래","1","0"
"202507","4396. 마장축산물시장 서문 인근","2","2"
"202507","4397. 마장축산물시장 북문 건너편","1","0"
"202507","4398. 유원지식산업센터 앞","25","17"
"202507","4399. 더리브 세종타워 앞","11","11"
"202507","440. 하늘공원 입구","10","11"
"202507","441.염천교사거리","1","2"
"202507","4414. 안암역 3번 출구","2","1"
"202507","4425. 하늘채코오롱아파트 앞","0","1"
"202507","4427. 동일하이빌뉴시티","3","3"
"202507","443.호암아트홀","1","1"
"202507","445.대한상공회의소","11","2"
"202507","4452. 삼성SDS","1","8"
"202507","4457. 아산병원 기숙사 부근","5","2"
"202507","4460. 올림픽훼미리아파트 112동 앞","2","0"
"202507","4463. 방이역 2번 출구","0","1"
"202507","4464. 올림픽공원 북2문 A","4","1"
"202507","4465. 건영아파트앞 사거리","1","0"
"202507","4468. 가락1동주민센터 ","1","0"
"202507","4472. 송파파크데일 1단지 115동 건너편","0","1"
"202507","4479. 문정중학교","0","1"
"202507","4481. 올림픽공원 북2문 B","1","2"
"202507","4483. 잠실나들목4","9","9"
"202507","4484. 잠실나루역4번출구뒤","0","10"
"202507","4485. 잠실나루역 고가하부","2","3"
"202507","4486. 홈플러스 잠실점","1","0"
"202507","4491. 장지역 1번출구","0","1"
"202507","4496. 잠실 파크리오 120동 앞","4","0"
"202507","4497. 아시아선수촌아파트 교차로","0","1"
"202507","4499. 세양청마루 101동 앞","1","0"
"202507","450. 효자동 삼거리","8","2"
"202507","451. 청와대앞길","6","2"
"202507","452. 동대문 종합시장 버스정류장","17","9"
"202507","453. 종로오가 지하쇼핑센터 14번출구","26","23"
"202507","4531. 목동아파트 613동 앞","4","3"
