"년월","대여소명","대여건수","반납건수"
"202308","4408. 돌곶이역 앞","2","4"
"202308","441.염천교사거리","3","8"
"202308","4414. 안암역 3번 출구","0","1"
"202308","4418. 종암동 동덕여대 제2생활관 앞","0","1"
"202308","442.서울역 서부","1","4"
"202308","4423.현대백화점 미아점","0","1"
"202308","443.호암아트홀","2","0"
"202308","445.대한상공회의소","6","8"
"202308","4452. 삼성SDS","24","32"
"202308","4453. 위례중앙푸르지오 201동 앞","0","1"
"202308","4457. 아산병원 기숙사 부근","3","7"
"202308","446. 상명대입구","3","3"
"202308","4464. 올림픽공원 북2문 A","3","5"
"202308","4465. 건영아파트앞 사거리","0","2"
"202308","4481. 올림픽공원 북2문 B","5","3"
"202308","4483. 잠실나들목4","9","6"
"202308","4484. 잠실나루역4번출구뒤","2","14"
"202308","4485. 잠실나루역 고가하부","2","0"
"202308","4486. 홈플러스 잠실점","6","1"
"202308","4496. 잠실 파크리오 120동 앞","1","1"
"202308","450. 효자동 삼거리","9","1"
"202308","451. 청와대앞길","5","2"
"202308","4514. 목동성당 앞","1","0"
"202308","4515. 동문굿모닝탑","5","5"
"202308","452. 동대문 종합시장 버스정류장","8","7"
"202308","4526. 목동아파트2단지 222동 앞","1","0"
"202308","453. 종로오가 지하쇼핑센터 14번출구","35","29"
"202308","4531. 목동아파트 613동 앞","1","0"
"202308","454. 종로2가 버스정류장 (종각방향)","13","14"
"202308","4540. 목동역 3번 출구","1","0"
"202308","455. 종로6가역 버스정류장(동대문 방향)","8","15"
"202308","4553. 당산삼성2차아파트","2","2"
"202308","4557. 리버뷰신안인스빌2차 후문","1","1"
"202308","4559. 신길역 2번출구","2","2"
"202308","456. 숭인2동 주민센터 입구","5","4"
"202308","4561. 양평역 1번출구","2","3"
"202308","4563. 여의도 은하아파트","5","0"
"202308","4564. 63스퀘어","25","37"
"202308","4565. 영등포 신세계백화점","11","5"
"202308","4568. 영등포로터리","1","2"
"202308","457. 종로꽃시장 입구 옆","2","3"
"202308","4575. 대림동 e편한세상영등포아델포레","1","0"
"202308","4579. 국회의사당 본관","0","6"
"202308","458. 광화문역 5번출구","19","18"
"202308","4580. 국회제2의원회관","3","0"
"202308","4582. 국회도서관","3","0"
"202308","4588.양남사거리2","0","3"
"202308","4589. KRX한국거래소(1)","0","2"
"202308","4592. 신길우성4차아파트","2","1"
"202308","4601.양평역2번출구 뒤","1","0"
"202308","4602. 숙명여대앞 버스정류소 주변","0","2"
"202308","4603. 한강GS에클라트 건너편 교통섬","0","1"
"202308","4604. 원효로다목적체육관 앞","2","4"
"202308","4605. 노들섬 다목적홀(동쪽) 숲, 앞","5","1"
"202308","4607. 국립중앙박물관 -용산가족공원 앞","9","7"
"202308","4608. 국립중앙박물관 정문 앞","5","5"
"202308","4609. 파크타워 104동 앞","1","3"
"202308","461. 서울지방경찰청","1","0"
"202308","4610. 한남나인원 105동 앞","6","5"
"202308","4611. 국제루터교회 앞","3","2"
"202308","4612. 한남 준 J.FSS 앞","1","3"
"202308","4613. 서울갤러리아 앞","1","4"
"202308","4615. 크라운호텔앞 버스정류소","7","15"
"202308","4616. 신용산지하차도 앞","13","2"
"202308","4617. 동원베네스트 건너편","1","0"
"202308","4619. 한강트럼프월드3차 앞","20","16"
"202308","4620. 삼각지역 14번 출구 앞(교통섬)","6","4"
"202308","4621. 남산도서관 앞","4","8"
"202308","4622. 한강중학교 앞 버스정류장","10","4"
"202308","4623. 라인프랜즈이태원점 앞","1","2"
"202308","4625. 용산공원갤러리앞","1","0"
"202308","4629. 한강초교보도육교 앞","18","22"
"202308","4632. 용산 푸르지오 파크타운 1단지 앞","0","4"
"202308","4633. 센트럴파크타워 앞","4","8"
"202308","4634. 이태원역 3번 출구","12","17"
"202308","4636. 용산구꿈나무종합타운 앞","3","1"
"202308","4637. 용산시티파크 101동 앞","1","4"
"202308","4638. 청파동삼거리 앞","0","1"
"202308","4639. 동빙고근린공원","7","16"
"202308","464. 삼청동 골목","6","5"
"202308","4641. 아메리칸센터","3","4"
"202308","4643. 한가람아파트 앞","4","10"
"202308","465. 삼청공원 앞","0","1"
"202308","4657. 본 서부병원 교차로 사거리","0","3"
"202308","466.롯데호텔","12","8"
"202308","467.한국은행","5","8"
"202308","4671. 청구성심병원 앞","0","1"
"202308","468.웨스틴 조선호텔","8","5"
"202308","4685. DMC역 5번 출구(수색역 방향)","2","2"
"202308","469.회현역 1번출구","5","4"
"202308","470.회현역 7번출구","1","6"
"202308","4705. 웰니스센터(민방위교육장 앞)","18","19"
"202308","4707. 청계3가 사거리","18","18"
"202308","4708. 조계사앞사거리","9","14"
"202308","471.회현사거리 남측","28","27"
"202308","4710. 자교교회 앞","6","7"
"202308","4711. 올림픽기념 국민생활관 로터리","2","3"
"202308","4713. 현대 뜨레비앙 아파트 앞","19","11"
"202308","4715. 돈의문 박물관 마을","2","2"
"202308","4718. 광화문역 6번출구 옆 A","11","10"
"202308","4719. 종로문화원 건너편","10","3"
"202308","472.삼일교(시그니쳐 타워)","12","4"
"202308","473.을지로4가역 9번출구","21","12"
"202308","474.동대문역사문화공원역 1번출구 뒤편","56","43"
"202308","475.DDP 패션몰","35","19"
"202308","4752. 삼성사이버빌리지아파트","0","1"
"202308","4753. 시청역 10번출구","2","1"
"202308","476.광희문","25","6"
"202308","4760. 서울역 7번출구","2","2"
"202308","4761. 중부경찰서앞사거리 건너편","5","5"
"202308","4762. 국제빌딩","2","3"
"202308","4765. 동대문디자인플라자","75","73"
"202308","4766. 서소문성지역사박물관","1","2"
"202308","4768. 서울도시건축전시관","17","30"
"202308","477.앰배서더 호텔 주변","4","5"
"202308","4774. 을지로입구역 8번출구","5","5"
"202308","4775. 을지로지하쇼핑센터","13","13"
"202308","4776. 신세계면세점","15","10"
"202308","4777. 약수동 주민센터","0","1"
"202308","4778. 대신파이낸스센터","13","5"
"202308","4781. 브라운스위트레지던스","2","0"
"202308","4782. 서소문역사공원","2","0"
"202308","4784. 중부경찰서앞 사거리","4","3"
"202308","4785. 롯데시티호텔","3","6"
"202308","479.동대입구역 3번 출구","1","2"
"202308","4791. 명동역9번 출구","38","76"
"202308","4792. 퇴계로4가 교차로(중구청)","20","14"
"202308","4793. 동대문역사문화공원역 5번출구","28","31"
"202308","4794. 서울역 서부교차로(3)","8","3"
"202308","4796. 부산은행","17","15"
"202308","4797. KG타워 앞","6","7"
"202308","4798. 황학동롯데캐슬","5","8"
"202308","480.약수역 6번 출구","1","5"
"202308","4800. 필동 삼거리","3","3"
"202308","4801. 충정로역 2호선(엘리베이터 앞)","0","2"
"202308","4807. 라코지스테이 앞","2","5"
"202308","481.신당역 10번 출구","15","10"
"202308","4838.동원사거리 행복오피스텔 앞","1","0"
"202308","484.도동삼거리","3","3"
"202308","4843. 봉화산역 4번 출구","1","0"
"202308","485.서울역5번출구","8","15"
"202308","4856. 올림픽공원 서1문 앞","6","2"
"202308","4859. 잠실나루 나들목","2","1"
"202308","4862. 성내교 남단","1","1"
"202308","4863. 잠실나들목5","3","3"
"202308","4864. 송파사거리","2","1"
"202308","4865. 한성백제역 1번출구 뒤","12","15"
"202308","4868. 석촌호수 서호 남단","9","6"
"202308","4869. 잠실나들목6","2","2"
"202308","487.신석초교앞 교차로 교통섬","4","5"
"202308","4870. 몽촌토성역 3번 출구","11","10"
"202308","488.푸르메병원","2","1"
"202308","4884. H비즈니스파크","2","0"
"202308","4893. 문정법조단지12","1","0"
"202308","4897. 잠실주공5단지1","6","2"
"202308","490.가온문화공원","5","1"
"202308","4901.KT&G타워 옆(상상마당 대치아트홀)","1","0"
"202308","4902. 구역삼세무서 교차로","0","1"
"202308","4903. 신사스퀘어","10","10"
"202308","4905. 강남경찰서","3","7"
"202308","4906. 섬유센터 앞","4","2"
"202308","4907. 극동스포츠 앞","7","3"
"202308","4908. SB타워 앞","2","8"
"202308","4909. 노보텔 앰배서더 앞","3","3"
"202308","491.월드컵파크 4단지","1","1"
"202308","4913. 레베쌍트 빌딩 앞","3","3"
"202308","4914. 도심공항타워 앞","17","6"
"202308","4916. 청담역 1번출구","1","4"
"202308","4918. 매봉역 1번출구","1","1"
"202308","4924.논현동가구거리","3","1"
"202308","4925. 청담백영빌딩 앞","3","4"
"202308","4929. 파스쿠찌 청담사거리점 앞","2","5"
"202308","493.홍대입구역 6번출구","18","11"
"202308","494.신수동주민센터","2","6"
"202308","495.염리초등학교 앞","2","4"
"202308","497.합정동주민센터 앞","2","9"
"202308","498.연남동주민센터 앞","22","16"
"202308","500. 어린이대공원역 3번출구 앞","3","6"
"202308","501. 광진구의회 앞","4","2"
"202308","502. 뚝섬유원지역 1번출구 앞","88","100"
"202308","505. 자양사거리 광진아크로텔 앞","1","2"
"202308","5055. 마곡역5번출구앞","1","0"
"202308","5057. 마곡역4번출구","1","0"
"202308","5059. 화곡2동주민센터","0","1"
"202308","506. 금호 어울림 아파트 앞","3","0"
"202308","5061. 우장산동 가곡어린이공원앞","0","3"
"202308","5064. 양천향교역8번출구","2","1"
"202308","5067. 주원 리젠트 앞","0","1"
"202308","5075. 등촌역 1번출구","1","0"
"202308","508. 성수아카데미타워 앞","1","9"
"202308","5080. 가양역 1번출구","2","2"
"202308","5082. 가양역 7번출구","2","2"
"202308","5084. 강서우체국","3","10"
"202308","5087. 연세강서빌딩","2","0"
"202308","5088. 등촌역 센터스퀘어","0","1"
"202308","5089. LG사이언스파크 E10동","0","1"
"202308","509. 이마트 버스정류소 옆","2","1"
"202308","5090. 대상연구소","1","1"
"202308","5095. 원당근린공원","3","4"
"202308","5096. LG사이언스파크 E14동","1","0"
"202308","510. 뚝도아리수정수센터 버스정류소 옆","17","17"
"202308","511. 서울숲역 5번 출구 옆","30","21"
"202308","512. 뚝섬역 1번 출구 옆","13","18"
"202308","513. 뚝섬역 5번 출구 정류소 옆","2","3"
"202308","514. 성수사거리 버스정류장 앞","3","0"
"202308","515. 광양중학교 앞","2","4"
"202308","516. 광진메디칼 앞","1","0"
"202308","518. 청계천 박물관 앞","1","1"
"202308","521. 왕십리역 11번 출구 앞","1","1"
"202308","523. 옥수동성당 옆","3","0"
"202308","525. 한양대병원사거리","5","2"
"202308","530. 청계벽산아파트 앞","0","1"
"202308","5306. 동신아파트 후문 옆","11","4"
"202308","5314. 월계1동주민센터 앞","1","0"
"202308","537. 한양대후문역 부근","1","5"
"202308","540. 군자역 7번출구 베스트샵 앞","2","0"
"202308","542. 강변역 4번출구 뒤","5","5"
"202308","543. 구의공원(테크노마트 앞)","1","3"
"202308","544. 광남중학교","0","1"
"202308","546. 잠실대교북단 교차로","2","2"
"202308","548. 자양나들목","6","9"
"202308","549. 아차산역 3번출구","0","1"
"202308","550. 서울시설공단 앞","1","1"
"202308","556. 달맞이공원","0","2"
"202308","557. 도선동 주민센터 앞","1","1"
"202308","558. 성동광진 교육지원청 앞","3","2"
"202308","559. 왕십리역 4번 출구 건너편","2","3"
"202308","560. 비전교회 앞","0","1"
"202308","561. 서울숲역 2번출구 앞","12","12"
"202308","562. 군자지하보도 앞","3","1"
"202308","563. 성동세무서 건너편","1","1"
"202308","565. 옥수역 3번출구","26","38"
"202308","567. 성수역 2번출구 앞","10","5"
"202308","568. 청계8가 사거리 B","12","10"
"202308","571. 세종대학교 대양AI센터","2","3"
"202308","573. 구의문주차장 앞","1","0"
"202308","574. 아차산역4번출구","11","7"
"202308","5751. 송파여성축구장","0","1"
"202308","5756. 극동아파트","2","1"
"202308","5759. 풍납근린공원","2","0"
"202308","576. 광나루역 3번 출구","1","1"
"202308","5760. 풍납사거리 성내유수지","1","1"
"202308","5764. 한국체육대학교","1","0"
"202308","5765. 삼전동주민센터 건너편","2","0"
"202308","5768.방이삼거리","10","12"
"202308","577. 광진청소년수련관","0","1"
"202308","582. 경일중학교 앞","6","5"
"202308","583. 청계천 생태교실 앞","11","10"
"202308","584. 광진광장 교통섬","7","6"
"202308","585. 성수2가1동 공영주차장 인근","6","1"
"202308","5853. 여의도역2번출구 앞","3","2"
"202308","5854. 신한금융투자 앞","12","7"
"202308","5855. 하이투자증권 앞","6","4"
"202308","5858. 영등포역5번출구","13","17"
"202308","5859. 여의도 삼부아파트","12","6"
"202308","5860. 어울림병원 앞","0","3"
"202308","5862. 당산역11번출구","6","6"
"202308","5864.장훈고 앞","0","1"
"202308","5865.더리브오피스텔 앞","17","9"
"202308","5866.포레나 당산","2","3"
"202308","5867. H타워 앞","2","4"
"202308","5868. 로프트시티오피스텔","1","3"
"202308","587. 유니베라 앞","10","7"
"202308","5870. LG트윈타워 앞","55","24"
"202308","588. 뚝섬 유원지역","37","33"
"202308","589. 성수역3번출구","15","27"
"202308","590. 건국대학교 (입학정보관)","0","1"
"202308","592. 건국대학교 학생회관","1","0"
"202308","593.자양중앙나들목","5","5"
"202308","602. 장안동 사거리","1","1"
"202308","605. 신설동역8번출구","13","12"
"202308","6053. 중부세무서 앞","14","11"
"202308","6054.청구e편한세상아파트 113동 앞","1","0"
"202308","6055. 한국경제","2","1"
"202308","609. 제기2교","3","7"
"202308","610. 동대문중 교차로","1","0"
"202308","612. 시립동부병원 앞 사거리","2","1"
"202308","613. 신설동역 10번출구 앞","5","3"
"202308","614. 용두동 사거리","1","0"
"202308","615. 용두동 래미안허브리츠아파트 앞","1","0"
"202308","616. 서울시립대 정문 앞 A","1","0"
"202308","623. 서울시립대 정문 앞 B","3","2"
"202308","624. 전농동 동아아파트 앞","0","1"
"202308","627. 장안동삼거리 교통섬","0","1"
"202308","630. 동대문구 보건소","3","0"
"202308","631. 답십리역 1번출구","4","6"
"202308","633. 청량리 기업은행 앞","7","13"
"202308","634. 외국어대 정문 앞","3","4"
"202308","635. 시조사 앞","2","0"
"202308","636. 세종대왕기념관 교차로","1","0"
"202308","637. KAIST 경영대학 앞","2","3"
"202308","638. 서울시립대 정보기술관","2","0"
"202308","639. 서울시립대 후문","0","2"
"202308","640. 동대문경찰서 교차로","4","3"
"202308","642. 신답역 사거리","0","4"
"202308","646. 장한평역 1번출구","7","4"
"202308","650. 중랑교사거리","1","1"
"202308","654. 전농동 텃골공원","1","1"
"202308","656. 영휘원 교차로","0","1"
"202308","657. 동대문롯데캐슬아파트 앞","0","1"
"202308","659. 제기동역 1번출구","3","0"
"202308","660. 동의보감타워","0","4"
"202308","661. 경희대학교 청운관","4","5"
"202308","663. 외대앞역 3번출구","3","5"
"202308","664. 서울시립대 건설공학관","1","0"
"202308","667.청량차도 육교 밑","1","0"
"202308","668.서울축산농협(장안지점)","3","6"
"202308","669.청계한신휴플러스앞 삼거리","0","1"
