년월,대여소명,대여건수,반납건수
2025-03,ST-134,4,0
2025-03,ST-1341,3,1
2025-03,ST-1343,0,1
2025-03,ST-1344,4,22
2025-03,ST-1349,8,7
2025-03,ST-136,1,0
2025-03,ST-1364,1,0
2025-03,ST-1365,2,0
2025-03,ST-1367,1,0
2025-03,ST-137,12,13
2025-03,ST-1372,12,18
2025-03,ST-1376,3,2
2025-03,ST-1378,0,1
2025-03,ST-138,2,11
2025-03,ST-1384,2,0
2025-03,ST-1395,1,0
2025-03,ST-1396,0,1
2025-03,ST-140,10,8
2025-03,ST-1400,1,1
2025-03,ST-1404,0,2
2025-03,ST-1409,4,4
2025-03,ST-142,2,0
2025-03,ST-1420,0,1
2025-03,ST-1426,0,1
2025-03,ST-1427,0,1
2025-03,ST-143,13,4
2025-03,ST-1432,1,4
2025-03,ST-1435,0,3
2025-03,ST-1437,5,3
2025-03,ST-1439,8,3
2025-03,ST-144,10,9
2025-03,ST-1440,7,15
2025-03,ST-1441,3,6
2025-03,ST-1442,1,0
2025-03,ST-1443,1,2
2025-03,ST-1445,7,1
2025-03,ST-1446,2,2
2025-03,ST-145,11,5
2025-03,ST-1454,1,0
2025-03,ST-1458,2,0
2025-03,ST-147,1,0
2025-03,ST-1470,0,1
2025-03,ST-1474,1,1
2025-03,ST-148,4,2
2025-03,ST-1483,1,1
2025-03,ST-1494,2,2
2025-03,ST-15,7,6
2025-03,ST-150,0,6
2025-03,ST-1503,1,2
2025-03,ST-1507,1,0
2025-03,ST-151,5,1
2025-03,ST-1511,1,0
2025-03,ST-1512,1,0
2025-03,ST-1515,0,1
2025-03,ST-1519,1,2
2025-03,ST-152,0,16
2025-03,ST-1521,0,2
2025-03,ST-1526,1,0
2025-03,ST-153,2,3
2025-03,ST-1531,2,2
2025-03,ST-1537,2,2
2025-03,ST-154,1,0
2025-03,ST-1543,1,0
2025-03,ST-1545,0,4
2025-03,ST-1546,0,2
2025-03,ST-1547,2,0
2025-03,ST-155,2,5
2025-03,ST-1555,2,10
2025-03,ST-156,0,1
2025-03,ST-1566,0,1
2025-03,ST-157,1,0
2025-03,ST-1574,1,2
2025-03,ST-1576,1,1
2025-03,ST-1577,0,2
2025-03,ST-158,1,0
2025-03,ST-1582,1,5
2025-03,ST-1584,9,8
2025-03,ST-1585,6,7
2025-03,ST-1586,9,7
2025-03,ST-159,3,2
2025-03,ST-1590,7,7
2025-03,ST-1599,0,5
2025-03,ST-1602,1,0
2025-03,ST-1603,15,4
2025-03,ST-1605,0,2
2025-03,ST-1606,8,8
2025-03,ST-1607,1,3
2025-03,ST-1608,1,1
2025-03,ST-1609,2,0
2025-03,ST-161,2,2
2025-03,ST-1611,3,1
2025-03,ST-1619,0,3
2025-03,ST-162,3,2
2025-03,ST-1625,1,1
2025-03,ST-163,14,6
2025-03,ST-1631,0,2
2025-03,ST-1632,1,0
2025-03,ST-1636,4,3
2025-03,ST-1642,0,1
2025-03,ST-1647,1,1
2025-03,ST-165,0,2
2025-03,ST-1650,2,0
2025-03,ST-1660,14,15
2025-03,ST-1661,11,10
2025-03,ST-1667,1,0
2025-03,ST-1668,3,2
2025-03,ST-167,1,1
2025-03,ST-1670,0,2
2025-03,ST-1672,1,1
2025-03,ST-1675,2,1
2025-03,ST-1678,1,1
2025-03,ST-1679,1,3
2025-03,ST-168,0,7
2025-03,ST-1681,4,11
2025-03,ST-1687,3,4
2025-03,ST-1688,0,1
2025-03,ST-1689,0,1
2025-03,ST-169,2,0
2025-03,ST-1691,1,1
2025-03,ST-1692,2,2
2025-03,ST-1696,0,2
2025-03,ST-17,3,4
2025-03,ST-170,7,2
2025-03,ST-1701,0,1
2025-03,ST-1705,6,10
2025-03,ST-171,1,0
2025-03,ST-1714,5,2
2025-03,ST-1718,0,1
2025-03,ST-1719,7,7
2025-03,ST-1720,4,7
2025-03,ST-1721,3,1
2025-03,ST-1723,1,3
2025-03,ST-1725,0,1
2025-03,ST-1729,2,1
2025-03,ST-173,2,0
2025-03,ST-1730,5,1
2025-03,ST-174,2,2
2025-03,ST-1745,1,1
2025-03,ST-1746,3,0
2025-03,ST-175,1,5
2025-03,ST-1753,3,5
2025-03,ST-1754,17,18
2025-03,ST-1756,6,6
2025-03,ST-1757,2,0
2025-03,ST-1758,0,2
2025-03,ST-1759,1,2
2025-03,ST-176,0,1
2025-03,ST-1760,0,1
2025-03,ST-1761,1,0
2025-03,ST-1764,1,0
2025-03,ST-1767,1,0
2025-03,ST-1768,0,1
2025-03,ST-177,0,1
2025-03,ST-1771,4,2
2025-03,ST-1772,1,1
2025-03,ST-1773,8,8
2025-03,ST-1774,2,0
2025-03,ST-1775,3,2
2025-03,ST-1776,6,3
2025-03,ST-1777,9,10
2025-03,ST-1778,4,0
2025-03,ST-1779,5,5
2025-03,ST-1780,21,8
2025-03,ST-1781,19,17
2025-03,ST-1782,2,2
2025-03,ST-1785,0,1
2025-03,ST-1786,0,4
2025-03,ST-1791,6,6
2025-03,ST-1796,2,8
2025-03,ST-1797,5,4
2025-03,ST-18,27,16
2025-03,ST-1801,2,0
2025-03,ST-1802,1,0
2025-03,ST-1804,5,1
2025-03,ST-1805,2,5
2025-03,ST-1807,4,4
2025-03,ST-1808,1,0
2025-03,ST-1809,1,5
2025-03,ST-181,9,4
2025-03,ST-1810,10,8
2025-03,ST-1811,7,3
2025-03,ST-1812,12,19
2025-03,ST-1813,2,0
2025-03,ST-1814,0,1
2025-03,ST-1816,1,0
2025-03,ST-1817,0,1
2025-03,ST-1818,1,1
2025-03,ST-1819,1,1
2025-03,ST-1822,4,3
2025-03,ST-1823,2,0
2025-03,ST-1826,2,2
2025-03,ST-1829,3,1
2025-03,ST-183,1,0
2025-03,ST-1831,0,1
2025-03,ST-1839,1,2
2025-03,ST-1840,4,5
2025-03,ST-1848,0,1
2025-03,ST-185,2,0
2025-03,ST-1850,1,0
2025-03,ST-1855,3,3
2025-03,ST-1858,3,2
2025-03,ST-1859,2,1
2025-03,ST-186,1,2
2025-03,ST-1862,2,4
2025-03,ST-1867,3,2
2025-03,ST-1868,4,7
2025-03,ST-1873,0,1
2025-03,ST-1879,0,1
2025-03,ST-1884,0,3
2025-03,ST-1885,3,5
2025-03,ST-1888,0,1
2025-03,ST-189,5,1
2025-03,ST-1895,1,3
2025-03,ST-19,0,1
2025-03,ST-1900,4,7
2025-03,ST-1902,2,1
2025-03,ST-1909,1,1
2025-03,ST-1910,12,17
2025-03,ST-1915,2,2
2025-03,ST-1918,1,1
2025-03,ST-1920,0,1
2025-03,ST-1922,0,1
2025-03,ST-1923,7,13
2025-03,ST-1926,3,1
2025-03,ST-1938,3,3
2025-03,ST-194,7,4
2025-03,ST-195,6,8
2025-03,ST-1955,0,1
2025-03,ST-1962,0,1
2025-03,ST-1964,0,1
2025-03,ST-1968,0,1
2025-03,ST-1969,5,1
2025-03,ST-197,0,2
2025-03,ST-1970,4,1
2025-03,ST-1971,2,5
2025-03,ST-1972,1,0
2025-03,ST-1976,1,1
2025-03,ST-198,5,9
2025-03,ST-1992,0,2
2025-03,ST-20,17,22
2025-03,ST-201,6,6
2025-03,ST-2017,2,2
2025-03,ST-2020,0,1
2025-03,ST-2029,2,3
2025-03,ST-203,3,1
2025-03,ST-2031,0,1
2025-03,ST-2032,1,0
2025-03,ST-2036,2,1
2025-03,ST-204,14,7
2025-03,ST-2040,0,2
2025-03,ST-2042,1,1
2025-03,ST-2044,1,1
2025-03,ST-2045,7,6
2025-03,ST-2046,1,1
2025-03,ST-2047,2,2
2025-03,ST-205,9,16
2025-03,ST-207,11,14
2025-03,ST-2081,1,1
2025-03,ST-2088,1,1
2025-03,ST-2089,1,0
2025-03,ST-21,5,4
2025-03,ST-210,1,0
2025-03,ST-211,1,1
2025-03,ST-2110,0,2
2025-03,ST-212,2,1
2025-03,ST-2152,14,1
2025-03,ST-2153,8,13
2025-03,ST-2154,3,1
2025-03,ST-2156,4,4
2025-03,ST-2157,2,6
2025-03,ST-216,3,2
2025-03,ST-2160,5,4
2025-03,ST-2167,5,8
2025-03,ST-2168,17,15
2025-03,ST-217,0,1
2025-03,ST-2172,11,10
2025-03,ST-2173,1,3
2025-03,ST-2176,4,4
2025-03,ST-2177,9,12
2025-03,ST-2178,4,3
2025-03,ST-2179,0,1
2025-03,ST-2182,0,1
2025-03,ST-2183,1,1
2025-03,ST-2184,5,6
2025-03,ST-2187,6,4
2025-03,ST-2188,0,1
2025-03,ST-219,1,1
2025-03,ST-2191,2,1
2025-03,ST-2196,0,1
2025-03,ST-2198,2,0
2025-03,ST-2199,0,1
2025-03,ST-22,4,2
2025-03,ST-2200,0,2
2025-03,ST-2201,3,0
2025-03,ST-2202,3,2
2025-03,ST-2204,8,3
2025-03,ST-2205,1,0
2025-03,ST-2210,2,1
2025-03,ST-2219,4,1
2025-03,ST-2222,6,8
2025-03,ST-2226,0,1
2025-03,ST-2239,2,2
2025-03,ST-2240,21,31
2025-03,ST-2244,1,0
2025-03,ST-2257,3,2
2025-03,ST-2264,0,5
2025-03,ST-2265,1,1
2025-03,ST-2266,0,1
2025-03,ST-2269,2,0
2025-03,ST-2270,0,3
2025-03,ST-2274,1,5
2025-03,ST-2279,1,0
2025-03,ST-2280,2,1
2025-03,ST-2283,0,1
2025-03,ST-230,0,1
2025-03,ST-2308,22,14
2025-03,ST-231,2,0
2025-03,ST-2310,3,2
2025-03,ST-2312,10,0
2025-03,ST-2318,2,0
2025-03,ST-2320,2,1
2025-03,ST-2321,5,7
2025-03,ST-2326,4,0
2025-03,ST-2327,2,0
2025-03,ST-233,0,1
2025-03,ST-2330,3,7
2025-03,ST-2331,3,0
2025-03,ST-2332,6,8
2025-03,ST-2334,52,40
2025-03,ST-2335,0,2
2025-03,ST-2341,19,16
2025-03,ST-2342,0,2
2025-03,ST-235,1,0
2025-03,ST-2350,2,1
2025-03,ST-2352,1,0
2025-03,ST-2353,0,1
2025-03,ST-2355,4,0
2025-03,ST-2356,0,2
2025-03,ST-2357,0,1
2025-03,ST-2366,1,0
2025-03,ST-2367,2,0
2025-03,ST-237,0,1
2025-03,ST-2375,2,5
2025-03,ST-2380,4,0
2025-03,ST-2382,3,0
2025-03,ST-239,3,4
2025-03,ST-2395,2,0
2025-03,ST-24,3,0
2025-03,ST-2408,6,4
2025-03,ST-241,3,4
2025-03,ST-2420,14,9
2025-03,ST-2430,0,2
2025-03,ST-2431,9,12
2025-03,ST-2439,1,0
2025-03,ST-2440,6,3
2025-03,ST-2441,3,1
2025-03,ST-2442,1,0
2025-03,ST-2444,2,0
2025-03,ST-2446,6,12
2025-03,ST-2447,2,3
2025-03,ST-2448,1,1
2025-03,ST-245,0,3
2025-03,ST-2450,4,9
2025-03,ST-2451,3,6
2025-03,ST-2452,2,0
2025-03,ST-2453,2,2
2025-03,ST-2455,0,1
2025-03,ST-2456,9,3
2025-03,ST-246,4,4
2025-03,ST-2464,2,2
2025-03,ST-2466,7,3
2025-03,ST-2468,3,4
2025-03,ST-247,1,0
2025-03,ST-2472,5,3
2025-03,ST-2473,3,2
2025-03,ST-2482,1,2
2025-03,ST-2487,2,2
2025-03,ST-249,4,1
2025-03,ST-2490,0,1
2025-03,ST-2491,2,4
2025-03,ST-2492,1,2
2025-03,ST-2493,0,3
2025-03,ST-2494,0,1
2025-03,ST-2496,1,1
2025-03,ST-2498,3,0
2025-03,ST-2499,1,2
2025-03,ST-2504,1,1
2025-03,ST-2513,5,1
2025-03,ST-2514,1,1
2025-03,ST-2516,5,1
2025-03,ST-2517,0,3
2025-03,ST-2518,3,0
2025-03,ST-2519,1,1
2025-03,ST-252,1,0
2025-03,ST-2520,1,1
2025-03,ST-2521,2,4
2025-03,ST-2522,5,3
2025-03,ST-2525,1,4
2025-03,ST-2526,1,1
2025-03,ST-2527,11,23
2025-03,ST-253,2,0
2025-03,ST-2530,3,2
2025-03,ST-2531,4,0
2025-03,ST-2532,7,8
2025-03,ST-2534,5,3
2025-03,ST-2536,7,6
2025-03,ST-2538,1,0
2025-03,ST-254,3,4
2025-03,ST-2542,2,1
2025-03,ST-2545,0,1
2025-03,ST-255,1,0
2025-03,ST-2550,1,0
2025-03,ST-2553,1,4
2025-03,ST-2557,1,1
2025-03,ST-256,0,1
2025-03,ST-2565,2,2
2025-03,ST-2569,1,1
2025-03,ST-2571,1,0
2025-03,ST-258,6,9
2025-03,ST-2580,3,0
2025-03,ST-2581,0,1
2025-03,ST-2592,1,1
2025-03,ST-2593,4,4
2025-03,ST-2594,0,1
2025-03,ST-2596,8,3
2025-03,ST-26,3,3
2025-03,ST-2608,4,1
2025-03,ST-2609,6,9
2025-03,ST-2616,2,0
2025-03,ST-262,0,1
2025-03,ST-2621,2,0
2025-03,ST-2623,12,9
2025-03,ST-2624,2,1
2025-03,ST-2625,11,6
2025-03,ST-2626,17,9
2025-03,ST-2634,1,0
2025-03,ST-2635,2,0
2025-03,ST-2646,0,1
2025-03,ST-265,1,0
2025-03,ST-2650,2,0
2025-03,ST-2655,1,1
2025-03,ST-2657,1,1
2025-03,ST-2658,0,1
2025-03,ST-2664,1,2
2025-03,ST-2667,2,2
2025-03,ST-2668,0,1
2025-03,ST-2671,0,1
2025-03,ST-2673,3,4
2025-03,ST-2684,0,1
2025-03,ST-2688,21,22
2025-03,ST-269,1,3
2025-03,ST-2690,0,2
2025-03,ST-2691,2,0
2025-03,ST-2693,2,0
2025-03,ST-2694,1,4
2025-03,ST-2718,1,0
2025-03,ST-272,2,0
2025-03,ST-2724,1,1
2025-03,ST-2728,2,0
2025-03,ST-273,1,0
2025-03,ST-2732,1,1
2025-03,ST-2736,0,1
2025-03,ST-2738,0,1
2025-03,ST-274,0,1
2025-03,ST-2742,1,0
2025-03,ST-2749,3,0
2025-03,ST-276,1,0
2025-03,ST-2760,1,0
2025-03,ST-2767,1,1
2025-03,ST-277,0,3
2025-03,ST-278,1,0
2025-03,ST-2782,2,5
2025-03,ST-2786,1,1
2025-03,ST-2787,0,1
2025-03,ST-279,1,1
2025-03,ST-2793,1,1
2025-03,ST-2797,0,1
2025-03,ST-28,4,2
2025-03,ST-280,2,0
2025-03,ST-281,0,1
2025-03,ST-2810,4,1
2025-03,ST-2813,0,1
2025-03,ST-2814,6,10
2025-03,ST-2815,9,4
2025-03,ST-2822,2,3
2025-03,ST-2823,1,0
2025-03,ST-2833,4,0
2025-03,ST-2834,0,3
2025-03,ST-285,1,0
2025-03,ST-2851,1,0
2025-03,ST-2854,2,2
2025-03,ST-2867,3,0
2025-03,ST-2871,1,0
2025-03,ST-2874,7,2
2025-03,ST-2876,2,3
2025-03,ST-2877,1,0
2025-03,ST-288,3,1
2025-03,ST-2884,1,0
2025-03,ST-289,1,1
2025-03,ST-2892,0,2
2025-03,ST-29,0,2
2025-03,ST-2905,62,50
2025-03,ST-2916,1,2
2025-03,ST-292,2,1
2025-03,ST-2923,2,5
2025-03,ST-2924,1,5
2025-03,ST-2935,2,2
2025-03,ST-294,1,0
2025-03,ST-2943,3,0
2025-03,ST-2947,1,1
2025-03,ST-2948,0,1
2025-03,ST-295,1,0
2025-03,ST-296,11,4
2025-03,ST-2961,1,0
2025-03,ST-297,54,44
2025-03,ST-2974,1,0
2025-03,ST-2975,1,4
2025-03,ST-2977,0,2
2025-03,ST-2979,1,1
2025-03,ST-2985,1,0
2025-03,ST-299,0,1
2025-03,ST-2994,1,1
2025-03,ST-30,6,2
2025-03,ST-3002,7,3
2025-03,ST-3003,6,0
2025-03,ST-3008,2,0
2025-03,ST-3017,11,7
2025-03,ST-3019,1,1
2025-03,ST-302,1,0
2025-03,ST-3024,1,0
2025-03,ST-3028,1,0
2025-03,ST-3029,1,1
2025-03,ST-3042,3,3
2025-03,ST-3044,2,2
2025-03,ST-3051,0,1
2025-03,ST-3054,4,6
2025-03,ST-3056,3,7
2025-03,ST-3058,2,0
2025-03,ST-306,1,1
2025-03,ST-3061,1,0
2025-03,ST-3062,7,3
2025-03,ST-3066,1,3
2025-03,ST-307,0,2
2025-03,ST-3070,0,1
2025-03,ST-3075,0,2
2025-03,ST-3077,1,1
2025-03,ST-3078,2,0
2025-03,ST-3082,1,3
2025-03,ST-3083,2,1
2025-03,ST-3086,2,0
2025-03,ST-309,0,1
2025-03,ST-3090,9,4
2025-03,ST-3091,0,1
2025-03,ST-3092,2,3
2025-03,ST-3094,1,2
2025-03,ST-3096,1,1
2025-03,ST-3098,6,4
2025-03,ST-31,0,3
2025-03,ST-3102,4,3
2025-03,ST-3107,3,4
2025-03,ST-3108,3,1
2025-03,ST-3111,0,4
2025-03,ST-3112,2,1
2025-03,ST-3119,0,1
2025-03,ST-3121,0,2
2025-03,ST-3125,0,1
2025-03,ST-3131,0,1
2025-03,ST-3133,2,0
2025-03,ST-3135,1,0
2025-03,ST-3138,1,2
2025-03,ST-3139,2,3
2025-03,ST-3140,5,3
2025-03,ST-3141,0,1
2025-03,ST-3142,5,10
2025-03,ST-3143,3,2
2025-03,ST-3148,2,0
2025-03,ST-315,1,2
2025-03,ST-3151,1,1
2025-03,ST-3155,1,0
2025-03,ST-3159,0,1
2025-03,ST-3160,9,5
2025-03,ST-3162,0,2
2025-03,ST-3170,0,1
2025-03,ST-3171,1,0
2025-03,ST-3177,1,1
2025-03,ST-3184,1,0
2025-03,ST-3187,4,1
2025-03,ST-3195,1,0
2025-03,ST-3199,1,0
2025-03,ST-32,7,13
2025-03,ST-3204,2,5
2025-03,ST-3205,3,1
2025-03,ST-3206,1,2
2025-03,ST-3212,2,3
2025-03,ST-3213,2,0
2025-03,ST-3214,5,5
2025-03,ST-3216,3,0
2025-03,ST-3226,0,1
2025-03,ST-3230,0,1
2025-03,ST-3235,1,2
2025-03,ST-3239,28,25
2025-03,ST-3249,6,4
2025-03,ST-3254,0,6
2025-03,ST-3258,2,1
2025-03,ST-3265,0,1
2025-03,ST-3267,0,1
2025-03,ST-3268,1,0
2025-03,ST-3275,1,0
2025-03,ST-328,1,4
2025-03,ST-3280,1,0
2025-03,ST-329,3,1
2025-03,ST-3291,0,3
2025-03,ST-3297,2,0
2025-03,ST-33,2,1
2025-03,ST-330,7,4
2025-03,ST-3300,0,1
2025-03,ST-3305,6,1
2025-03,ST-3309,2,0
2025-03,ST-331,1,9
2025-03,ST-3310,1,0
2025-03,ST-3311,1,1
2025-03,ST-3315,2,2
2025-03,ST-3316,1,0
2025-03,ST-332,2,3
2025-03,ST-3321,1,0
2025-03,ST-3323,3,0
2025-03,ST-3325,9,15
2025-03,ST-3326,6,4
2025-03,ST-3332,1,5
2025-03,ST-3333,4,5
2025-03,ST-334,5,2
2025-03,ST-3340,1,1
2025-03,ST-3342,3,8
2025-03,ST-3343,1,0
2025-03,ST-3347,0,1
2025-03,ST-335,0,1
2025-03,ST-3351,13,24
2025-03,ST-3352,1,0
2025-03,ST-3354,5,3
2025-03,ST-3355,7,6
2025-03,ST-336,2,3
2025-03,ST-338,16,10
2025-03,ST-339,21,15
2025-03,ST-340,16,13
2025-03,ST-341,2,3
2025-03,ST-342,1,4
2025-03,ST-343,3,2
2025-03,ST-344,2,0
2025-03,ST-345,1,0
2025-03,ST-352,3,3
2025-03,ST-357,3,1
2025-03,ST-36,6,2
2025-03,ST-362,2,1
2025-03,ST-366,5,5
2025-03,ST-369,0,1
2025-03,ST-37,1,1
2025-03,ST-370,0,1
2025-03,ST-375,2,4
2025-03,ST-376,2,3
2025-03,ST-379,1,0
2025-03,ST-382,2,3
2025-03,ST-384,1,0
2025-03,ST-385,3,3
2025-03,ST-387,2,2
2025-03,ST-39,0,1
2025-03,ST-390,1,1
2025-03,ST-391,1,1
2025-03,ST-395,0,1
2025-03,ST-4,3,10
2025-03,ST-40,1,0
2025-03,ST-400,1,2
2025-03,ST-401,3,1
2025-03,ST-402,2,2
2025-03,ST-404,1,1
2025-03,ST-408,4,2
2025-03,ST-409,4,2
2025-03,ST-41,4,10
2025-03,ST-410,0,1
2025-03,ST-414,4,3
2025-03,ST-420,1,1
2025-03,ST-421,2,0
2025-03,ST-422,0,2
2025-03,ST-424,1,0
2025-03,ST-425,1,5
2025-03,ST-426,26,18
2025-03,ST-43,0,1
2025-03,ST-435,1,3
2025-03,ST-436,1,0
2025-03,ST-437,1,0
2025-03,ST-438,2,3
2025-03,ST-442,16,20
2025-03,ST-443,1,1
2025-03,ST-445,3,1
2025-03,ST-446,7,29
2025-03,ST-453,1,4
2025-03,ST-454,1,0
2025-03,ST-46,2,2
2025-03,ST-460,6,4
2025-03,ST-462,2,1
2025-03,ST-47,8,10
2025-03,ST-476,2,2
2025-03,ST-482,1,7
2025-03,ST-483,7,6
2025-03,ST-485,0,1
2025-03,ST-487,2,2
2025-03,ST-491,0,1
2025-03,ST-493,2,0
2025-03,ST-494,1,2
2025-03,ST-5,7,6
2025-03,ST-50,3,3
2025-03,ST-500,1,0
2025-03,ST-502,0,2
2025-03,ST-503,1,0
2025-03,ST-504,2,2
2025-03,ST-506,17,18
2025-03,ST-51,2,3
2025-03,ST-513,1,1
2025-03,ST-516,1,1
2025-03,ST-517,1,0
2025-03,ST-52,6,3
2025-03,ST-520,2,3
2025-03,ST-522,1,0
2025-03,ST-523,1,0
2025-03,ST-53,3,4
2025-03,ST-534,1,2
2025-03,ST-539,5,1
2025-03,ST-542,2,1
2025-03,ST-544,0,1
2025-03,ST-547,4,10
2025-03,ST-548,2,0
2025-03,ST-55,2,4
2025-03,ST-550,4,3
2025-03,ST-555,9,4
2025-03,ST-560,2,2
2025-03,ST-564,1,1
2025-03,ST-571,1,2
2025-03,ST-572,1,0
2025-03,ST-574,1,1
2025-03,ST-580,4,1
2025-03,ST-59,3,3
2025-03,ST-590,0,4
2025-03,ST-596,3,2
2025-03,ST-6,7,5
2025-03,ST-600,2,3
2025-03,ST-606,1,0
2025-03,ST-611,1,1
2025-03,ST-615,1,0
2025-03,ST-62,2,0
2025-03,ST-620,2,0
2025-03,ST-623,2,3
2025-03,ST-636,1,0
2025-03,ST-637,0,1
2025-03,ST-64,6,7
2025-03,ST-643,1,0
2025-03,ST-644,1,0
2025-03,ST-658,1,0
2025-03,ST-66,2,2
2025-03,ST-663,2,2
2025-03,ST-664,6,1
2025-03,ST-669,0,2
2025-03,ST-67,4,13
2025-03,ST-683,18,15
2025-03,ST-691,0,1
2025-03,ST-692,7,11
2025-03,ST-693,0,3
2025-03,ST-695,5,14
2025-03,ST-699,0,4
2025-03,ST-7,4,1
2025-03,ST-702,6,2
2025-03,ST-714,1,0
2025-03,ST-72,1,2
2025-03,ST-720,1,0
2025-03,ST-727,0,1
2025-03,ST-73,69,76
2025-03,ST-742,1,1
2025-03,ST-743,0,3
2025-03,ST-744,1,1
2025-03,ST-748,5,7
2025-03,ST-749,25,46
2025-03,ST-750,16,14
2025-03,ST-752,1,1
2025-03,ST-753,0,1
2025-03,ST-761,1,0
2025-03,ST-766,0,1
2025-03,ST-767,0,1
2025-03,ST-769,1,0
2025-03,ST-773,1,1
2025-03,ST-777,15,13
2025-03,ST-780,3,5
2025-03,ST-784,3,5
2025-03,ST-787,2,4
2025-03,ST-788,1,3
2025-03,ST-789,1,0
2025-03,ST-790,0,2
2025-03,ST-791,8,14
2025-03,ST-792,1,0
2025-03,ST-793,1,2
2025-03,ST-797,1,1
2025-03,ST-799,8,2
2025-03,ST-8,19,27
2025-03,ST-80,3,1
2025-03,ST-804,1,1
2025-03,ST-810,3,0
2025-03,ST-812,1,0
2025-03,ST-814,0,1
2025-03,ST-818,2,0
2025-03,ST-82,7,5
2025-03,ST-83,1,1
2025-03,ST-830,2,0
2025-03,ST-831,1,0
2025-03,ST-834,1,1
2025-03,ST-838,4,2
2025-03,ST-840,10,8
2025-03,ST-847,1,1
2025-03,ST-85,5,2
2025-03,ST-850,1,1
2025-03,ST-856,0,1
2025-03,ST-87,18,19
2025-03,ST-877,4,3
2025-03,ST-883,3,2
2025-03,ST-884,0,3
2025-03,ST-886,0,3
2025-03,ST-887,0,1
2025-03,ST-89,1,0
2025-03,ST-891,17,15
2025-03,ST-9,1,2
2025-03,ST-90,1,0
2025-03,ST-910,4,8
2025-03,ST-912,0,1
2025-03,ST-914,1,0
2025-03,ST-92,0,1
2025-03,ST-923,0,1
2025-03,ST-928,1,1
2025-03,ST-93,1,0
2025-03,ST-932,2,1
2025-03,ST-936,0,1
2025-03,ST-943,6,3
2025-03,ST-944,5,3
2025-03,ST-946,2,0
2025-03,ST-948,2,0
2025-03,ST-949,1,0
2025-03,ST-95,1,1
2025-03,ST-958,0,2
2025-03,ST-959,1,0
2025-03,ST-963,2,1
2025-03,ST-964,0,1
2025-03,ST-965,0,3
2025-03,ST-966,3,0
2025-03,ST-968,2,3
2025-03,ST-97,0,2
2025-03,ST-971,1,3
2025-03,ST-972,1,0
2025-03,ST-974,1,0
2025-03,ST-976,0,2
2025-03,ST-978,1,0
2025-03,ST-979,0,2
2025-03,ST-98,2,0
2025-03,ST-980,0,2
2025-03,ST-987,1,1
2025-03,ST-988,3,0
2025-03,ST-99,35,57
2025-03,ST-990,1,0
2025-03,ST-992,7,7
2025-04,\N,0,23
2025-04,ST-10,11,16
2025-04,ST-1002,3,0
2025-04,ST-1010,1,0
2025-04,ST-1013,0,1
2025-04,ST-1015,4,1
2025-04,ST-1018,2,0
2025-04,ST-1019,2,1
2025-04,ST-102,2,1
2025-04,ST-103,1,1
2025-04,ST-1034,1,1
2025-04,ST-1035,0,1
2025-04,ST-1036,1,2
2025-04,ST-1039,1,0
2025-04,ST-1045,1,1
2025-04,ST-1046,0,8
2025-04,ST-1047,3,2
2025-04,ST-1048,3,0
2025-04,ST-105,18,12
2025-04,ST-1058,0,1
2025-04,ST-1059,0,1
2025-04,ST-1061,0,2
2025-04,ST-1062,0,1
2025-04,ST-1063,5,2
2025-04,ST-1064,1,0
2025-04,ST-1065,8,2
2025-04,ST-1067,2,0
2025-04,ST-107,25,33
2025-04,ST-1070,1,3
2025-04,ST-1072,1,1
2025-04,ST-108,28,32
2025-04,ST-1081,2,0
2025-04,ST-1083,3,4
2025-04,ST-1084,0,1
2025-04,ST-1087,33,20
2025-04,ST-1088,2,0
2025-04,ST-109,8,16
2025-04,ST-1095,2,0
2025-04,ST-1098,0,3
2025-04,ST-1099,0,3
2025-04,ST-1103,0,2
2025-04,ST-1104,0,1
2025-04,ST-1105,4,0
2025-04,ST-1109,3,1
2025-04,ST-111,10,4
2025-04,ST-1111,3,0
2025-04,ST-112,8,1
2025-04,ST-1124,1,1
2025-04,ST-1125,1,2
2025-04,ST-1132,1,1
2025-04,ST-1136,1,1
2025-04,ST-114,2,1
2025-04,ST-1147,0,1
2025-04,ST-1150,2,0
2025-04,ST-116,2,6
2025-04,ST-1163,1,0
2025-04,ST-1164,1,0
2025-04,ST-1165,1,1
2025-04,ST-1166,1,1
2025-04,ST-1168,10,7
2025-04,ST-1169,1,3
2025-04,ST-117,0,1
2025-04,ST-1171,3,16
2025-04,ST-1172,13,12
2025-04,ST-1173,4,5
2025-04,ST-1174,13,6
2025-04,ST-1178,3,1
2025-04,ST-1179,2,0
2025-04,ST-118,25,14
2025-04,ST-1180,1,2
2025-04,ST-1181,5,1
2025-04,ST-1185,2,0
2025-04,ST-1186,1,1
2025-04,ST-1188,2,6
2025-04,ST-1189,3,1
2025-04,ST-119,18,10
2025-04,ST-1190,3,3
2025-04,ST-1191,27,23
2025-04,ST-1193,0,2
2025-04,ST-1194,1,1
2025-04,ST-1195,12,18
2025-04,ST-1197,0,2
2025-04,ST-1198,4,0
2025-04,ST-1199,187,176
2025-04,ST-12,11,7
2025-04,ST-1201,2,3
2025-04,ST-1202,2,2
2025-04,ST-121,20,6
2025-04,ST-1212,1,1
2025-04,ST-1215,1,2
2025-04,ST-1223,0,1
2025-04,ST-1224,0,1
2025-04,ST-1226,0,1
