대여일자,대여소번호,대여소명,대여구분코드,성별,연령대코드,이용건수,운동량,탄소량,이동거리,이용시간
2020-03,106,106. 합정역 7번출구 앞,단체,F,AGE_004,2,155.32,1.49,6430,87
2020-03,106,106. 합정역 7번출구 앞,단체,M,AGE_002,8,6711.32,65.49,282310,552
2020-03,106,106. 합정역 7번출구 앞,단체,M,AGE_003,2,1339.16,11.21,48310,122
2020-03,106,106. 합정역 7번출구 앞,일일(비회원),\N,AGE_008,114,32121.94,289.53,1247940,8437
2020-03,106,106. 합정역 7번출구 앞,일일(비회원),F,AGE_008,2,337.97,3.05,13130,86
2020-03,106,106. 합정역 7번출구 앞,일일(비회원),M,AGE_008,7,2776.83,25.03,107880,832
2020-03,106,106. 합정역 7번출구 앞,일일(회원),\N,AGE_001,75,16733.87,154.34,665141.36,5306
2020-03,106,106. 합정역 7번출구 앞,일일(회원),\N,AGE_002,747,177158.55,1661.49,7161256,46379
2020-03,106,106. 합정역 7번출구 앞,일일(회원),\N,AGE_003,146,31483.71,273.62,1179513.12,9327
2020-03,106,106. 합정역 7번출구 앞,일일(회원),\N,AGE_004,35,7713.62,69.57,299822.31,2357
2020-03,106,106. 합정역 7번출구 앞,일일(회원),\N,AGE_005,11,2768.12,20.64,89030,562
2020-03,106,106. 합정역 7번출구 앞,일일(회원),\N,AGE_007,2,270.69,2.3,9902.18,110
2020-03,106,106. 합정역 7번출구 앞,일일(회원),\N,AGE_008,13,1812.16,16.5,71100,655
2020-03,106,106. 합정역 7번출구 앞,일일(회원),,AGE_001,3,665.11,5.28,22740,139
2020-03,106,106. 합정역 7번출구 앞,일일(회원),,AGE_002,74,12452.54,120.51,519264.19,4460
2020-03,106,106. 합정역 7번출구 앞,일일(회원),,AGE_003,11,2783.88,23.24,100140,688
2020-03,106,106. 합정역 7번출구 앞,일일(회원),F,AGE_001,6,2389.22,28.5,122860,444
2020-03,106,106. 합정역 7번출구 앞,일일(회원),F,AGE_002,261,46399.76,473.24,2039336.21,15217
2020-03,106,106. 합정역 7번출구 앞,일일(회원),F,AGE_003,71,12882.73,135.07,582070,3529
2020-03,106,106. 합정역 7번출구 앞,일일(회원),F,AGE_004,13,2325.02,21.76,93812.06,567
2020-03,106,106. 합정역 7번출구 앞,일일(회원),F,AGE_005,4,851.48,8.32,35820,341
2020-03,106,106. 합정역 7번출구 앞,일일(회원),F,AGE_006,3,276.7,2.03,8720,161
2020-03,106,106. 합정역 7번출구 앞,일일(회원),F,AGE_007,1,1324.84,11.94,51470,73
2020-03,106,106. 합정역 7번출구 앞,일일(회원),M,AGE_001,15,3763.65,30.28,130520,1080
2020-03,106,106. 합정역 7번출구 앞,일일(회원),M,AGE_002,176,40256.9,322.85,1391791.55,9393
2020-03,106,106. 합정역 7번출구 앞,일일(회원),M,AGE_003,73,18415.64,149.39,643828.07,4163
2020-03,106,106. 합정역 7번출구 앞,일일(회원),M,AGE_004,11,4004.76,28.63,123360,541
2020-03,106,106. 합정역 7번출구 앞,일일(회원),M,AGE_005,8,1157.14,9.8,42260,190
2020-03,106,106. 합정역 7번출구 앞,일일(회원),M,AGE_007,1,39.64,0.33,1430,10
2020-03,106,106. 합정역 7번출구 앞,정기,\N,AGE_001,21,3117.61,27.92,120302.37,870
2020-03,106,106. 합정역 7번출구 앞,정기,\N,AGE_002,527,86294.74,770.93,3322962.17,16371
2020-03,106,106. 합정역 7번출구 앞,정기,\N,AGE_003,233,44075.32,367.57,1584470,9701
2020-03,106,106. 합정역 7번출구 앞,정기,\N,AGE_004,104,18965.51,150.85,650137.97,3768
2020-03,106,106. 합정역 7번출구 앞,정기,\N,AGE_005,76,22674.73,198.01,853580.42,2091
2020-03,106,106. 합정역 7번출구 앞,정기,\N,AGE_006,29,6026.31,49.53,213460,1321
2020-03,106,106. 합정역 7번출구 앞,정기,\N,AGE_007,4,569.23,5.03,21680,198
2020-03,106,106. 합정역 7번출구 앞,정기,\N,AGE_008,9,1893.86,16.51,71180,346
2020-03,106,106. 합정역 7번출구 앞,정기,,AGE_001,1,22.62,0.19,840,10
2020-03,106,106. 합정역 7번출구 앞,정기,,AGE_002,65,11213.06,92.48,398720,2327
2020-03,106,106. 합정역 7번출구 앞,정기,,AGE_003,32,5040.94,41.29,178040,1394
2020-03,106,106. 합정역 7번출구 앞,정기,,AGE_004,10,471.21,4.16,17960,225
2020-03,106,106. 합정역 7번출구 앞,정기,,AGE_005,2,99.17,0.84,3620,26
2020-03,106,106. 합정역 7번출구 앞,정기,,AGE_006,5,119.44,1.09,4640,47
2020-03,106,106. 합정역 7번출구 앞,정기,F,AGE_001,4,870.82,7.85,33831.18,280
2020-03,106,106. 합정역 7번출구 앞,정기,F,AGE_002,254,40519.69,407.85,1758266.16,8154
2020-03,106,106. 합정역 7번출구 앞,정기,F,AGE_003,187,30679.01,299.3,1290156.11,6441
2020-03,106,106. 합정역 7번출구 앞,정기,F,AGE_004,49,6018.71,53.99,232646.06,2273
2020-03,106,106. 합정역 7번출구 앞,정기,F,AGE_005,8,1966.51,19.98,86150,251
2020-03,106,106. 합정역 7번출구 앞,정기,F,AGE_006,6,494.86,4.34,18700,135
2020-03,106,106. 합정역 7번출구 앞,정기,M,AGE_001,3,188.27,1.49,6450,72
2020-03,106,106. 합정역 7번출구 앞,정기,M,AGE_002,257,55325.83,466.64,2011406.45,7821
2020-03,106,106. 합정역 7번출구 앞,정기,M,AGE_003,242,49372.85,405.27,1746638.67,8369
2020-03,106,106. 합정역 7번출구 앞,정기,M,AGE_004,125,16294.14,127.05,547709.55,3118
2020-03,106,106. 합정역 7번출구 앞,정기,M,AGE_005,78,9623.89,77.27,333090,1641
2020-03,106,106. 합정역 7번출구 앞,정기,M,AGE_006,25,4083.74,37.13,160030,553
2020-03,106,106. 합정역 7번출구 앞,정기,M,AGE_007,2,71.1,0.63,2730,104
2020-03,106,106. 합정역 7번출구 앞,정기,M,AGE_008,2,38.53,0.33,1410,51
2020-03,107,107. 신한은행 서교동금융센터점 앞,단체,\N,AGE_001,1,52.75,0.69,2960,38
2020-03,107,107. 신한은행 서교동금융센터점 앞,단체,\N,AGE_002,5,743.83,6.46,27850,325
2020-03,107,107. 신한은행 서교동금융센터점 앞,단체,,AGE_002,2,0,0,0,28
2020-03,107,107. 신한은행 서교동금융센터점 앞,단체,F,AGE_002,1,24.95,0.24,1050,7
2020-03,107,107. 신한은행 서교동금융센터점 앞,단체,M,AGE_004,9,2434.09,20.37,87810,1050
2020-03,107,107. 신한은행 서교동금융센터점 앞,일일(비회원),\N,AGE_008,25,8101.91,73.01,314760,1537
2020-03,107,107. 신한은행 서교동금융센터점 앞,일일(회원),\N,AGE_001,11,1444.18,13.44,57950,639
2020-03,107,107. 신한은행 서교동금융센터점 앞,일일(회원),\N,AGE_002,158,26066.81,251.01,1081799.29,7368
2020-03,107,107. 신한은행 서교동금융센터점 앞,일일(회원),\N,AGE_003,39,8984.75,81.41,350910,2135
2020-03,107,107. 신한은행 서교동금융센터점 앞,일일(회원),\N,AGE_004,8,1569.72,13.86,59800,528
2020-03,107,107. 신한은행 서교동금융센터점 앞,일일(회원),\N,AGE_005,8,1659.2,13.25,57070,369
2020-03,107,107. 신한은행 서교동금융센터점 앞,일일(회원),\N,AGE_008,3,279.18,2.2,9500,108
2020-03,107,107. 신한은행 서교동금융센터점 앞,일일(회원),,AGE_002,6,2663.19,23.7,102166.48,366
2020-03,107,107. 신한은행 서교동금융센터점 앞,일일(회원),,AGE_003,3,223.2,2.26,9720,181
2020-03,107,107. 신한은행 서교동금융센터점 앞,일일(회원),,AGE_004,1,348.32,2.49,10726.63,97
2020-03,107,107. 신한은행 서교동금융센터점 앞,일일(회원),F,AGE_001,5,384.14,3.51,15110,424
2020-03,107,107. 신한은행 서교동금융센터점 앞,일일(회원),F,AGE_002,55,4889.12,53.76,231710,1976
2020-03,107,107. 신한은행 서교동금융센터점 앞,일일(회원),F,AGE_003,11,687.68,7.17,30920,197
2020-03,107,107. 신한은행 서교동금융센터점 앞,일일(회원),F,AGE_004,2,45.76,0.5,2140,43
2020-03,107,107. 신한은행 서교동금융센터점 앞,일일(회원),F,AGE_005,1,150.8,1.3,5600,116
2020-03,107,107. 신한은행 서교동금융센터점 앞,일일(회원),M,AGE_001,2,109.49,0.91,3950,106
2020-03,107,107. 신한은행 서교동금융센터점 앞,일일(회원),M,AGE_002,39,5231.08,46.71,201290,1307
2020-03,107,107. 신한은행 서교동금융센터점 앞,일일(회원),M,AGE_003,20,2654.38,21.22,91430,1124
2020-03,107,107. 신한은행 서교동금융센터점 앞,일일(회원),M,AGE_004,15,2412.96,18.22,78616.58,905
2020-03,107,107. 신한은행 서교동금융센터점 앞,일일(회원),M,AGE_005,1,188.42,1.7,7320,138
2020-03,107,107. 신한은행 서교동금융센터점 앞,정기,\N,AGE_001,12,1669.78,15.55,67010,382
2020-03,107,107. 신한은행 서교동금융센터점 앞,정기,\N,AGE_002,287,30379.39,271.17,1169054.06,6238
2020-03,107,107. 신한은행 서교동금융센터점 앞,정기,\N,AGE_003,118,11194.63,88.21,380259.59,2560
2020-03,107,107. 신한은행 서교동금융센터점 앞,정기,\N,AGE_004,109,23379.59,182.8,787860,2800
2020-03,107,107. 신한은행 서교동금융센터점 앞,정기,\N,AGE_005,39,1813.03,15.74,67870,733
2020-03,107,107. 신한은행 서교동금융센터점 앞,정기,\N,AGE_006,13,4420.21,32.86,141470,691
2020-03,107,107. 신한은행 서교동금융센터점 앞,정기,\N,AGE_008,9,252.48,2.24,9700,110
2020-03,107,107. 신한은행 서교동금융센터점 앞,정기,,AGE_002,35,2420.38,21.78,93830,646
2020-03,107,107. 신한은행 서교동금융센터점 앞,정기,,AGE_003,15,585.9,8.93,38470,246
2020-03,107,107. 신한은행 서교동금융센터점 앞,정기,,AGE_004,6,1163.79,9.09,39210,81
2020-03,107,107. 신한은행 서교동금융센터점 앞,정기,F,AGE_001,3,342.89,3.67,15840,79
2020-03,107,107. 신한은행 서교동금융센터점 앞,정기,F,AGE_002,105,11539.12,111.48,480500,2877
2020-03,107,107. 신한은행 서교동금융센터점 앞,정기,F,AGE_003,76,6776.6,77.36,333433.35,2509
2020-03,107,107. 신한은행 서교동금융센터점 앞,정기,F,AGE_004,46,6885.46,62.76,270495.48,1428
2020-03,107,107. 신한은행 서교동금융센터점 앞,정기,F,AGE_005,12,509.2,5.32,22910,318
2020-03,107,107. 신한은행 서교동금융센터점 앞,정기,F,AGE_006,5,752.16,7.51,32360,152
2020-03,107,107. 신한은행 서교동금융센터점 앞,정기,F,AGE_007,1,22,0.23,1010,5
2020-03,107,107. 신한은행 서교동금융센터점 앞,정기,M,AGE_001,5,2048.53,17.91,77210,125
2020-03,107,107. 신한은행 서교동금융센터점 앞,정기,M,AGE_002,159,14790.73,120.07,517510,2903
2020-03,107,107. 신한은행 서교동금융센터점 앞,정기,M,AGE_003,157,13260.67,107.45,463044.98,3451
2020-03,107,107. 신한은행 서교동금융센터점 앞,정기,M,AGE_004,101,11740.81,91.49,394303.69,2407
2020-03,107,107. 신한은행 서교동금융센터점 앞,정기,M,AGE_005,40,3779.06,28.94,124652.51,1613
2020-03,107,107. 신한은행 서교동금융센터점 앞,정기,M,AGE_006,2,240.75,1.92,8260,49
2020-03,107,107. 신한은행 서교동금융센터점 앞,정기,M,AGE_007,7,1851.07,16.64,71704.41,279
2020-03,107,107. 신한은행 서교동금융센터점 앞,정기,M,AGE_008,1,50.88,0.41,1760,11
2020-03,108,108. 서교동 사거리,BIL_021,\N,AGE_008,1,28.83,0.26,1120,12
2020-03,108,108. 서교동 사거리,단체,\N,AGE_001,5,396.48,3.36,14470,104
2020-03,108,108. 서교동 사거리,단체,,AGE_001,1,212.87,2.01,8670,46
2020-03,108,108. 서교동 사거리,단체,F,AGE_002,1,37.78,0.37,1590,11
2020-03,108,108. 서교동 사거리,단체,M,AGE_002,4,589.96,5.32,22920,313
2020-03,108,108. 서교동 사거리,일일(비회원),\N,AGE_008,39,8811.08,79.39,342310,2613
2020-03,108,108. 서교동 사거리,일일(비회원),F,AGE_002,1,113.77,1.03,4420,67
2020-03,108,108. 서교동 사거리,일일(회원),\N,AGE_001,12,3171.47,25.94,111810,866
2020-03,108,108. 서교동 사거리,일일(회원),\N,AGE_002,188,33995.61,300.27,1294474.68,9752
2020-03,108,108. 서교동 사거리,일일(회원),\N,AGE_003,37,6837.23,62.48,269170,1898
2020-03,108,108. 서교동 사거리,일일(회원),\N,AGE_004,6,3368.98,22.6,97420,192
2020-03,108,108. 서교동 사거리,일일(회원),\N,AGE_005,4,1417.29,8.8,37910,90
2020-03,108,108. 서교동 사거리,일일(회원),\N,AGE_008,6,3701.71,32.65,140750,293
2020-03,108,108. 서교동 사거리,일일(회원),,AGE_002,15,2834.61,25.63,110500,1069
2020-03,108,108. 서교동 사거리,일일(회원),,AGE_003,3,385.71,3.75,16150,131
2020-03,108,108. 서교동 사거리,일일(회원),,AGE_004,5,578.74,4.46,19230,98
2020-03,108,108. 서교동 사거리,일일(회원),F,AGE_001,6,1453.73,13.82,59510,352
2020-03,108,108. 서교동 사거리,일일(회원),F,AGE_002,40,5181.4,50.02,215500,1587
2020-03,108,108. 서교동 사거리,일일(회원),F,AGE_003,10,1024.44,9.56,41210,404
2020-03,108,108. 서교동 사거리,일일(회원),F,AGE_004,2,139.25,1.26,5410,67
2020-03,108,108. 서교동 사거리,일일(회원),M,AGE_002,43,9645.06,77.86,335540,1972
2020-03,108,108. 서교동 사거리,일일(회원),M,AGE_003,21,2980.91,24.02,103450,641
2020-03,108,108. 서교동 사거리,일일(회원),M,AGE_004,4,3438.05,26.14,112700,211
2020-03,108,108. 서교동 사거리,일일(회원),M,AGE_005,6,751.35,6.77,29190,185
2020-03,108,108. 서교동 사거리,일일(회원),M,AGE_007,1,0,0,0,23
2020-03,108,108. 서교동 사거리,정기,\N,AGE_001,12,734.4,8.23,35443.35,310
2020-03,108,108. 서교동 사거리,정기,\N,AGE_002,193,23592.32,200.69,865160.84,4782
2020-03,108,108. 서교동 사거리,정기,\N,AGE_003,58,7375.98,62.28,268483.72,1459
2020-03,108,108. 서교동 사거리,정기,\N,AGE_004,33,2086.5,17.78,76700,975
2020-03,108,108. 서교동 사거리,정기,\N,AGE_005,28,4423.72,36.09,155560,1742
2020-03,108,108. 서교동 사거리,정기,\N,AGE_006,2,30.39,0.26,1130,7
2020-03,108,108. 서교동 사거리,정기,\N,AGE_008,1,0,0,0,15
2020-03,108,108. 서교동 사거리,정기,,AGE_002,25,3888.94,33.24,143287.69,998
2020-03,108,108. 서교동 사거리,정기,,AGE_003,17,1906,15.2,65470,245
2020-03,108,108. 서교동 사거리,정기,,AGE_005,2,92.96,0.72,3130,31
2020-03,108,108. 서교동 사거리,정기,F,AGE_001,1,47.36,0.43,1840,11
2020-03,108,108. 서교동 사거리,정기,F,AGE_002,102,13219.76,120.54,519590.24,3043
2020-03,108,108. 서교동 사거리,정기,F,AGE_003,29,3328.77,34.6,149080,813
2020-03,108,108. 서교동 사거리,정기,F,AGE_004,6,672.73,5.9,25440,318
2020-03,108,108. 서교동 사거리,정기,F,AGE_005,3,396.27,3.61,15530,103
2020-03,108,108. 서교동 사거리,정기,F,AGE_007,2,227.07,2.25,9680,76
2020-03,108,108. 서교동 사거리,정기,M,AGE_001,1,57.4,0.52,2230,22
2020-03,108,108. 서교동 사거리,정기,M,AGE_002,131,11703.78,99.61,429306.58,3279
2020-03,108,108. 서교동 사거리,정기,M,AGE_003,111,20712.5,166.25,716406.25,2765
2020-03,108,108. 서교동 사거리,정기,M,AGE_004,45,3338.3,27.6,118990,1191
2020-03,108,108. 서교동 사거리,정기,M,AGE_005,18,1516.29,12,51820,325
2020-03,108,108. 서교동 사거리,정기,M,AGE_006,25,6161.83,56.45,243302.36,559
2020-03,108,108. 서교동 사거리,정기,M,AGE_007,23,5066.99,44.84,193330,856
2020-03,109,109. 제일빌딩 앞,BIL_021,F,AGE_002,1,10.64,0.11,480,16
2020-03,109,109. 제일빌딩 앞,단체,\N,AGE_002,4,1120.39,12.43,53590,188
2020-03,109,109. 제일빌딩 앞,단체,,AGE_002,2,193.57,1.74,7520,49
2020-03,109,109. 제일빌딩 앞,단체,F,AGE_001,2,242.62,2.68,11560,100
2020-03,109,109. 제일빌딩 앞,단체,F,AGE_002,5,289.54,3.05,13160,167
2020-03,109,109. 제일빌딩 앞,일일(비회원),\N,AGE_008,33,7269.76,65.5,282430,2399
2020-03,109,109. 제일빌딩 앞,일일(비회원),F,AGE_008,2,151.35,1.36,5880,36
2020-03,109,109. 제일빌딩 앞,일일(비회원),M,AGE_008,1,36.29,0.33,1410,22
2020-03,109,109. 제일빌딩 앞,일일(회원),\N,AGE_001,23,10183.17,85.32,367670,1276
2020-03,109,109. 제일빌딩 앞,일일(회원),\N,AGE_002,259,53733.24,456.62,1968181.99,15003
2020-03,109,109. 제일빌딩 앞,일일(회원),\N,AGE_003,41,15482.29,122.01,525870,2010
2020-03,109,109. 제일빌딩 앞,일일(회원),\N,AGE_004,11,2179.23,18.65,80400,487
2020-03,109,109. 제일빌딩 앞,일일(회원),\N,AGE_005,6,1193.51,9.7,41870,302
2020-03,109,109. 제일빌딩 앞,일일(회원),\N,AGE_007,1,378.98,3.04,13110,111
2020-03,109,109. 제일빌딩 앞,일일(회원),\N,AGE_008,5,451.62,4.08,17610,208
2020-03,109,109. 제일빌딩 앞,일일(회원),,AGE_001,1,84.65,1.1,4750,63
2020-03,109,109. 제일빌딩 앞,일일(회원),,AGE_002,22,2013.66,18.38,79290.86,926
2020-03,109,109. 제일빌딩 앞,일일(회원),,AGE_003,7,714.69,6.16,26500,210
2020-03,109,109. 제일빌딩 앞,일일(회원),,AGE_005,1,95.04,0.7,3000,15
2020-03,109,109. 제일빌딩 앞,일일(회원),F,AGE_001,2,199.59,1.46,6300,109
2020-03,109,109. 제일빌딩 앞,일일(회원),F,AGE_002,85,11584.35,123.33,531470,3797
2020-03,109,109. 제일빌딩 앞,일일(회원),F,AGE_003,24,3272.88,32.52,140210,1181
2020-03,109,109. 제일빌딩 앞,일일(회원),F,AGE_004,2,186.57,1.75,7550,65
2020-03,109,109. 제일빌딩 앞,일일(회원),F,AGE_005,3,680.36,6.76,29120,323
2020-03,109,109. 제일빌딩 앞,일일(회원),M,AGE_001,7,1096.07,9.04,38930,294
2020-03,109,109. 제일빌딩 앞,일일(회원),M,AGE_002,64,17435.2,148.75,641116.72,3240
2020-03,109,109. 제일빌딩 앞,일일(회원),M,AGE_003,22,5291.13,40.86,176160,838
2020-03,109,109. 제일빌딩 앞,일일(회원),M,AGE_004,6,1053.26,7.24,31270,167
2020-03,109,109. 제일빌딩 앞,일일(회원),M,AGE_005,3,611.38,5.64,24290,282
2020-03,109,109. 제일빌딩 앞,정기,\N,AGE_001,6,236.6,2.2,9430,105
2020-03,109,109. 제일빌딩 앞,정기,\N,AGE_002,263,42820.66,364.31,1569989.66,9692
2020-03,109,109. 제일빌딩 앞,정기,\N,AGE_003,72,9657.27,82.88,357290,2991
2020-03,109,109. 제일빌딩 앞,정기,\N,AGE_004,38,5259.27,35.46,152904.37,1694
2020-03,109,109. 제일빌딩 앞,정기,\N,AGE_005,15,1906.74,14.98,64590,408
2020-03,109,109. 제일빌딩 앞,정기,\N,AGE_006,2,48.29,0.46,1980,59
2020-03,109,109. 제일빌딩 앞,정기,\N,AGE_008,1,9.52,0.09,370,3
2020-03,109,109. 제일빌딩 앞,정기,,AGE_001,1,14.26,0.11,480,5
2020-03,109,109. 제일빌딩 앞,정기,,AGE_002,23,5883.69,44.66,192524.49,910
2020-03,109,109. 제일빌딩 앞,정기,,AGE_003,22,3585.36,23.81,102590,984
2020-03,109,109. 제일빌딩 앞,정기,,AGE_004,1,118.33,1.03,4460,28
2020-03,109,109. 제일빌딩 앞,정기,,AGE_005,1,164.54,1.29,5540,46
2020-03,109,109. 제일빌딩 앞,정기,F,AGE_001,2,245.1,2.59,11170,80
2020-03,109,109. 제일빌딩 앞,정기,F,AGE_002,88,7580.37,78.06,336457.95,3010
2020-03,109,109. 제일빌딩 앞,정기,F,AGE_003,70,8841.1,85.08,366690.16,2457
2020-03,109,109. 제일빌딩 앞,정기,F,AGE_004,29,1297.17,12.83,55328.16,590
2020-03,109,109. 제일빌딩 앞,정기,F,AGE_005,4,238.48,2.34,10080,73
2020-03,109,109. 제일빌딩 앞,정기,M,AGE_001,2,1458.86,10.68,46050,242
2020-03,109,109. 제일빌딩 앞,정기,M,AGE_002,119,11003.89,88.27,380483.7,3103
2020-03,109,109. 제일빌딩 앞,정기,M,AGE_003,107,34531.17,256.6,1106279.07,4483
2020-03,109,109. 제일빌딩 앞,정기,M,AGE_004,33,7240.48,59.1,254693.06,1402
2020-03,109,109. 제일빌딩 앞,정기,M,AGE_005,34,6472.42,50.53,217930,1216
2020-03,109,109. 제일빌딩 앞,정기,M,AGE_006,4,175.09,1.52,6580,46
2020-03,109,109. 제일빌딩 앞,정기,M,AGE_007,1,11.15,0.1,440,3
2020-03,110,110. 사천교,단체,\N,AGE_001,3,180.97,1.22,5250,49
2020-03,110,110. 사천교,단체,\N,AGE_002,3,360.87,3.87,16690,212
2020-03,110,110. 사천교,단체,\N,AGE_004,6,508.93,5.12,22120,219
2020-03,110,110. 사천교,단체,F,AGE_002,2,219.82,1.98,8540,64
2020-03,110,110. 사천교,단체,M,AGE_002,2,490.09,3.58,15470,93
2020-03,110,110. 사천교,일일(비회원),\N,AGE_008,19,2674.63,24.1,103910,1200
2020-03,110,110. 사천교,일일(회원),\N,AGE_001,17,4437.07,45.35,195480,687
2020-03,110,110. 사천교,일일(회원),\N,AGE_002,75,12879.37,122.62,528480,4013
2020-03,110,110. 사천교,일일(회원),\N,AGE_003,17,4502.28,36.89,159087.81,834
2020-03,110,110. 사천교,일일(회원),\N,AGE_004,9,1304.87,9.05,39050,548
2020-03,110,110. 사천교,일일(회원),\N,AGE_005,4,568.65,4.79,20670,282
2020-03,110,110. 사천교,일일(회원),\N,AGE_006,1,260.49,2.35,10120,59
2020-03,110,110. 사천교,일일(회원),\N,AGE_008,1,216.39,1.67,7190,98
2020-03,110,110. 사천교,일일(회원),,AGE_001,1,112.76,0.78,3350,16
2020-03,110,110. 사천교,일일(회원),,AGE_002,2,815.8,6.41,27630,147
2020-03,110,110. 사천교,일일(회원),,AGE_003,2,2150.73,15.67,67510,57
2020-03,110,110. 사천교,일일(회원),,AGE_005,1,220.72,2.23,9610,45
2020-03,110,110. 사천교,일일(회원),F,AGE_001,2,244.23,2.63,11330,134
2020-03,110,110. 사천교,일일(회원),F,AGE_002,41,10534.24,99.79,430170,1952
2020-03,110,110. 사천교,일일(회원),F,AGE_003,9,1427.91,14.98,64640,434
2020-03,110,110. 사천교,일일(회원),F,AGE_004,5,301.21,3.49,15050,122
2020-03,110,110. 사천교,일일(회원),F,AGE_005,1,270.01,2.43,10490,63
2020-03,110,110. 사천교,일일(회원),M,AGE_001,4,445.33,3.96,17070,338
