'대여일자','대여소번호','대여소','대여구분코드','성별','연령대코드','이용건수','운동량','탄소량','이동거리(M)','이동시간(분)'
'2018-05','153',' 성산2교 사거리','일일(회원)','F','50대',2,646.84,4.98,21450,169
'2018-05','154',' 마포구청역 ','일일(회원)','F','50대',3,351.34,4.19,18090,137
'2018-05','155',' 가좌역1 번출구 뒤','일일(회원)','F','50대',5,777.81,6.85,29540,191
'2018-05','157',' 애오개역 4번출구 앞','일일(회원)','F','50대',1,242.35,2.78,12000,94
'2018-05','158',' 독립문 어린이 공원','일일(회원)','F','50대',2,231.34,2.82,12170,126
'2018-05','159',' 이대역 4번 출구','일일(회원)','F','50대',1,17.19,0.16,700,10
'2018-05','160',' 북아현동 가구거리','일일(회원)','F','50대',1,538.18,5.73,24710,124
'2018-05','163',' 명지전문대학교 정문 앞','일일(회원)','F','50대',2,132.56,1.19,5150,41
'2018-05','165',' 중앙근린공원','일일(회원)','F','50대',1,53.7,0.52,2260,17
'2018-05','166',' 가재울 초등학교','일일(회원)','F','50대',2,444.17,4.31,18590,126
'2018-05','170',' 가재울 뉴타운 주유소 옆','일일(회원)','F','50대',2,320.88,3.04,13100,73
'2018-05','121',' 마포소방서 앞','일일(회원)','F','50대',1,209.42,2.36,10170,61
'2018-05','173',' 서대문역 8번출구 앞','일일(회원)','F','50대',2,115.02,0.98,4240,29
'2018-05','175',' 홍연2교옆','일일(회원)','F','50대',2,100.1,0.98,4250,21
'2018-05','518',' 청계천 박물관 앞','일일(회원)','F','50대',1,127.91,1.5,6460,36
'2018-05','519',' 양지사거리','일일(회원)','F','50대',1,328.66,3.5,15090,135
'2018-05','521',' 왕십리역 11번 출구 앞','일일(회원)','F','50대',1,39.6,0.46,2000,15
'2018-05','523',' 옥수동성당 옆','일일(회원)','F','50대',1,187.39,1.57,6760,58
'2018-05','524',' 래미안금호하이리버 아파트 102동 옆','일일(회원)','F','50대',1,290.09,2.61,11270,56
'2018-05','525',' 한양대병원사거리','일일(회원)','F','50대',4,960.31,10.38,44770,282
'2018-05','529',' 장한평역 8번 출구 앞','일일(회원)','F','50대',1,413.66,4.04,17410,97
'2018-05','535',' 응봉삼거리','일일(회원)','F','50대',1,196.97,1.92,8290,67
'2018-05','536',' 행당역 2번출구 앞','일일(회원)','F','50대',1,18.61,0.22,940,14
'2018-05','537',' 한양대후문역 부근','일일(회원)','F','50대',1,168.85,1.52,6560,28
'2018-05','123',' 문화촌 공원','일일(회원)','F','50대',2,229.62,1.85,7950,68
'2018-05','538',' 답십리역 8번출구 앞','일일(회원)','F','50대',2,172.62,1.87,8070,47
'2018-05','539',' 군자교교차로','일일(회원)','F','50대',3,1337.12,11.25,48470,352
'2018-05','540',' 군자역 7번출구 베스트샵 앞','일일(회원)','F','50대',1,68.9,0.81,3480,23
'2018-05','542',' 강변역 4번출구 뒤','일일(회원)','F','50대',3,530.6,4.75,20480,147
'2018-05','543',' 구의공원(테크노마트 앞)','일일(회원)','F','50대',2,464.83,5.23,22530,173
'2018-05','544',' 광남중학교','일일(회원)','F','50대',4,1045.28,9.62,41480,247
'2018-05','546',' 잠실대교북단 교차로','일일(회원)','F','50대',3,927.05,9.26,39940,279
'2018-05','548',' 자양나들목','일일(회원)','F','50대',3,571.9,6,25840,187
'2018-05','549',' 아차산역 3번출구','일일(회원)','F','50대',5,304.42,3.11,13350,168
'2018-05','600',' 휘경2동 주민센터','일일(회원)','F','50대',3,671.62,6.01,25890,273
'2018-05','602',' 장안동 사거리','일일(회원)','F','50대',2,365.77,3.24,13970,125
'2018-05','604',' 답십리초등학교 옆 공원','일일(회원)','F','50대',2,544.7,6.38,27510,229
'2018-05','605',' 신설동역8번출구','일일(회원)','F','50대',1,85.25,0.72,3120,18
'2018-05','607',' 신이문역 2번출구','일일(회원)','F','50대',1,195.91,1.88,8110,51
'2018-05','609',' 제기2교','일일(회원)','F','50대',1,222.14,1.89,8130,52
'2018-05','125',' 서강대 남문 옆','일일(회원)','F','50대',3,55.05,0.72,3090,123
'2018-05','610',' 동대문중 교차로','일일(회원)','F','50대',3,299.1,2.69,11620,64
'2018-05','612',' 시립동부병원 앞 사거리','일일(회원)','F','50대',1,44.89,0.51,2180,42
'2018-05','613',' 신설동역 10번출구 앞','일일(회원)','F','50대',1,27.03,0.24,1050,8
'2018-05','615',' 용두동 레미안허브리츠아파트 앞','일일(회원)','F','50대',2,440.91,4.06,17500,142
'2018-05','227',' 양평2나들목 보행통로 입구','일일(회원)','F','50대',2,318.42,3.06,13210,88
'2018-05','228',' 선유도역 3번출구 앞','일일(회원)','F','50대',1,257.14,2.32,9990,55
'2018-05','229',' 양평1 보행육교 앞','일일(회원)','F','50대',1,0,0,0,37
'2018-05','232',' 양평우림 이비즈센타 앞','일일(회원)','F','50대',1,35.78,0.32,1390,7
'2018-05','234',' 영등포구민체육센터 앞','일일(회원)','F','50대',1,41.7,0.38,1620,16
'2018-05','235',' 신길동 우리은행 옆','일일(회원)','F','50대',1,81.34,0.73,3160,27
'2018-05','237',' 보라매 두산위브 건너편','일일(회원)','F','50대',1,96.53,0.87,3750,15
'2018-05','238',' 제2구민체육센타 앞','일일(회원)','F','50대',3,264.88,2.32,9990,92
'2018-05','239',' 유스호스텔 앞','일일(회원)','F','50대',1,60.75,0.55,2360,19
'2018-05','240',' 문래역 4번출구 앞','일일(회원)','F','50대',1,24.03,0.28,1190,15
'2018-05','241',' 신길우성1차아파트 앞 공원','일일(회원)','F','50대',3,690.32,8.23,35480,172
'2018-05','243',' 이앤씨드림타워 앞','일일(회원)','F','50대',2,421.11,3.48,14990,158
'2018-05','244',' 영등포삼환아파트 앞','일일(회원)','F','50대',1,134.24,1.31,5650,42
'2018-05','247',' 당산역 10번출구 앞','일일(회원)','F','50대',5,746.12,7.25,31220,274
'2018-05','248',' 초원아파트 앞','일일(회원)','F','50대',5,869.89,8.46,36500,331
'2018-05','251',' 서울지방병무청 버스정류장','일일(회원)','F','50대',2,45.56,0.41,1770,8
'2018-05','101',' (구)합정동 주민센터','일일(회원)','F','50대',1,222.33,2.29,9850,57
'2018-05','252',' 보라매역4번출구','일일(회원)','F','50대',7,980.57,9.22,39770,388
'2018-05','253',' 신풍역 5번출구 인근','일일(회원)','F','50대',2,110.12,1.04,4480,33
'2018-05','256',' 동아에코빌입구','일일(회원)','F','50대',2,407,4.12,17760,83
'2018-05','259',' 대방역6번출구','일일(회원)','F','50대',3,552.26,6.38,27490,265
'2018-05','700',' KB국민은행 염창역 지점 앞','일일(회원)','F','50대',2,557.89,5.57,24020,112
'2018-05','701',' 목동사거리 부근','일일(회원)','F','50대',1,129.21,1.16,5020,23
'2018-05','129',' 신촌역(2호선) 6번출구 옆','일일(회원)','F','50대',1,176.06,1.59,6840,38
'2018-05','703',' 오목교역 7번출구 앞','일일(회원)','F','50대',11,3284.67,33.49,144390,1260
'2018-05','704',' 남부법원검찰청 교차로','일일(회원)','F','50대',2,840.71,9.85,42460,231
'2018-05','708',' 서울출입국관리사무소 앞','일일(회원)','F','50대',7,632.71,6.66,28670,440
'2018-05','710',' 서부화물트럭터미널 사거리','일일(회원)','F','50대',1,61.86,0.66,2840,18
'2018-05','714',' 한국SGI 양천문화회관 앞','일일(회원)','F','50대',1,193.56,1.74,7520,103
'2018-05','800',' 목월공원 앞','일일(회원)','F','50대',1,324.29,3.22,13880,129
'2018-05','802',' 한강진역 2번 출구 앞','일일(회원)','F','50대',1,105.02,1.21,5200,36
'2018-05','805',' 문배어린이공원 앞','일일(회원)','F','50대',2,120.5,1.35,5840,82
'2018-05','806',' 전자랜드 본관 앞','일일(회원)','F','50대',2,366.29,3.49,15040,169
'2018-05','807',' 서울역 12번 출구 앞','일일(회원)','F','50대',1,296.05,2.48,10680,141
'2018-05','808',' 서빙고동 금호맨션 앞','일일(회원)','F','50대',1,6.44,0.06,250,2
'2018-05','131',' 증산2교','일일(회원)','F','50대',4,594.89,4.91,21120,162
'2018-05','809',' 한남 유수지 복개주차장','일일(회원)','F','50대',1,362.71,2.59,11170,79
'2018-05','810',' 이태원지하보도','일일(회원)','F','50대',1,42.4,0.47,2020,31
'2018-05','811',' 녹사평역1번출구','일일(회원)','F','50대',2,428.56,4.28,18480,148
'2018-05','812',' 용산전쟁기념관','일일(회원)','F','50대',3,468.31,5.04,21710,148
'2018-05','813',' 삼각지역 3번출구','일일(회원)','F','50대',2,74.42,0.6,2610,19
'2018-05','815',' LIG강촌아파트 103동앞','일일(회원)','F','50대',7,1336.56,13.97,60210,460
'2018-05','385',' 종각역 5번출구','일일(회원)','F','50대',2,450.53,4.04,17400,184
'2018-05','182',' 망원2빗물펌프장 앞','일일(회원)','F','50대',13,2892.55,28.59,123230,713
'2018-05','183',' 하늘채코오롱아파트 건너편','일일(회원)','F','50대',3,317.51,3.44,14810,143
'2018-05','185',' 마포 신수공원 앞','일일(회원)','F','50대',3,265.36,2.87,12390,110
'2018-05','186',' 월드컵공원','일일(회원)','F','50대',15,2325.42,23.87,102900,941
'2018-05','133',' 해담는다리','일일(회원)','F','50대',5,683.87,6.76,29090,303
'2018-05','194',' 증산교 앞','일일(회원)','F','50대',1,242.47,2.19,9420,45
'2018-05','198',' 충정2교','일일(회원)','F','50대',1,323.29,2.91,12560,86
'2018-05','558',' 성동광진 교육지원청 앞','일일(회원)','F','50대',2,145.37,1.73,7480,79
'2018-05','559',' 왕십리역 4번 출구 건너편','일일(회원)','F','50대',2,399.83,4.51,19430,158
'2018-05','560',' 비전교회 앞','일일(회원)','F','50대',1,64.15,0.75,3240,31
'2018-05','563',' 성동세무서 건너편','일일(회원)','F','50대',4,81.68,0.87,3750,24
'2018-05','564',' 금호역 3번출구','일일(회원)','F','50대',2,1171.14,11.83,50990,110
'2018-05','565',' 옥수역 3번출구','일일(회원)','F','50대',14,1779.34,18.29,78790,616
'2018-05','567',' 성수역 2번출구 앞','일일(회원)','F','50대',3,388.27,4.42,19020,255
'2018-05','568',' 청계8가사거리 부근','일일(회원)','F','50대',7,512.07,4.96,21430,197
'2018-05','135',' 명물길 원형무대 앞','일일(회원)','F','50대',2,156.48,1.48,6360,61
'2018-05','581',' 용답초등학교','일일(회원)','F','50대',3,504.05,4.59,19780,202
'2018-05','583',' 청계천 생태교실 앞','일일(회원)','F','50대',15,4829.25,41.82,180270,761
'2018-05','551',' 구의삼성쉐르빌 앞','일일(회원)','F','50대',1,81.97,0.96,4140,37
'2018-05','136',' 대흥동 주민센터','일일(회원)','F','50대',2,149.76,1.42,6100,57
'2018-05','555',' 구의3동주민센터','일일(회원)','F','50대',2,293.07,3.24,13950,108
'2018-05','571',' 어린이대공원역6번출구','일일(회원)','F','50대',1,60.62,0.41,1780,54
'2018-05','573',' 구의문주차장 앞','일일(회원)','F','50대',2,308.78,2.86,12320,76
'2018-05','574',' 아차산역4번출구','일일(회원)','F','50대',4,835.13,7.69,33130,309
'2018-05','576',' 광나루역 3번 출구','일일(회원)','F','50대',1,127.19,1.41,6060,49
'2018-05','577',' 광진청소년수련관','일일(회원)','F','50대',7,955.88,8.92,38470,431
'2018-05','621',' 동대문중학교 옆','일일(회원)','F','50대',1,306.16,2.09,8990,90
'2018-05','137',' NH농협 신촌지점 앞','일일(회원)','F','50대',2,150.99,1.42,6150,55
'2018-05','622',' 전농사거리 교통섬','일일(회원)','F','50대',1,64.12,0.6,2570,24
'2018-05','628',' 휘봉고등학교 앞','일일(회원)','F','50대',1,72.35,0.61,2610,17
'2018-05','631',' 답십리역 1번출구','일일(회원)','F','50대',2,22.45,1.32,5670,33
'2018-05','102',' 망원역 1번출구 앞','일일(회원)','F','50대',3,240.87,2.45,10580,115
'2018-05','138',' 신촌동 제1공영주차장 앞','일일(회원)','F','50대',1,28.48,0.27,1160,7
'2018-05','634',' 외국어대 정문 앞','일일(회원)','F','50대',3,1368.59,12.34,53170,241
'2018-05','635',' 시조사 앞 (청량고정문 옆)','일일(회원)','F','50대',1,99.1,0.89,3850,21
'2018-05','637',' KAIST 경영대학 앞','일일(회원)','F','50대',2,96.78,0.87,3760,54
'2018-05','638',' 서울시립대 정보기술관','일일(회원)','F','50대',3,247.77,2.02,8690,75
'2018-05','639',' 서울시립대 후문','일일(회원)','F','50대',1,181.53,1.77,7640,85
'2018-05','640',' KEB하나은행 청량리역지점','일일(회원)','F','50대',1,161.24,1.21,5220,35
'2018-05','641',' 용두역 4번출구','일일(회원)','F','50대',3,266.52,2.44,10500,100
'2018-05','643',' 동대문구민체육센터 (육교아래)','일일(회원)','F','50대',4,874.62,7.53,32480,158
'2018-05','230',' 영등포구청역 1번출구','일일(회원)','F','50대',1,82.4,0.95,4080,56
'2018-05','260',' 여의도 마리나선착장 앞','일일(회원)','F','50대',1,44.19,0.42,1800,55
'2018-05','262',' 영문초등학교 사거리','일일(회원)','F','50대',1,823.68,9.65,41600,58
'2018-05','141',' 연대 대운동장 옆','일일(회원)','F','50대',4,506.32,4.35,18780,187
'2018-05','267',' 삼성화재 사옥 옆','일일(회원)','F','50대',1,1390.99,12.54,54040,24
'2018-05','268',' 그랜드컨벤션센터 앞','일일(회원)','F','50대',3,353.23,4.05,17490,236
'2018-05','272',' 당산육갑문','일일(회원)','F','50대',9,2477.89,25.25,108900,781
'2018-05','716','신정6동 주민센터 인근','일일(회원)','F','50대',3,1554.34,14.28,61570,386
'2018-05','139',' 연세대 정문 건너편','일일(회원)','F','50대',2,325.78,2.76,11870,97
'2018-05','719',' 홍익병원앞 교차로','일일(회원)','F','50대',1,364.6,3.88,16740,128
'2018-05','816',' 신용산역 6번출구 앞','일일(회원)','F','50대',8,1242.3,10.55,45520,302
'2018-05','817',' 삼각지역 4번출구 앞','일일(회원)','F','50대',5,294.99,2.32,10020,67
'2018-05','818',' 숙명여대 입구 교차로','일일(회원)','F','50대',1,54.05,0.49,2100,23
'2018-05','822',' 이촌1동 마을공원','일일(회원)','F','50대',3,343.92,4.03,17370,125
'2018-05','825',' 서빙고동 주민센터 앞','일일(회원)','F','50대',4,808.72,8.67,37370,252
'2018-05','199',' 서울 월드컵 경기장','일일(회원)','F','50대',2,452.84,4.57,19710,127
'2018-05','388',' 동성중학교 앞','일일(회원)','F','50대',2,44.69,0.48,2090,14
'2018-05','584',' 광진광장 교통섬','일일(회원)','F','50대',3,57.5,0.62,2640,16
'2018-05','586',' 마장동 주민센터','일일(회원)','F','50대',1,82.11,0.74,3190,15
'2018-05','901',' 응암1동사무소','일일(회원)','F','50대',2,361.26,3.11,13410,93
'2018-05','200',' 국회의원회관','일일(회원)','F','50대',2,121.87,1.03,4460,33
'2018-05','904',' 은평뉴타운 푸르지오','일일(회원)','F','50대',2,208.33,2.2,9470,89
'2018-05','905',' 구파발역 2번출구','일일(회원)','F','50대',4,112.35,1.23,5270,95
'2018-05','906',' 연신내역 5번출구150M 아래','일일(회원)','F','50대',8,732.7,6.66,28770,201
'2018-05','907',' CJ 드림시티','일일(회원)','F','50대',5,619.95,6.08,26240,160
'2018-05','908',' 구산역 4번출구','일일(회원)','F','50대',2,664.66,4.81,20750,133
'2018-05','911',' 은평평화공원(역촌역4번출구)','일일(회원)','F','50대',3,184.69,1.96,8420,83
'2018-05','201',' 진미파라곤 앞','일일(회원)','F','50대',3,526.51,5.4,23240,214
'2018-05','912',' 응암오거리','일일(회원)','F','50대',2,945.53,10.15,43760,108
'2018-05','913',' 이마트 은평점','일일(회원)','F','50대',4,1040.35,8.35,35980,276
'2018-05','914',' 새절역 2번출구','일일(회원)','F','50대',6,1487.41,14.88,64110,517
'2018-05','915',' 증산역 4번출구','일일(회원)','F','50대',1,91.12,0.82,3540,25
'2018-05','917',' 녹번역 4번출구','일일(회원)','F','50대',1,84.55,0.99,4270,52
'2018-05','202',' 국민일보 앞','일일(회원)','F','50대',11,1524.64,15,64680,515
'2018-05','923',' 국민은행 연서지점','일일(회원)','F','50대',2,95.39,0.9,3910,50
'2018-05','924',' 메뚜기다리','일일(회원)','F','50대',2,295.36,2.93,12620,118
'2018-05','925',' 불광역 2번출구','일일(회원)','F','50대',1,25.28,0.31,1330,13
'2018-05','926',' 불광역 8번출구','일일(회원)','F','50대',1,124.21,0.86,3690,25
'2018-05','928',' 은평역사한옥박물관','일일(회원)','F','50대',1,63.84,0.58,2480,18
'2018-05','930',' 구 서부경찰서 건너편','일일(회원)','F','50대',1,301.93,2.72,11730,109
'2018-05','931',' 역촌파출소','일일(회원)','F','50대',2,79.64,0.98,4190,34
'2018-05','932',' 예일여중','일일(회원)','F','50대',2,273.57,2.74,11820,107
'2018-05','587',' KEB하나은행 성수중앙지점','일일(회원)','F','50대',2,97.15,1.08,4670,68
'2018-05','588',' 뚝섬 유원지역','일일(회원)','F','50대',3,482.89,4.78,20610,242
'2018-05','1001',' 광진교 남단 사거리(디지털프라자앞)','일일(회원)','F','50대',3,496.59,5.76,24830,220
'2018-05','1002',' 해공공원(천호동)','일일(회원)','F','50대',2,60.11,0.59,2530,21
'2018-05','1004',' 삼성광나루아파트 버스정류장','일일(회원)','F','50대',3,595.68,6.36,27400,360
'2018-05','1006',' 롯데캐슬 115동앞','일일(회원)','F','50대',1,42.19,0.47,2010,27
'2018-05','1007','암사동 선사유적지','일일(회원)','F','50대',1,386.87,3.49,15030,89
'2018-05','1008',' 암사역 3번출구(국민은행앞)','일일(회원)','F','50대',3,697.27,6.33,27310,249
'2018-05','1009',' 천호역4번출구(현대백화점)','일일(회원)','F','50대',2,136.05,1.39,6020,64
'2018-05','1010',' 강동세무서','일일(회원)','F','50대',1,101.28,0.79,3410,28
'2018-05','1011',' LIGA 아파트 앞','일일(회원)','F','50대',1,332,2.19,9420,87
'2018-05','1012',' 서울 상운차량','일일(회원)','F','50대',1,162.17,1.86,8030,68
'2018-05','1013',' 강동구청역 1번 출입구','일일(회원)','F','50대',1,67.72,0.7,3000,26
'2018-05','1014',' 강동구평생학습관앞','일일(회원)','F','50대',1,953.73,9.31,40140,308
'2018-05','1015',' 샛마을 근린공원','일일(회원)','F','50대',1,159.39,1.87,8050,47
'2018-05','103',' 망원역 2번출구 앞','일일(회원)','F','50대',3,812.44,7.92,34150,239
'2018-05','204',' 국회의사당역 5번출구 옆','일일(회원)','F','50대',1,24.56,0.27,1170,15
'2018-05','1016',' 해뜨는 주유소옆 리엔파크 109동앞','일일(회원)','F','50대',2,138.51,1.41,6100,72
'2018-05','1017',' 맥도날드(길동)','일일(회원)','F','50대',4,381.49,3.78,16300,218
'2018-05','1020',' 강동경찰서','일일(회원)','F','50대',1,1527.41,13.77,59340,32
'2018-05','1021',' 강일동 리슈빌 빌딩앞','일일(회원)','F','50대',1,135.65,1.22,5270,93
'2018-05','1022',' 길동 사거리(초소앞)','일일(회원)','F','50대',5,504.23,4.64,20010,157
'2018-05','1102',' 방화사거리 마을버스 버스정류장','일일(회원)','F','50대',1,37.62,0.37,1610,12
'2018-05','1108',' 공항시장역 1번출구','일일(회원)','F','50대',1,22.97,0.23,1000,3
'2018-05','1111',' 마곡엠밸리6_7단지 마곡중학교','일일(회원)','F','50대',2,305.83,3.41,14700,113
'2018-05','1112',' 마곡엠밸리4단지 정문','일일(회원)','F','50대',5,283.41,3.02,13060,397
'2018-05','1113',' 서남환경공원 버스정류장','일일(회원)','F','50대',1,116.67,1.12,4830,44
