'대여일자','대여소번호','대여소','대여구분코드','성별','연령대코드','이용건수','운동량','탄소량','이동거리(M)','이동시간(분)'
'2018-06','1983',' 구로동롯데아파트','정기','',,15,2331.38,19.13,82610,359
'2018-06','1984',' 구로구청','정기','',,6,361.51,3.26,14060,105
'2018-06','1985',' 구로도서관','정기','',,31,2592.11,22.12,95320,599
'2018-06','1849',' 대륭포스트타워5차','정기','',,2,199.22,1.8,7740,52
'2018-06','1850',' 코오롱테크노밸리','정기','',,2,185.01,2.16,9320,78
'2018-06','1661',' 당현천근린공원','정기','',,13,2232.25,18,77630,496
'2018-06','1662',' 노원역7번출구','정기','',,7,1165.59,8.69,37490,219
'2018-06','312',' 시청역 1번출구 뒤','정기','',,13,758.61,6.69,28810,263
'2018-06','1663',' 동해문화예술관앞','정기','',,13,7341.51,66.55,286830,252
'2018-06','1664',' 노해근린공원내','정기','',,3,466.04,4.02,17350,71
'2018-06','1665',' 양지근린공원앞','정기','',,12,2223.93,18.59,80170,134
'2018-06','1666',' 노원소방서인근','정기','',,5,749.99,7.6,32750,194
'2018-06','1667',' 중계중학교','정기','',,7,1057.83,6.85,29500,199
'2018-06','1668',' 중계역 6번출구','정기','',,13,767.17,6.47,27940,207
'2018-06','1669',' 중계역 3번출구','정기','',,20,2154.83,18.47,79740,571
'2018-06','1670',' 노원경찰서교차로','정기','',,5,279.94,3.36,14510,151
'2018-06','1671',' 인덕대학교','정기','',,14,1027.08,8.88,38400,261
'2018-06','1672',' 상계동수락리버시티','정기','',,9,998.68,8.89,38300,202
'2018-06','313',' 서울역 광장 파출소 옆','정기','',,4,158.27,1.38,5940,54
'2018-06','1673',' 노원역?5번출구','정기','',,21,1962.43,15.99,68910,589
'2018-06','1674',' 서울북부고용센터앞','정기','',,13,1138.33,10.98,47380,327
'2018-06','1722',' 창동청소년수련관','정기','',,1,159.85,1.44,6210,50
'2018-06','1723',' 방학동학마을도서관','정기','',,8,2166.96,17.38,74910,310
'2018-06','1726',' 삼익세라믹아파트교차로','정기','',,2,254.8,2.24,9660,106
'2018-06','1727',' 서울도봉초등학교인근','정기','',,2,428.57,3.86,16650,107
'2018-06','646',' 장한평역 1번출구 (국민은행앞)','정기','',,5,475.02,3.88,16740,131
'2018-06','647',' 신이문역 1번출구','정기','',,1,86.89,0.74,3180,16
'2018-06','110',' 사천교','정기','',,4,317.33,2.35,10110,72
'2018-06','314',' 국립현대미술관','정기','',,12,1211.88,10.97,47200,434
'2018-06','648',' 장안동위더스빌옆','정기','',,10,797.15,7.14,30800,532
'2018-06','650',' 중랑교사거리','정기','',,17,5054.16,38.69,166650,586
'2018-06','651',' 우리은행청량리지점앞','정기','',,6,654.11,4.99,21520,187
'2018-06','2279',' 교대역 5번출구뒤','정기','',,12,3088.31,23.55,101460,613
'2018-06','2281',' 연세사랑병원신관앞','정기','',,10,1091.82,7.61,32790,189
'2018-06','2282',' 방배래미안아트힐 101동앞','정기','',,2,988.41,8.91,38400,41
'2018-06','2283',' 그룹한빌딩옆','정기','',,3,567.04,5.15,22220,105
'2018-06','315',' 신한은행 안국역지점 옆','정기','',,7,351.52,2.6,11210,79
'2018-06','2284',' CJ오쇼핑앞','정기','',,2,172.2,1.51,6510,44
'2018-06','2285',' LH서초3단지 301동 맞은편','정기','',,1,198.19,1.4,6030,65
'2018-06','2287',' 능안마을입구','정기','',,1,233.82,1.76,7570,41
'2018-06','2289',' 남태령역 2번출구','정기','',,3,138.6,1.16,5000,22
'2018-06','2290',' 서래마을파리15구공원앞','정기','',,2,88.55,0.8,3440,63
'2018-06','1354',' 고려대학교 2번출구','정기','',,15,1347.8,12.42,53450,452
'2018-06','274',' 영등포역지하쇼핑센타 5번출구','정기','',,29,4207.73,37.08,159770,1119
'2018-06','316',' 종각역 1번출구 앞','정기','',,8,815.29,7.53,32410,223
'2018-06','275',' 신동아아파트','정기','',,7,536.69,4.87,21020,216
'2018-06','276',' SK 영등포주유소','정기','',,7,951.59,7.82,33740,206
'2018-06','277',' 영등포뉴타운지하상가 2번게이트','정기','',,6,647.28,5.05,21740,180
'2018-06','278',' 쌍용플레티넘오피스텔','정기','',,5,1005.07,9.39,40420,196
'2018-06','827',' 국군복지단','정기','',,9,293.63,2.53,10910,72
'2018-06','828',' 숙대입구역 8번','정기','',,9,719.52,6.01,25930,218
'2018-06','829',' 베르가모앞','정기','',,4,609.86,5.44,23400,169
'2018-06','830',' 청암자이아파트앞','정기','',,5,906.87,10.01,43140,327
'2018-06','831',' 이태원관광특구입구','정기','',,10,1166.01,12.36,53280,426
'2018-06','1449',' 상봉역 1번출구','정기','',,8,688.01,6.32,27260,210
'2018-06','1450',' 화랑대역 7번출구','정기','',,1,187.82,1.29,5580,59
'2018-06','1451',' 중랑세무서','정기','',,27,3547.08,32.09,138380,834
'2018-06','1452',' 겸재교 진입부','정기','',,13,3074.83,25.52,109940,467
'2018-06','3519',' 용답역 1번 출구','정기','',,7,590.89,4.59,19820,123
'2018-06','2171',' 서울대입구역 5번출구','정기','',,17,1941.23,16.96,73130,524
'2018-06','1165',' 마곡중학교 후문','정기','',,1,0,0,0,30
'2018-06','832',' 이촌1동 주민센터 뒤','정기','',,12,3540.47,27.03,116500,549
'2018-06','318',' 광교사거리 남측','정기','',,4,701.47,6.41,27600,172
'2018-06','834',' 효창공원앞역 3번출구 뒤','정기','',,7,872.22,6.98,30080,186
'2018-06','835',' 남영역 건너편','정기','',,4,352.9,3.03,13050,88
'2018-06','836',' 현대자동차서비스 앞','정기','',,10,4206.92,40.5,174550,661
'2018-06','837',' 한남나들목 입구','정기','',,9,1546.58,14.15,60990,342
'2018-06','1453',' 중랑캠핑숲','정기','',,6,867.89,8.8,37950,252
'2018-06','1454',' 한국전력공사(동대문 중랑지사)','정기','',,5,387.34,3.9,16840,152
'2018-06','1355',' 보문2교','정기','',,22,2090.75,20.15,86980,638
'2018-06','1677',' 육군사관학교  앞','정기','',,3,95.72,0.94,4030,31
'2018-06','1166',' 강서구립등빛도서관','정기','',,6,300.37,2.51,10850,218
'2018-06','1167',' 마곡수명산파크3단지 교차로','정기','',,24,2286.46,20.07,86520,814
'2018-06','279',' 영등포 푸르지오 아파트','정기','',,17,1537.6,13.2,56950,455
'2018-06','2063',' 대방역 4번출구','정기','',,15,1324.51,11.04,47550,477
'2018-06','2064',' 흑석한강푸르지오 106동앞','정기','',,4,790.29,7.54,32480,201
'2018-06','2065',' 서울시여성가족재단','정기','',,5,146.5,1.35,5810,42
'2018-06','2176',' 보라매공원 보도육교','정기','',,18,1432.14,13.19,56840,377
'2018-06','2292',' 무지개아파트 앞','정기','',,7,1046.39,10.12,43700,387
'2018-06','320',' 을지로입구역 4번출구 앞','정기','',,6,468,4.04,17340,142
'2018-06','2293',' SPC 앞','정기','',,4,578.75,5.01,21550,98
'2018-06','2294',' 두상빌딩 앞','정기','',,12,781.15,6.55,28310,180
'2018-06','2384',' 자곡사거리','정기','',,27,3335.26,25.96,111860,643
'2018-06','2385',' 학동역','정기','',,7,2039.33,13.78,59350,336
'2018-06','1275',' 거여초등학교 옆','정기','',,4,643.27,5.02,21630,114
'2018-06','1047',' 건강보험 강동지사kt','정기','',,10,1296.05,10.5,45270,240
'2018-06','1048',' 동부기업(둔촌동)','정기','',,20,1869.21,17.04,73440,383
'2018-06','1049',' 강일동 10단지 아파트','정기','',,5,164.66,1.25,5400,30
'2018-06','393',' 동대문역 8번 출구','정기','',,14,2047.02,14.84,63980,386
'2018-06','394',' 경희궁 자이 3단지','정기','',,5,1369.19,11.23,48380,274
'2018-06','395',' 경희궁 자이 2단지','정기','',,1,56.83,0.48,2050,10
'2018-06','1455',' 상봉역 2번 출구','정기','',,4,94.54,0.63,2740,65
'2018-06','838',' 숙대입구역 4번출구','정기','',,8,611.42,5.29,22790,165
'2018-06','3522',' 사근삼거리','정기','',,10,5981.89,51.75,223060,324
'2018-06','3520',' 광진경찰서','정기','',,17,731.09,6.88,29690,236
'2018-06','3521',' 현대홈타운 뒷길','정기','',,7,378.32,4.27,18360,164
'2018-06','322',' 명동성당 앞','정기','',,5,317.06,2.74,11850,94
'2018-06','1456',' 상아빌딩(우림시장 교차로)','정기','',,6,404.66,3.62,15660,102
'2018-06','1457',' 동원사거리','정기','',,10,956.59,8.14,35090,218
'2018-06','1357',' 북한산보국문역','정기','',,16,735.74,6.48,27920,183
'2018-06','1358',' 정릉도서관 앞','정기','',,4,372.06,2.88,12410,83
'2018-06','1359',' 장위뉴타운 꿈에 숲 코오롱 하늘채 앞','정기','',,6,2036.44,16.94,72930,144
'2018-06','1360',' 정릉역','정기','',,4,835.99,5.47,23610,146
'2018-06','1538',' 솔밭공원역','정기','',,15,658.52,7.03,30300,234
'2018-06','1539','19민주묘지역','정기','',,6,460.8,5.09,21920,206
'2018-06','1540',' 가오리역','정기','',,1,37.7,0.32,1400,7
'2018-06','1541',' 삼양역','정기','',,3,300.03,2.22,9570,62
'2018-06','1542',' 삼양사거리역','정기','',,1,104.76,0.94,4070,35
'2018-06','1678',' 성서대학교 밀알관','정기','',,3,91.89,0.83,3570,23
'2018-06','1679',' 삼육대 도서관','정기','',,8,1021.43,6.82,29420,198
'2018-06','1680',' 삼육대 제3과학관','정기','',,2,325.12,1.9,8210,35
'2018-06','427',' 성산시영아파트','정기','',,3,174.32,1.78,7670,50
'2018-06','750',' 연의근린공원 건너편','정기','',,1,208.2,1.63,7010,53
'2018-06','116',' 일진아이윌아파트 옆','정기','',,5,575.47,5.2,22430,132
'2018-06','324',' 신세계백화점 본점 앞','정기','',,4,430.51,3.59,15460,105
'2018-06','752',' 성원2차 아파트','정기','',,7,809.08,6.28,27040,212
'2018-06','1168',' 마곡엠밸리10단지 앞','정기','',,3,857.95,7.7,33180,220
'2018-06','1851',' 가산디지털단지 7번출구','정기','',,13,3171.32,24.25,104540,690
'2018-06','2297',' 남부터미널역 1번출구','정기','',,5,748.49,6.71,28930,178
'2018-06','2298',' 래미안서초스위트앞','정기','',,7,2386.34,23.14,99720,631
'2018-06','2387',' 래미안강남힐즈 사거리','정기','',,10,986.45,8.46,36480,247
'2018-06','1277',' 오금동 송파 참병원','정기','',,12,1687.09,16.27,70090,455
'2018-06','1278',' 송파구청 교차로','정기','',,19,1820.65,15.44,66520,388
'2018-06','1279',' 마천금호어울림 1차아파트 건너편','정기','',,5,261.68,2.18,9440,46
'2018-06','1280',' 송파파크데일 2단지입구 앞 주차장','정기','',,12,1161.78,10.43,44920,367
'2018-06','1282',' 송파소방서 맞은편(성내4교)','정기','',,11,1224.91,9.4,40620,304
'2018-06','1283',' 오금공원 사거리','정기','',,5,404.69,2.75,11900,68
'2018-06','1285',' 위례별 유치원 뒤','정기','',,6,1883.67,19.83,85500,167
'2018-06','1286',' 위례중앙푸르지오 1단지 앞','정기','',,15,1466.86,11.92,51310,430
'2018-06','1287',' 위례아이파크 101동 맞은편','정기','',,9,1416.45,11.49,49520,424
'2018-06','1288',' 문정중교 사거리','정기','',,28,2268.13,21.88,94340,812
'2018-06','326',' 안국역 5번출구 앞','정기','',,7,661.61,5,21610,155
'2018-06','1050','  둔촌역 3번 출입구','정기','',,38,3568.51,28.88,124450,863
'2018-06','1051',' 양지시장 (용성약국앞) 입구','정기','',,14,1058.32,10.82,46660,361
'2018-06','1289',' 풍납동 자전거보관소','정기','',,23,4396.64,36.12,155860,1025
'2018-06','1543',' 수유1동 주민센터','정기','',,2,2294.04,16.98,73200,27
'2018-06','1361',' 홍익중고 입구','정기','',,14,424.54,3.9,16860,124
'2018-06','1681',' 현대6차 아파트','정기','',,8,1485.39,12.7,54690,100
'2018-06','1682',' 중계종합사회복지관 교차로','정기','',,4,528.48,5.28,22710,114
'2018-06','3524',' 세종대학교','정기','',,1,91.89,0.83,3570,46
'2018-06','3523',' 건국대학교 과학관(이과대) 앞','정기','',,5,93.16,0.81,3460,26
'2018-06','327',' 낙원상가 옆','정기','',,3,494.99,4.41,18990,144
'2018-06','397',' 종묘공영주차장 건너편','정기','',,4,527.77,4.65,20010,147
'2018-06','328',' 탑골공원 앞','정기','',,14,1493.65,10.93,47150,346
'2018-06','329',' 청계2가 사거리 옆','정기','',,12,1100.4,9.18,39630,339
'2018-06','331',' 을지로2가 사거리 북측','정기','',,12,1604.8,13.29,57230,314
'2018-06','332',' 을지로2가 사거리 남측','정기','',,6,325.75,2.82,12190,169
'2018-06','111',' 상수역 2번출구 앞','정기','',,22,2966.69,27.37,118030,667
'2018-06','334',' 종로3가역 2번출구 뒤','정기','',,7,563.45,5.2,22460,215
'2018-06','335',' 종로3가역 15번출구 앞','정기','',,9,1229.42,9.98,43020,317
'2018-06','336',' 티마크 호텔 앞','정기','',,4,293.33,2.08,8960,58
'2018-06','337',' 창경궁 입구','정기','',,1,79,0.66,2850,20
'2018-06','338',' 세운스퀘어 앞','정기','',,6,191.61,1.53,6650,51
'2018-06','339',' 종로4가 사거리','정기','',,11,993.06,8.59,37040,260
'2018-06','340',' 혜화동 로터리','정기','',,9,458.71,4.18,18000,134
'2018-06','341',' 혜화역 3번출구 뒤','정기','',,14,1339.77,10.9,46990,317
'2018-06','342',' 대학로 마로니에공원','정기','',,6,419.84,4.39,18890,186
'2018-06','112',' 극동방송국 앞','정기','',,15,1264.05,11.43,49260,479
'2018-06','344',' 성균관대 E하우스 앞','정기','',,4,473.03,4.31,18560,112
'2018-06','345',' 서울보증보험본사 앞','정기','',,3,129.37,1,4320,32
'2018-06','346',' 맥스타일 앞','정기','',,13,1672.06,14.7,63280,428
'2018-06','347',' 동대문역사문화공원역 9번출구 앞','정기','',,11,895.04,7.68,33080,217
'2018-06','349',' 사직동주민센터','정기','',,9,2103.87,19.51,84110,387
'2018-06','351',' 청운초교 앞 삼거리','정기','',,10,1024.78,8.91,38390,268
'2018-06','353',' 재동초교 앞 삼거리','정기','',,4,188.78,2.06,8880,64
'2018-06','117',' 홍은사거리','정기','',,28,6043.7,58.3,251300,1658
'2018-06','354',' 포르투갈 대사관 앞','정기','',,2,3.54,0.04,160,6
'2018-06','355',' 서울사대부속초교 앞','정기','',,2,212.91,1.7,7340,45
'2018-06','356',' KT혜화지사 앞','정기','',,11,328.43,3.05,13060,147
'2018-06','358',' 성대입구 사거리','정기','',,17,2411.62,18.51,79830,484
'2018-06','359',' 원남동사거리','정기','',,7,562.83,4.95,21380,145
'2018-06','361',' 동묘앞역 1번출구 뒤','정기','',,17,1880,16.91,72840,462
'2018-06','362',' 청계8가 사거리','정기','',,9,1049.65,8.77,37870,344
'2018-06','363',' 신설동역 11번출구 뒤','정기','',,15,1329.83,10.3,44390,382
'2018-06','113',' 홍대입구역 2번출구 앞','정기','',,36,2696.19,22.11,95260,714
'2018-06','367',' 독립문역 3-1번출구 ','정기','',,11,1732.86,15.05,64890,308
'2018-06','368',' SK 서린빌딩 앞','정기','',,6,392.76,3.48,15040,85
'2018-06','369',' 광화문 시민열린마당','정기','',,8,385.28,2.96,12750,97
'2018-06','348',' 독립문역 사거리','정기','',,8,541.43,5.41,23370,232
'2018-06','370',' 시청역(2호선) 9번출구 뒤','정기','',,5,1055.58,9.1,39240,275
'2018-06','371',' 동대입구역 6번출구 뒤','정기','',,7,916.08,7.51,32320,291
'2018-06','372',' 약수역 3번출구 뒤','정기','',,4,393.18,3.65,15760,173
'2018-06','374',' 청구역 2번출구 앞','정기','',,5,3503.17,31.84,137290,172
'2018-06','118',' 광흥창역 2번출구 앞','정기','',,8,1442.46,9.88,42590,294
'2018-06','375',' 다산 어린이공원','정기','',,6,801.37,6.04,26100,152
'2018-06','377',' 서울역 4번출구 앞','정기','',,5,401.1,3.35,14470,112
'2018-06','378',' 청계7가 사거리','정기','',,8,825.26,6.83,29500,173
'2018-06','380',' CJ제일제당 앞','정기','',,2,152.41,1.45,6240,131
'2018-06','382',' 약수역 10번출구 앞','정기','',,2,352.65,3.39,14600,124
'2018-06','383',' 신당역 12번 출구 뒤','정기','',,8,585.75,5.59,24060,173
'2018-06','114',' 홍대입구역 8번출구 앞','정기','',,17,1216.23,11.15,48090,398
'2018-06','142',' 아현역 4번출구 앞','정기','',,5,251.93,1.9,8240,42
'2018-06','143',' 공덕역 2번출구','정기','',,4,416.07,3.07,13220,108
'2018-06','144',' 공덕역 8번출구','정기','',,18,1704.82,18.04,77840,515
'2018-06','145',' 공덕역 5번출구','정기','',,6,5715.42,38.05,163920,230
'2018-06','146',' 마포역 1번출구 뒤','정기','',,27,3294.63,26.64,114750,775
'2018-06','147',' 마포역 4번출구 뒤','정기','',,14,3735.03,29.39,126680,709
'2018-06','148',' 용강동 주민센터 앞','정기','',,15,2394.53,19.52,84200,668
'2018-06','150',' 서강대역 2번출구 앞','정기','',,6,1752.07,14.96,64470,415
'2018-06','151',' 망원1동주민센터','정기','',,15,4631.27,36.87,158900,945
'2018-06','152',' 마포구민체육센터 앞','정기','',,30,4196.96,36.26,156380,1057
'2018-06','119',' 서강나루 공원','정기','',,6,956.03,7.41,31930,266
'2018-06','153',' 성산2교 사거리','정기','',,12,1151.61,9.57,41240,315
'2018-06','154',' 마포구청역 ','정기','',,14,2921.02,26.69,115010,434
'2018-06','155',' 가좌역1 번출구 뒤','정기','',,6,624.97,4.72,20350,154
'2018-06','156',' 서울서부지방법원 앞','정기','',,5,628.75,6.47,27900,273
'2018-06','157',' 애오개역 4번출구 앞','정기','',,7,2183.99,19.51,84070,549
'2018-06','158',' 독립문 어린이 공원','정기','',,6,611.74,5.79,24940,229
'2018-06','159',' 이대역 4번 출구','정기','',,6,407.97,4.29,18510,216
'2018-06','160',' 북아현동 가구거리','정기','',,3,413.45,3.34,14390,85
'2018-06','162',' 봉원고가차도 밑','정기','',,15,2360.71,21.28,91750,539
'2018-06','120',' 신수동 사거리','정기','',,6,491.15,4.09,17680,121
'2018-06','163',' 명지전문대학교 정문 앞','정기','',,1,493.57,3.61,15580,86
'2018-06','164',' 북가좌1동 주민센터 ','정기','',,3,291.54,2.69,11580,94
'2018-06','165',' 중앙근린공원','정기','',,3,244.48,2.23,9640,73
'2018-06','166',' 가재울 초등학교','정기','',,3,527.75,4.65,20060,103
'2018-06','167',' 연가초등학교 옆','정기','',,1,22.24,0.18,780,4
'2018-06','168',' 남가좌동 사거리','정기','',,2,198.2,1.79,7700,56
'2018-06','169',' 북가좌 삼거리','정기','',,5,427.75,4.23,18260,142
'2018-06','170',' 가재울 뉴타운 주유소 옆','정기','',,8,1095.66,7.78,33480,166
'2018-06','172',' 서대문소방서','정기','',,2,43.5,0.39,1690,11
'2018-06','121',' 마포소방서 앞','정기','',,4,142.82,1.58,6870,41
'2018-06','173',' 서대문역 8번출구 앞','정기','',,11,2732.2,21.59,93060,469
'2018-06','175',' 홍연2교옆','정기','',,17,4127.53,35.17,151520,772
'2018-06','179',' 가좌역 4번출구 앞','정기','',,3,196.14,1.77,7620,60
'2018-06','180',' 충정로역 7번출구 뒤','정기','',,2,1.13,0.01,50,52
