'대여일자','대여소번호','대여소','대여구분코드','성별','연령대코드','이용건수','운동량','탄소량','이동거리(M)','이동시간(분)'
'2018-04','1017',' 맥도날드(길동)','정기','M','20대',65,4950.85,43.04,185670,1346
'2018-04','1019',' 다성이즈빌아파트(호원대 대각선 맞은편)','정기','M','20대',141,11428.36,97.33,419210,2974
'2018-04','1020',' 강동경찰서','정기','M','20대',99,8519.13,69.25,298500,2173
'2018-04','1021',' 강일동 리슈빌 빌딩앞','정기','M','20대',51,4273.12,34.32,147930,826
'2018-04','1022',' 길동 사거리(초소앞)','정기','M','20대',118,11691.73,96.08,414050,2228
'2018-04','589',' 성수역3번출구','정기','M','20대',157,12187.99,101.82,439130,2945
'2018-04','1101',' 개화동상사마을종점 버스정류장','정기','M','20대',3,438.79,4.01,17250,211
'2018-04','1102',' 방화사거리 마을버스 버스정류장','정기','M','20대',67,5591.86,45.31,195440,1326
'2018-04','1105',' 방화근린공원','정기','M','20대',7,1334.95,10.37,44670,303
'2018-04','203',' 국회의사당역 3번출구 옆','정기','M','20대',139,18647.4,148.03,638320,2919
'2018-04','1108',' 공항시장역 1번출구','정기','M','20대',25,2305.93,19.49,84010,636
'2018-04','1109',' 공항시장역 4번출구','정기','M','20대',42,4034.37,36.66,157900,578
'2018-04','1111',' 마곡엠밸리6_7단지 마곡중학교','정기','M','20대',25,1495.14,13.36,57530,330
'2018-04','1112',' 마곡엠밸리4단지 정문','정기','M','20대',77,7633.74,58.64,252850,1142
'2018-04','1113',' 서남환경공원 버스정류장','정기','M','20대',47,4583.99,40.23,173420,413
'2018-04','1114',' 서남물재생센터 버스정류장','정기','M','20대',27,1268.16,11.48,49310,243
'2018-04','1118',' 증미역 3번출구뒤(등촌두산위브센티움오피스텔)','정기','M','20대',120,16090.02,127.17,548210,2858
'2018-04','1119',' 염창동 한마음아파트앞(염창동 빛나는 음악학원앞)','정기','M','20대',93,11335.21,85.92,370230,2234
'2018-04','1120',' 대림경동아파트앞','정기','M','20대',101,12360.25,100.51,433400,1645
'2018-04','1121',' 가양레포츠센터앞','정기','M','20대',100,13046.56,101.23,436580,2327
'2018-04','205',' 산업은행 앞','정기','M','20대',93,16486.67,121.55,523920,2171
'2018-04','1122',' 황금내근린공원','정기','M','20대',77,16761.48,135.44,583830,2701
'2018-04','1123',' 공암나루근린공원 관리사무소옆','정기','M','20대',33,4933.13,39.68,170970,1064
'2018-04','1124',' 발산역 6번출구옆(다이소앞)','정기','M','20대',135,18095.84,131.35,566030,2670
'2018-04','1126',' 우장산역 1번출구옆(우장산아이파크105동앞)','정기','M','20대',63,6934.46,52.71,227290,1079
'2018-04','1127',' 화곡역(에이스정형외과앞) 버스정류장','정기','M','20대',41,5340.35,42,180910,1706
'2018-04','1129',' 화곡역 1번 출구 앞','정기','M','20대',36,3701.33,28.86,124340,935
'2018-04','1130',' 화곡본동시장 버스정류장','정기','M','20대',29,1799.7,13.91,60000,442
'2018-04','1131',' 꿈돌이공원 앞','정기','M','20대',69,12012.22,88.84,382960,2104
'2018-04','1132',' 등촌역 7번출구','정기','M','20대',75,6182.81,48.04,207070,1522
'2018-04','206',' KBS 앞','정기','M','20대',59,8869.57,76.45,329500,1136
'2018-04','1135',' 강서구의회','정기','M','20대',60,6358.26,48.18,207690,1188
'2018-04','1136',' 등촌2파출소','정기','M','20대',30,4109.02,36.12,155810,353
'2018-04','1137',' 등촌2동주민센터','정기','M','20대',40,4041.73,31.02,133610,745
'2018-04','1139',' 용문사 버스정류장','정기','M','20대',54,4124.15,33.76,145640,857
'2018-04','1140',' 목동사거리 버스정류장','정기','M','20대',46,3006.08,25.47,109810,1216
'2018-04','1141',' 곰달래 문화복지센터 1-1','정기','M','20대',60,7617.7,56.06,241620,1549
'2018-04','1145',' 곰달래 문화복지센터 1-2','정기','M','20대',44,10356.89,84.5,364240,1119
'2018-04','1146',' 곰달래사거리','정기','M','20대',72,6851.02,52.28,225150,1334
'2018-04','1148',' 볏골공원','정기','M','20대',41,2621.73,21.49,92660,1936
'2018-04','1205',' 종합운동장역 4번출구','정기','M','20대',49,6336.99,53.24,229470,1494
'2018-04','1206',' 9호선종합운동장역 9번출구','정기','M','20대',99,7161.87,56.06,241590,1471
'2018-04','1208',' 풍납현대아파트쉼터','정기','M','20대',69,9878.56,78.62,338760,1869
'2018-04','1209',' 잠실나루역 (2번 출구 쪽)','정기','M','20대',193,22600.48,183.57,791110,4176
'2018-04','1213',' 백토공원 앞','정기','M','20대',87,6285.02,46.25,199600,1426
'2018-04','1215',' 올림픽공원역 1번출구 앞','정기','M','20대',183,24250.79,193.38,833790,4096
'2018-04','1217',' 송파파인타운 7단지','정기','M','20대',33,5044.32,37.83,163080,805
'2018-04','1220',' 잠실본동주민센터뒤 잠실근린공원','정기','M','20대',83,6544.66,52.33,225600,1034
'2018-04','1222',' 잠실새내역 5번 출구 뒤','정기','M','20대',291,34909.79,287.66,1240060,6800
'2018-04','1224',' 아시아지하보도 2번 출구','정기','M','20대',75,8113.07,63.65,274420,1599
'2018-04','1229',' 송파체육문화회관 앞','정기','M','20대',12,871.13,6.35,27330,183
'2018-04','209',' 유진투자증권빌딩 앞','정기','M','20대',58,6709.57,58.43,251880,1504
'2018-04','1232',' 롯데마트 주차장 옆','정기','M','20대',16,4861.59,37.71,162520,355
'2018-04','1233',' 잠실3거리(갤러리아팰리스)','정기','M','20대',52,7557.5,62.64,269970,1430
'2018-04','1235',' 잠실트리지움310동 옆','정기','M','20대',48,5456.26,44.89,193440,1372
'2018-04','174',' 명지대학교 학생회관','정기','M','20대',96,11714.1,92.5,398740,2405
'2018-04','176',' 명지대학교 도서관','정기','M','20대',288,34120.5,273.64,1179600,6819
'2018-04','1313',' 정릉현대힐스테이트 1차 후문','정기','M','20대',27,1941.04,16.52,71150,442
'2018-04','1401',' 극동늘푸른아파트','정기','M','20대',95,12404.85,104.81,451840,2183
'2018-04','1314',' 정릉꿈에그린1단지 201동 앞','정기','M','20대',42,2558.78,20.43,88080,567
'2018-04','210',' IFC몰','정기','M','20대',218,27134.29,221.8,955690,4944
'2018-04','1315',' 고려사대부속중고 정문','정기','M','20대',56,5033.84,39.87,171850,1048
'2018-04','1402',' 금란주차장 앞','정기','M','20대',75,3598.75,30.58,131820,954
'2018-04','1316',' 고려사대부속중고 건너편 ','정기','M','20대',139,18458.53,147.78,636800,2154
'2018-04','1318',' 길음역 3번출구 뒤','정기','M','20대',86,7710.63,57.76,249150,2010
'2018-04','1319',' 종암사거리 분수대','정기','M','20대',34,3493.7,27.21,117250,735
'2018-04','1322',' 래미안라센트아파트 103동 앞','정기','M','20대',69,3505.21,28.38,122070,804
'2018-04','1403',' 중화빌딩 앞 (동부시장)','정기','M','20대',242,19753.46,159.78,688600,4068
'2018-04','1323',' 월곡역 입구 육교 밑','정기','M','20대',64,5334.31,41.5,179120,863
'2018-04','1405',' 망우역 1번출구','정기','M','20대',169,12324.65,99.8,429750,2274
'2018-04','1406',' 망우청소년수련관','정기','M','20대',3,186.92,1.64,7020,58
'2018-04','211',' 여의도역 4번출구 옆','정기','M','20대',188,17513.55,140.21,604400,3432
'2018-04','1408',' 먹골역 6번출구 앞','정기','M','20대',128,11626.58,93.2,401810,2394
'2018-04','1325',' 상월곡역 4번출구','정기','M','20대',52,5869.82,48.19,207770,1000
'2018-04','1326',' 상월곡역 1번출구','정기','M','20대',95,8848.85,63.92,275650,1591
'2018-04','1410',' 면목 대원칸타빌아파트','정기','M','20대',22,3308.47,22.57,97370,575
'2018-04','1327',' 상월곡역 3번출구','정기','M','20대',44,4385.38,35.72,153960,1260
'2018-04','1412',' 면목초등학교','정기','M','20대',33,4406.92,33.46,144090,747
'2018-04','1413',' 봉화산역 5번출구 뒤','정기','M','20대',84,12950.75,91.47,394170,2033
'2018-04','1332',' 석계역 5번출구 건너편','정기','M','20대',83,10682.12,84.83,365430,1765
'2018-04','1333',' 석관초등학교 앞','정기','M','20대',132,10690.03,86.63,373370,1960
'2018-04','212',' 여의도역 1번출구 옆','정기','M','20대',181,15019.34,119.56,515300,3240
'2018-04','1334',' 석관동주민센터 앞','정기','M','20대',36,3014.73,23.28,100540,657
'2018-04','1418',' 새솔초등학교','정기','M','20대',10,2124.32,15.64,67450,296
'2018-04','1441',' 신내능말공원','정기','M','20대',68,6498.54,50.64,218100,1068
'2018-04','1420',' 신내어울공원 앞','정기','M','20대',28,2424,18.18,78410,517
'2018-04','1421',' 신내역 4번출구','정기','M','20대',21,857.23,6.84,29430,151
'2018-04','1422',' 신내우디안아파트 1단지','정기','M','20대',9,1578.25,11.97,51590,269
'2018-04','1424',' 양원역 2번출구','정기','M','20대',11,1433.69,11.92,51360,456
'2018-04','1425',' 용마문화복지센터','정기','M','20대',53,6992.16,49.79,214640,1463
'2018-04','213',' KT앞','정기','M','20대',79,5945.03,47.95,206850,1296
'2018-04','1426',' 면목도시개발아파트 1동 앞','정기','M','20대',24,2318.37,19.29,83080,678
'2018-04','1434',' 홈플러스 면목동점','정기','M','20대',10,599.6,5.32,22890,101
'2018-04','1435',' 능산삼거리','정기','M','20대',19,1729.78,12.93,55630,445
'2018-04','1436',' 영풍마드레빌','정기','M','20대',79,8666.67,65.92,284110,1458
'2018-04','1437',' 늘푸른공원 앞','정기','M','20대',30,4806.81,33.03,142290,623
'2018-04','1438',' 홈플러스 신내점 앞','정기','M','20대',70,4933.8,39.58,170760,1201
'2018-04','1320',' 종암 농협지점 앞','정기','M','20대',88,10425.84,71.07,306370,1849
'2018-04','1404',' 동일로 지하차도','정기','M','20대',63,9953.34,73.54,316920,1016
'2018-04','104',' 합정역 1번출구 앞','정기','M','20대',176,23603.3,194.56,838660,4191
'2018-04','214',' 금융감독원 앞','정기','M','20대',75,4911.6,40.98,176650,1266
'2018-04','1601',' 석계역 문화광장 내 자전거 보관소','정기','M','20대',259,33987.25,273.37,1178290,5741
'2018-04','1603',' 롯데캐슬 102동 코너(월계주유소건너)','정기','M','20대',26,4608.39,36.2,156050,629
'2018-04','1606',' 태릉입구역 3번출구 ','정기','M','20대',139,17111.13,130.24,561350,2724
'2018-04','1610',' 화랑대역 2번출구 앞','정기','M','20대',137,18565.66,155.68,671230,2442
'2018-04','1611',' 과기대 입구(우)','정기','M','20대',372,38863.12,320.9,1382910,7520
'2018-04','1616',' 하계2동 공항버스정류장 옆','정기','M','20대',279,24948.35,204.11,879650,5108
'2018-04','1617',' 하계동 중평어린이공원 앞','정기','M','20대',41,2657.28,20.65,88840,480
'2018-04','1623',' 노원 구민회관','정기','M','20대',152,10209.56,86.71,373890,2399
'2018-04','1634',' 당고개공원 대여소','정기','M','20대',80,6104.67,52.42,226030,1075
'2018-04','1635','4동 주민센터 대여소','정기','M','20대',1,25.84,0.2,870,4
'2018-04','218',' 증권거래소 앞','정기','M','20대',26,2168.76,17.26,74400,504
'2018-04','1636',' 백병원 사거리 농협은행 앞','정기','M','20대',232,22000.75,179.95,775840,4018
'2018-04','1637',' KT 노원점 건물 앞','정기','M','20대',349,38446.67,311.73,1343570,6660
'2018-04','1639',' 희성오피앙','정기','M','20대',19,1236.93,10.45,45010,411
'2018-04','1702',' 녹천역 1번출구 앞','정기','M','20대',73,7856.44,62.81,270730,1627
'2018-04','1705',' 도봉구청 정문앞','정기','M','20대',62,7984.16,65.6,282780,1212
'2018-04','1707',' 도봉구민회관','정기','M','20대',90,12139.71,88.53,381360,2263
'2018-04','1709',' 쌍문역4번출구 주변','정기','M','20대',126,11464.58,90.58,390570,2299
'2018-04','1712',' 창동역공영주차장앞','정기','M','20대',90,10762.11,90.3,389320,1829
'2018-04','9999','중랑센터2','정기','M','20대',15,1657.88,12.13,52250,275
'2018-04','1804',' 독산역 2번출구 자전거주차장','정기','M','20대',43,11342,79.57,343020,1261
'2018-04','219',' 롯데캐슬엠파이어 옆','정기','M','20대',44,7385.02,58.73,253190,734
'2018-04','1805',' 서울디지털운동장 앞','정기','M','20대',17,1895.99,15.56,67090,499
'2018-04','1806',' 에이스하이엔드타워9차 앞','정기','M','20대',9,1693.05,10.98,47360,253
'2018-04','1808',' 에이스하이엔드타워8차 앞','정기','M','20대',16,495.74,4.12,17750,232
'2018-04','1809',' LG전자 별관동(호서대 벤처타워 맞은편)','정기','M','20대',11,365.31,2.62,11260,64
'2018-04','1812',' 갑을그레이트밸리 앞','정기','M','20대',22,2482.18,18.37,79110,661
'2018-04','1814',' 두산위브아파트 옆 상가건물 앞','정기','M','20대',77,5440.73,43.71,188460,938
'2018-04','1816',' 금천폭포공원 앞','정기','M','20대',13,2497.31,21.92,94480,452
'2018-04','1820',' 신한은행 시흥대로금융센터지점','정기','M','20대',9,1886.86,16.54,71280,283
'2018-04','1821',' 홈플러스 시흥점 맞은편 다비치안경 앞','정기','M','20대',17,1547.26,11.73,50630,316
'2018-04','220',' 미성아파트 A동 앞','정기','M','20대',71,3853.15,30.6,131820,1006
'2018-04','1822',' 서울 시흥동우체국 앞','정기','M','20대',30,7371.68,54.09,233030,879
'2018-04','1823',' 상신정비공업 앞','정기','M','20대',51,4498.2,39.31,169320,756
'2018-04','1824',' 독산근린공원 입구','정기','M','20대',28,6084.42,43.21,186130,595
'2018-04','1825',' 한신아파트 앞 육교 아래','정기','M','20대',8,1051.36,8.68,37480,81
'2018-04','1826',' 한신코아 앞','정기','M','20대',16,780.22,5.97,25660,175
'2018-04','1828',' 한양수자인아파트 앞','정기','M','20대',28,2398.99,18.71,80730,443
'2018-04','1829',' 홈플러스 금천점 앞','정기','M','20대',47,4633.82,34.63,149360,792
'2018-04','1830',' 빅마켓 금천점 앞','정기','M','20대',37,2697.97,19.88,85700,667
'2018-04','1831',' 메이퀸웨딩컨벤션 앞','정기','M','20대',27,3192.22,23.8,102610,502
'2018-04','1833',' 독산역 1번출구 앞 자전거보관소','정기','M','20대',67,9620.21,68.74,296170,937
'2018-04','215',' 여의도고교 앞','정기','M','20대',53,10250.93,79.32,341990,1980
'2018-04','1834',' 월드메르디앙 벤처센터 2차','정기','M','20대',44,9739.17,80.27,346140,1576
'2018-04','1835',' STX V타워','정기','M','20대',23,3020.72,23.49,101280,564
'2018-04','1819',' 금천구청 앞 자전거거치대','정기','M','20대',45,5374.91,38.05,164130,828
'2018-04','1503',' 이디야 커피 수유역점 앞','정기','M','20대',185,16560.37,133.96,577300,3845
'2018-04','1504',' 다이소 삼양시장점','정기','M','20대',36,8720.68,58.65,252700,792
'2018-04','1506',' 강북문화예술회관','정기','M','20대',61,8999.54,65.86,283890,1744
'2018-04','1514',' 강북구청 사거리 버스정류소 앞','정기','M','20대',50,5841.81,44.88,193570,901
'2018-04','1525',' 미아동 복합청사','정기','M','20대',19,1529.7,12.2,52590,308
'2018-04','1515',' 송천동 주민센터','정기','M','20대',24,1721.98,15.05,64850,362
'2018-04','216',' 삼부아파트1동 앞','정기','M','20대',149,10551.82,81.06,349670,2122
'2018-04','1520',' 성실교회','정기','M','20대',84,7669.74,57.29,247020,1155
'2018-04','1519',' 세븐일레븐 수유장미원점 앞','정기','M','20대',35,2025,15.88,68630,531
'2018-04','1516',' 우이초등학교 후문 옆','정기','M','20대',20,2095.08,17.17,73970,248
'2018-04','1518',' SK telecom(수유직영점) 앞','정기','M','20대',48,3836.11,29.49,127110,937
'2018-04','1321',' 국민은행 종암동지점 앞','정기','M','20대',283,31523.46,251.44,1083700,4786
'2018-04','1703',' 도봉산광역환승센터앞 ','정기','M','20대',34,7641.57,67.12,289140,1344
'2018-04','1708',' 보건소사거리(다비치안경창동점)','정기','M','20대',56,3789.07,30.71,132310,1013
'2018-04','217',' NH농협은행 앞','정기','M','20대',154,17615.02,126.53,545380,2776
'2018-04','1827',' 독산보도육교 앞 자전거 보관소','정기','M','20대',57,8532.94,64.34,277250,1337
'2018-04','1836',' 금천구립 독산도서관','정기','M','20대',11,2253.34,15.82,68170,325
