'대여일자','대여소번호','대여소','대여구분코드','성별','연령대코드','이용건수','운동량','탄소량','이동거리(M)','이동시간(분)'
'2018-02','1441',' 신내능말공원','정기','M','40대',21,1182.39,10.16,43740,227
'2018-02','1420',' 신내어울공원 앞','정기','M','40대',11,2436.84,18.01,77620,299
'2018-02','1421',' 신내역 4번출구','정기','M','40대',9,383.24,3.16,13660,69
'2018-02','1422',' 신내우디안아파트 1단지','정기','M','40대',16,672.77,4.67,20010,86
'2018-02','1424',' 양원역 2번출구','정기','M','40대',6,409.31,3.18,13720,68
'2018-02','1425',' 용마문화복지센터','정기','M','40대',6,300.1,2.56,11010,91
'2018-02','213',' KT앞','정기','M','40대',83,4060.11,32.97,142010,967
'2018-02','1426',' 면목도시개발아파트 1동 앞','정기','M','40대',2,66.85,0.49,2110,12
'2018-02','1434',' 홈플러스 면목동점','정기','M','40대',4,220.85,1.73,7480,39
'2018-02','1435',' 능산삼거리','정기','M','40대',1,100.35,0.84,3620,31
'2018-02','1436',' 영풍마드레빌','정기','M','40대',4,404.99,2.98,12900,195
'2018-02','1437',' 늘푸른공원 앞','정기','M','40대',3,191.04,1.45,6240,31
'2018-02','1438',' 홈플러스 신내점 앞','정기','M','40대',29,3562.6,28.22,121760,641
'2018-02','1320',' 종암 농협지점 앞','정기','M','40대',30,3014.13,23.27,100280,502
'2018-02','1404',' 동일로 지하차도','정기','M','40대',8,1038.68,8.19,35320,229
'2018-02','104',' 합정역 1번출구 앞','정기','M','40대',48,2720.01,21.23,91690,942
'2018-02','214',' 금융감독원 앞','정기','M','40대',55,4058.85,33.55,144630,908
'2018-02','1601',' 석계역 문화광장 내 자전거 보관소','정기','M','40대',26,4100.86,33.48,144290,851
'2018-02','1603',' 롯데캐슬 102동 코너(월계주유소건너)','정기','M','40대',5,644.33,5.29,22810,110
'2018-02','1606',' 태릉입구역 3번출구 ','정기','M','40대',13,1496.07,10.63,45890,599
'2018-02','1610',' 화랑대역 2번출구 앞','정기','M','40대',13,1153,8.31,35850,303
'2018-02','1611',' 과기대 입구(우)','정기','M','40대',7,594.32,4.22,18240,198
'2018-02','1616',' 하계2동 공항버스정류장 옆','정기','M','40대',20,2245.08,16.15,69650,534
'2018-02','1617',' 하계동 중평어린이공원 앞','정기','M','40대',20,2157.66,19.14,82570,564
'2018-02','1623',' 노원 구민회관','정기','M','40대',30,2497.19,20.05,86440,1108
'2018-02','1634',' 당고개공원 대여소','정기','M','40대',17,1941.65,13.38,57680,411
'2018-02','1635','4동 주민센터 대여소','정기','M','40대',43,6368.64,42.81,184350,1052
'2018-02','218',' 증권거래소 앞','정기','M','40대',46,2647.04,21.33,92020,448
'2018-02','1636',' 백병원 사거리 농협은행 앞','정기','M','40대',34,1986.1,16.94,73090,656
'2018-02','1637',' KT 노원점 건물 앞','정기','M','40대',53,8248.94,62.49,269320,1369
'2018-02','1639',' 희성오피앙','정기','M','40대',2,816.34,7.3,31450,109
'2018-02','1702',' 녹천역 1번출구 앞','정기','M','40대',5,331.3,2.59,11100,93
'2018-02','1705',' 도봉구청 정문앞','정기','M','40대',6,576.69,4.38,18870,121
'2018-02','1707',' 도봉구민회관','정기','M','40대',9,470.79,3.9,16770,176
'2018-02','1709',' 쌍문역4번출구 주변','정기','M','40대',17,1647.36,13.3,57330,396
'2018-02','1712',' 창동역공영주차장앞','정기','M','40대',4,207.1,1.75,7530,41
'2018-02','9999','중랑센터2','정기','M','40대',48,3396.54,28.27,121710,484
'2018-02','1804',' 독산역 2번출구 자전거주차장','정기','M','40대',27,2148.51,15.11,65150,329
'2018-02','219',' 롯데캐슬엠파이어 옆','정기','M','40대',51,1855.65,14.37,61780,418
'2018-02','1805',' 서울디지털운동장 앞','정기','M','40대',21,2538.89,22.91,98820,667
'2018-02','1806',' 에이스하이엔드타워9차 앞','정기','M','40대',12,1015.1,10.16,43760,227
'2018-02','1808',' 에이스하이엔드타워8차 앞','정기','M','40대',41,2160.64,16.63,71660,333
'2018-02','1809',' LG전자 별관동(호서대 벤처타워 맞은편)','정기','M','40대',26,2386.3,19.47,83930,392
'2018-02','1812',' 갑을그레이트밸리 앞','정기','M','40대',27,4163.27,31.49,135700,426
'2018-02','1814',' 두산위브아파트 옆 상가건물 앞','정기','M','40대',5,1015.03,8.2,35330,215
'2018-02','1816',' 금천폭포공원 앞','정기','M','40대',7,1458.95,11.38,49090,243
'2018-02','1820',' 신한은행 시흥대로금융센터지점','정기','M','40대',7,326.64,2.49,10730,72
'2018-02','1821',' 홈플러스 시흥점 맞은편 다비치안경 앞','정기','M','40대',4,273.04,2.11,9090,40
'2018-02','220',' 미성아파트 A동 앞','정기','M','40대',65,11851.79,86.82,374250,1666
'2018-02','1822',' 서울 시흥동우체국 앞','정기','M','40대',6,632.8,4.74,20450,127
'2018-02','1823',' 상신정비공업 앞','정기','M','40대',18,1474.63,11.74,50620,283
'2018-02','1824',' 독산근린공원 입구','정기','M','40대',32,2321.04,22.77,98170,554
'2018-02','1825',' 한신아파트 앞 육교 아래','정기','M','40대',12,1849.89,13.35,57600,333
'2018-02','1826',' 한신코아 앞','정기','M','40대',4,127.34,1.11,4770,22
'2018-02','1828',' 한양수자인아파트 앞','정기','M','40대',2,283.34,2.18,9390,51
'2018-02','1829',' 홈플러스 금천점 앞','정기','M','40대',10,987.78,6.51,28040,187
'2018-02','1830',' 빅마켓 금천점 앞','정기','M','40대',23,2492.27,18.56,79980,454
'2018-02','1831',' 메이퀸웨딩컨벤션 앞','정기','M','40대',10,783.63,5.75,24820,135
'2018-02','1833',' 독산역 1번출구 앞 자전거보관소','정기','M','40대',27,2736.25,21.27,91860,352
'2018-02','215',' 여의도고교 앞','정기','M','40대',23,2920.98,22.44,96690,416
'2018-02','1834',' 월드메르디앙 벤처센터 2차','정기','M','40대',11,1284.64,10.96,47270,221
'2018-02','1835',' STX V타워','정기','M','40대',6,715.06,5.75,24760,96
'2018-02','1819',' 금천구청 앞 자전거거치대','정기','M','40대',6,1193.84,6.92,29800,204
'2018-02','1503',' 이디야 커피 수유역점 앞','정기','M','40대',22,1803.95,14.8,63790,504
'2018-02','1504',' 다이소 삼양시장점','정기','M','40대',4,204.14,1.62,6970,61
'2018-02','1506',' 강북문화예술회관','정기','M','40대',11,466.58,3.88,16750,114
'2018-02','1514',' 강북구청 사거리 버스정류소 앞','정기','M','40대',19,1676.33,13.61,58610,196
'2018-02','1525',' 미아동 복합청사','정기','M','40대',9,549.9,4.47,19220,265
'2018-02','1515',' 송천동 주민센터','정기','M','40대',17,924.59,7.89,34010,149
'2018-02','216',' 삼부아파트1동 앞','정기','M','40대',84,10659.33,77.48,334130,1359
'2018-02','1520',' 성실교회','정기','M','40대',6,220.57,1.71,7400,37
'2018-02','1516',' 우이초등학교 후문 옆','정기','M','40대',2,100.23,0.86,3670,25
'2018-02','1518',' SK telecom(수유직영점) 앞','정기','M','40대',3,153.63,1.27,5490,16
'2018-02','1321',' 국민은행 종암동지점 앞','정기','M','40대',13,668.95,5.13,22060,142
'2018-02','1703',' 도봉산광역환승센터앞 ','정기','M','40대',7,1901.31,13.39,57710,232
'2018-02','1708',' 보건소사거리(다비치안경창동점)','정기','M','40대',4,254.87,2.04,8800,56
'2018-02','217',' NH농협은행 앞','정기','M','40대',75,5480.28,42.2,181970,912
'2018-02','1827',' 독산보도육교 앞 자전거 보관소','정기','M','40대',25,9922.06,61.18,263760,1217
'2018-02','1901',' 신도림동주민센터 앞','정기','M','40대',19,1911.05,14.89,64260,361
'2018-02','1904',' 도림천역 1번 출구 앞','정기','M','40대',44,2696.63,20.96,90380,489
'2018-02','1906',' 신도림역 1번 출구 앞','정기','M','40대',44,4311.38,30.12,129880,850
'2018-02','1907',' 구일우성(아) 육교 밑','정기','M','40대',6,539.96,4.19,18090,268
'2018-02','1908',' 해원리바파크 육교 밑','정기','M','40대',15,1381.83,10.79,46540,357
'2018-02','1910',' 낙원교회 맞은편','정기','M','40대',7,380.59,3.78,16330,140
'2018-02','1911',' 구로디지털단지역 앞','정기','M','40대',88,12390.51,95.67,412270,2063
'2018-02','1912',' 한신휴아파트 앞','정기','M','40대',18,1090.39,9.35,40300,420
'2018-02','221',' 여의도초교 앞','정기','M','40대',47,2632.49,22.42,96620,604
'2018-02','1913',' 구로리공원','정기','M','40대',29,1494.1,13.47,58130,308
'2018-02','1916',' 구로중학교앞','정기','M','40대',14,772.79,6.4,27620,246
'2018-02','1920',' 서울미래초등학교 사거리','정기','M','40대',3,159.82,1.34,5820,55
'2018-02','1924',' 삼부르네상스파크빌','정기','M','40대',5,433.21,3.51,15170,69
'2018-02','1928',' 고척스카이돔구장 광장','정기','M','40대',18,2971.66,18.64,80400,458
'2018-02','1929',' 고척근린공원 고척도서관 앞','정기','M','40대',9,842.07,7.27,31350,175
'2018-02','1930',' 개봉지구대 개봉치안센터','정기','M','40대',11,618.14,5.21,22370,512
'2018-02','1933',' 개봉푸르지오아파트 상가','정기','M','40대',16,2229.88,19.15,82520,239
'2018-02','1937',' 한진아파트 입구','정기','M','40대',15,1618.73,14.69,63370,199
'2018-02','222',' 시범아파트버스정류장 옆','정기','M','40대',187,16438.17,130.95,564400,4277
'2018-02','1940',' 예성 라온팰리스 앞','정기','M','40대',15,2676.88,20.89,90060,413
'2018-02','2002',' 노들역 1번출구','정기','M','40대',10,2191.75,17.92,77220,361
'2018-02','2007',' 유한양행앞','정기','M','40대',11,846.38,6.74,29020,196
'2018-02','2008',' 노량진근린공원 대방공원','정기','M','40대',15,1031.59,8.62,37230,222
'2018-02','2013',' 장승배기역 5번출구','정기','M','40대',43,3658.66,28.74,123770,962
'2018-02','2016',' 신대방삼거리역 3번출구쪽','정기','M','40대',27,2026.73,15.6,67260,592
'2018-02','223',' 진주아파트상가 앞','정기','M','40대',58,2822.98,22.71,97730,697
'2018-02','2020',' 장승배기역2번출구뒷편쪽','정기','M','40대',8,944.09,7.1,30560,263
'2018-02','2024',' 상도역 1번출구','정기','M','40대',15,3683.32,28.93,124700,367
'2018-02','2025',' 흑석역 1번출구','정기','M','40대',3,1478.45,13.23,57060,172
'2018-02','2027',' 중앙대학교 정문','정기','M','40대',3,313.03,2.5,10820,79
'2018-02','2036',' 정금마을 마을버스정류장','정기','M','40대',1,33.58,0.25,1060,4
'2018-02','2037',' 동작역 5번출구 동작주차공원','정기','M','40대',2,402.15,2.67,11540,42
'2018-02','2038',' 동작역 7번출구','정기','M','40대',10,763.22,5.29,22860,112
'2018-02','2040',' 비계 버스정류소','정기','M','40대',8,424.44,3.2,13820,608
'2018-02','2050',' 노량진역 5번출구','정기','M','40대',19,1127.78,8.82,38010,272
'2018-02','105',' 합정역 5번출구 앞','정기','M','40대',30,1594.57,13.39,57700,672
'2018-02','224',' 롯데캐슬 앞','정기','M','40대',73,4146.47,31.59,136120,654
'2018-02','2054',' 삼익아파트','정기','M','40대',7,1102.86,8.74,37700,247
'2018-02','2057',' 상도 아이파크 아파트','정기','M','40대',9,1191.53,9.25,39840,334
'2018-02','2102',' 봉림교 교통섬','정기','M','40대',45,4302.98,35.9,154800,688
'2018-02','2103',' 신림동 우방아파트','정기','M','40대',12,907.39,6.82,29470,168
'2018-02','2106',' 난곡 새마을금고','정기','M','40대',37,5133.78,37.91,163350,956
'2018-02','2127',' 보성운수차고지 맞은편','정기','M','40대',13,980.63,8.74,37660,360
'2018-02','2135',' 신림역 5번출구','정기','M','40대',44,5319.76,39.2,168970,607
'2018-02','2144',' 난우길입구','정기','M','40대',5,351.29,2.8,12040,82
'2018-02','225',' 앙카라공원 앞','정기','M','40대',77,3923.64,29.43,126760,968
'2018-02','2153',' 서울남부초등학교 옆','정기','M','40대',26,2449.93,22.08,95180,542
'2018-02','2157',' 난곡 사거리','정기','M','40대',14,1307.29,9.96,43000,180
'2018-02','2104',' 사당역 5번출구','정기','M','40대',4,253.74,2.2,9480,67
'2018-02','2107',' 도림천 신화교','정기','M','40대',14,2786.43,23.82,102660,283
'2018-02','2108',' 은천치안센터','정기','M','40대',30,2791.2,23.54,101410,451
'2018-02','2112',' 서울대입구역 마에스트로','정기','M','40대',7,197.68,1.73,7450,47
'2018-02','2116',' 에이스에이존빌딩','정기','M','40대',17,1469.67,10.07,43410,282
'2018-02','2122',' 낙성대로 입구','정기','M','40대',17,4575.8,32.29,139270,494
'2018-02','226',' 샛강역 1번출구 앞','정기','M','40대',49,6169.11,46.74,201430,1125
'2018-02','2128',' 관악구청교차로','정기','M','40대',1,154.43,1.22,5270,45
'2018-02','2129',' 낙성대 과학전시관','정기','M','40대',6,422.93,3.67,15810,97
'2018-02','2130',' 영어마을 관악캠프','정기','M','40대',9,495.26,4.04,17440,180
'2018-02','2137',' KT&G 관악지점','정기','M','40대',2,253.19,1.77,7630,37
'2018-02','2140',' 신림1교 교차로','정기','M','40대',4,200.16,1.61,6890,28
'2018-02','2145',' 은천초등학교 육교','정기','M','40대',40,8687.1,64.37,277470,1330
'2018-02','2009',' 보라매역 8번출구','정기','M','40대',24,2349.91,19.69,84810,453
'2018-02','2012',' 녹십초요양병원앞','정기','M','40대',15,1312.06,9.7,41750,308
'2018-02','2015',' 신대방삼거리역 6번출구쪽','정기','M','40대',30,3061.64,24.36,105000,529
'2018-02','2033',' 사당동 아르테스 웨딩앞','정기','M','40대',8,328.09,2.44,10490,126
'2018-02','207',' 여의나루역 1번출구 앞','정기','M','40대',113,10382.66,83.13,358210,1723
'2018-02','2041',' 사당중학교 버스정류소','정기','M','40대',9,537.02,4.15,17860,91
'2018-02','2048',' 삼일초등학교 인근','정기','M','40대',1,64.03,0.54,2310,12
'2018-02','2056',' 동작구민 체육센터','정기','M','40대',21,3588.34,28.53,123040,488
'2018-02','1608',' 공릉역 1번 출구 앞','정기','M','40대',23,1919.61,15.88,68480,799
'2018-02','1619',' 중계동 하나프라자빌딩 앞(중1-1)','정기','M','40대',39,4512.99,32.48,140050,886
'2018-02','1203',' 밀리아나2빌딩 앞','정기','M','40대',38,2341.83,18.52,79860,721
'2018-02','1207',' 마천CU우방점 앞','정기','M','40대',3,643.14,4.47,19250,126
'2018-02','1211',' 방이삼거리','정기','M','40대',52,3256.64,25.62,110430,1004
'2018-02','1214',' 오금역 7번 출구 인근','정기','M','40대',24,1755.15,13.7,59010,534
'2018-02','2201',' 본마을 정류소 앞','정기','M','40대',1,35.03,0.34,1450,30
'2018-02','2202','청계산입구역 1번출구','정기','M','40대',60,2676.17,23.09,99680,505
'2018-02','2205',' 내곡3단지 어린이공원 앞','정기','M','40대',50,1830.38,15.12,65360,563
'2018-02','2206',' 언남초등학교 앞','정기','M','40대',25,1330.41,11.73,50640,235
'2018-02','2210',' 반포1동 주민센터 앞','정기','M','40대',9,933.57,6.53,28120,192
'2018-02','2212','서초현대4차아파트 201동 맞은편','정기','M','40대',30,1504.97,12.97,55900,330
'2018-02','2213',' 고속터미널역 5번출구 앞','정기','M','40대',30,3299.78,28.55,123040,834
'2018-02','2214',' 신반포역 2번출구 앞','정기','M','40대',8,1306.85,10.2,43910,406
'2018-02','2217','아크로리버뷰 부지 앞','정기','M','40대',3,391,2.76,11930,174
'2018-02','2219',"' 고속터미널역 8-1번, 8-2번 출구 사이'",'정기','M','40대',45,8605.01,66.81,287860,1256
'2018-02','2220',' 반포본동 주민센터 앞','정기','M','40대',30,3183.99,25.71,110730,858
'2018-02','2221','하나은행 방배동지점 앞','정기','M','40대',6,1235.58,10.47,45130,349
'2018-02','2222','사당역 12번출구 뒤','정기','M','40대',28,4372.22,31.13,134270,378
'2018-02','2223',' 방배래미안 정문 앞','정기','M','40대',4,136.96,1.07,4610,29
'2018-02','2225','백석예술대학교 제3캠퍼스 앞','정기','M','40대',12,609.02,4.78,20660,95
'2018-02','2226',' 신동아럭스빌아파트 앞','정기','M','40대',17,1140.88,8.68,37420,180
'2018-02','2227','방배열린문화센터 앞','정기','M','40대',25,1060.26,8.83,37950,253
'2018-02','2228','뒷벌공원 옆','정기','M','40대',100,8269.57,67.8,292260,1251
'2018-02','2229','로고스교회 맞은 편','정기','M','40대',1,9.98,0.07,300,1
'2018-02','401',' 상암월드컵파크 10단지 앞','정기','M','40대',36,2207.77,18.1,78000,551
'2018-02','2230','이수역 4번 출구','정기','M','40대',49,1775.68,14.46,62300,481
'2018-02','2231',' 삼성타운(삼성생명) A동 맞은편','정기','M','40대',39,3859.68,28.98,124960,997
'2018-02','2233',' 서초신동아1차아파트 옆','정기','M','40대',12,958.07,7.69,33070,228
'2018-02','2235','KT 서초지사 앞','정기','M','40대',29,1376.16,9.9,42670,288
'2018-02','2237','서울남부터미널 대합실 입구','정기','M','40대',28,2174.87,17.06,73570,595
'2018-02','2239','교대역 6번출구','정기','M','40대',10,726.18,5.83,25070,176
