'대여일자','대여소번호','대여소','대여구분코드','성별','연령대코드','이용건수','운동량','탄소량','이동거리(M)','이동시간(분)'
'2018-01','352',' 중앙고입구 삼거리','일일(비회원)','',,3,261.01,2.35,10140,213
'2018-01','353',' 재동초교 앞 삼거리','일일(비회원)','',,11,688.03,6.19,26730,275
'2018-01','117',' 홍은사거리','일일(비회원)','',,7,1494.98,13.48,58080,438
'2018-01','354',' 포르투갈 대사관 앞','일일(비회원)','',,4,246.85,2.23,9590,109
'2018-01','355',' 서울사대부속초교 앞','일일(비회원)','',,1,41.18,0.37,1600,10
'2018-01','356',' KT혜화지사 앞','일일(비회원)','',,7,1180.69,10.65,45870,269
'2018-01','358',' 성대입구 사거리','일일(비회원)','',,10,780.18,7.02,30310,330
'2018-01','359',' 원남동사거리','일일(비회원)','',,4,149.29,1.35,5800,134
'2018-01','361',' 동묘앞역 1번출구 뒤','일일(비회원)','',,6,374.27,3.38,14540,96
'2018-01','362',' 청계8가 사거리','일일(비회원)','',,5,386.86,3.5,15030,152
'2018-01','363',' 신설동역 11번출구 뒤','일일(비회원)','',,5,294.99,2.65,11460,175
'2018-01','364',' 창신역 1번출구 앞','일일(비회원)','',,2,718.15,6.47,27900,269
'2018-01','113',' 홍대입구역 2번출구 앞','일일(비회원)','',,15,1651.47,14.89,64160,555
'2018-01','367',' 독립문역 3-1번출구 ','일일(비회원)','',,1,170.66,1.54,6630,27
'2018-01','368',' SK 서린빌딩 앞','일일(비회원)','',,2,209.27,1.89,8130,45
'2018-01','369',' 광화문 시민열린마당','일일(비회원)','',,9,724.33,6.52,28140,653
'2018-01','348',' 독립문역 사거리','일일(비회원)','',,1,38.35,0.35,1490,13
'2018-01','370',' 시청역(2호선) 9번출구 뒤','일일(비회원)','',,5,1738.49,15.67,67540,448
'2018-01','371',' 동대입구역 6번출구 뒤','일일(비회원)','',,6,2136.93,19.25,83020,401
'2018-01','372',' 약수역 3번출구 뒤','일일(비회원)','',,5,521.5,4.7,20260,131
'2018-01','374',' 청구역 2번출구 앞','일일(비회원)','',,4,292.92,2.64,11380,127
'2018-01','118',' 광흥창역 2번출구 앞','일일(비회원)','',,2,147.23,1.33,5720,52
'2018-01','377',' 서울역 4번출구 앞','일일(비회원)','',,2,253.8,2.29,9860,83
'2018-01','378',' 청계7가 사거리','일일(비회원)','',,4,386.36,3.49,15010,124
'2018-01','379',' 서울역9번출구','일일(비회원)','',,5,361.14,3.26,14030,105
'2018-01','380',' CJ제일제당 앞','일일(비회원)','',,2,150.32,1.36,5840,36
'2018-01','383',' 신당역 12번 출구 뒤','일일(비회원)','',,2,42.21,0.38,1640,54
'2018-01','114',' 홍대입구역 8번출구 앞','일일(비회원)','',,10,1602.31,14.44,62250,528
'2018-01','143',' 공덕역 2번출구','일일(비회원)','',,3,928.96,8.37,36090,161
'2018-01','144',' 공덕역 8번출구','일일(비회원)','',,4,462.3,4.16,17960,187
'2018-01','145',' 공덕역 5번출구','일일(비회원)','',,2,292.66,2.64,11370,59
'2018-01','146',' 마포역 1번출구 뒤','일일(비회원)','',,10,2015.7,18.17,78310,400
'2018-01','147',' 마포역 4번출구 뒤','일일(비회원)','',,2,401.29,3.61,15590,88
'2018-01','150',' 서강대역 2번출구 앞','일일(비회원)','',,3,223.94,2.01,8700,64
'2018-01','151',' 망원1동주민센터','일일(비회원)','',,3,163.97,1.48,6370,74
'2018-01','152',' 마포구민체육센터 앞','일일(비회원)','',,12,2511.19,22.64,97560,917
'2018-01','119',' 서강나루 공원','일일(비회원)','',,2,357.01,3.22,13870,84
'2018-01','153',' 성산2교 사거리','일일(비회원)','',,3,415.18,3.75,16130,153
'2018-01','154',' 마포구청역 ','일일(비회원)','',,3,546.2,4.92,21220,265
'2018-01','157',' 애오개역 4번출구 앞','일일(비회원)','',,4,689.58,6.21,26790,205
'2018-01','158',' 독립문 어린이 공원','일일(비회원)','',,2,158.55,1.43,6160,38
'2018-01','159',' 이대역 4번 출구','일일(비회원)','',,3,556.24,5.02,21610,145
'2018-01','160',' 북아현동 가구거리','일일(비회원)','',,2,237.58,2.14,9230,79
'2018-01','161',' 무악재역1번 출구','일일(비회원)','',,1,276.96,2.5,10760,120
'2018-01','162',' 봉원고가차도 밑','일일(비회원)','',,11,380.7,3.45,14790,54
'2018-01','163',' 명지전문대학교 정문 앞','일일(비회원)','',,1,119.43,1.08,4640,24
'2018-01','164',' 북가좌1동 주민센터 ','일일(비회원)','',,1,77.73,0.7,3020,31
'2018-01','165',' 중앙근린공원','일일(비회원)','',,2,100.9,0.91,3920,66
'2018-01','166',' 가재울 초등학교','일일(비회원)','',,3,747.49,6.73,29040,291
'2018-01','168',' 남가좌동 사거리','일일(비회원)','',,1,70.53,0.64,2740,87
'2018-01','171',' 임광빌딩 앞','일일(비회원)','',,5,322.02,2.9,12510,99
'2018-01','172',' 서대문소방서','일일(비회원)','',,15,1655.08,14.93,64300,402
'2018-01','173',' 서대문역 8번출구 앞','일일(비회원)','',,7,933.07,8.4,36250,263
'2018-01','175',' 홍연2교옆','일일(비회원)','',,8,2665.11,24.02,103540,977
'2018-01','179',' 가좌역 4번출구 앞','일일(비회원)','',,1,70.53,0.64,2740,14
'2018-01','518',' 청계천 박물관 앞','일일(비회원)','',,11,931.01,8.4,36170,390
'2018-01','519',' 양지사거리','일일(비회원)','',,1,124.32,1.12,4830,35
'2018-01','520',' 상왕십리역 4번 출구 앞','일일(비회원)','',,2,150.32,1.35,5840,52
'2018-01','521',' 왕십리역 11번 출구 앞','일일(비회원)','',,5,346.71,3.12,13470,96
'2018-01','522',' 금호역 1번출구 앞','일일(비회원)','',,1,112.74,1.02,4380,0
'2018-01','523',' 옥수동성당 옆','일일(비회원)','',,1,280.57,2.53,10900,82
'2018-01','122',' 신성기사식당 앞','일일(비회원)','',,1,31.4,0.28,1220,15
'2018-01','524',' 래미안금호하이리버 아파트 102동 옆','일일(비회원)','',,2,603.86,5.44,23460,230
'2018-01','525',' 한양대병원사거리','일일(비회원)','',,12,1259.71,11.36,48940,463
'2018-01','529',' 장한평역 8번 출구 앞','일일(비회원)','',,3,432.43,3.89,16800,121
'2018-01','533',' 우리은행 금호동 지점 앞','일일(비회원)','',,1,182.5,1.64,7090,56
'2018-01','536',' 행당역 2번출구 앞','일일(비회원)','',,2,615.96,5.55,23930,32
'2018-01','537',' 한양대후문역 부근','일일(비회원)','',,9,1484.93,13.38,57690,377
'2018-01','123',' 문화촌 공원','일일(비회원)','',,1,44.27,0.4,1720,12
'2018-01','538',' 답십리역 8번출구 앞','일일(비회원)','',,2,66.41,0.6,2580,24
'2018-01','550',' 서울시설공단 앞','일일(비회원)','',,4,360.1,3.24,13990,67
'2018-01','539',' 군자교교차로','일일(비회원)','',,2,1508.88,13.6,58620,71
'2018-01','540',' 군자역 7번출구 베스트샵 앞','일일(비회원)','',,7,591.5,5.33,22980,166
'2018-01','542',' 강변역 4번출구 뒤','일일(비회원)','',,2,269.5,2.43,10470,90
'2018-01','543',' 구의공원(테크노마트 앞)','일일(비회원)','',,8,655.86,5.9,25480,204
'2018-01','544',' 광남중학교','일일(비회원)','',,1,133.08,1.2,5170,38
'2018-01','546',' 잠실대교북단 교차로','일일(비회원)','',,6,974.53,8.77,37860,460
'2018-01','548',' 자양나들목','일일(비회원)','',,7,628.81,5.66,24430,203
'2018-01','124',' 서강대 정문 건너편','일일(비회원)','',,2,119.18,1.08,4630,22
'2018-01','600',' 휘경2동 주민센터','일일(비회원)','',,5,449.16,4.04,17450,133
'2018-01','601',' 용신동주민센터','일일(비회원)','',,3,524.07,4.73,20360,156
'2018-01','602',' 장안동 사거리','일일(비회원)','',,1,39.12,0.35,1520,10
'2018-01','606',' 휘경공고앞','일일(비회원)','',,2,221.62,2,8610,31
'2018-01','608',' 전농삼성아파트','일일(비회원)','',,5,229.09,2.06,8900,156
'2018-01','609',' 제기2교','일일(비회원)','',,4,600.26,5.41,23320,166
'2018-01','125',' 서강대 남문 옆','일일(비회원)','',,1,149.29,1.35,5800,43
'2018-01','610',' 동대문중 교차로','일일(비회원)','',,1,87.52,0.79,3400,27
'2018-01','612',' 시립동부병원 앞 사거리','일일(비회원)','',,4,99.62,0.89,3870,25
'2018-01','613',' 신설동역 10번출구 앞','일일(비회원)','',,2,85.46,0.77,3320,88
'2018-01','614',' 용두동 사거리','일일(비회원)','',,2,232.95,2.1,9050,49
'2018-01','616',' 서울시립대 앞','일일(비회원)','',,2,35.26,0.32,1370,12
'2018-01','617',' 청솔우성아파트 앞','일일(비회원)','',,5,299.87,2.71,11650,100
'2018-01','227',' 양평2나들목 보행통로 입구','일일(비회원)','',,2,745.43,6.72,28960,55
'2018-01','228',' 선유도역 3번출구 앞','일일(비회원)','',,11,2513,22.65,97630,760
'2018-01','126',' 서강대 후문 옆','일일(비회원)','',,1,245.3,2.21,9530,104
'2018-01','232',' 양평우림 이비즈센타 앞','일일(비회원)','',,3,878.76,7.93,34140,225
'2018-01','234',' 영등포구민체육센터 앞','일일(비회원)','',,1,125.1,1.13,4860,80
'2018-01','235',' 신길동 우리은행 옆','일일(비회원)','',,2,269.5,2.43,10470,72
'2018-01','236',' 문래동자이아파트 앞','일일(비회원)','',,1,204.38,1.84,7940,107
'2018-01','237',' 보라매 두산위브 건너편','일일(비회원)','',,4,1061.01,9.56,41220,320
'2018-01','238',' 제2구민체육센타 앞','일일(비회원)','',,1,40.93,0.37,1590,17
'2018-01','239',' 유스호스텔 앞','일일(비회원)','',,2,206.17,1.86,8010,71
'2018-01','240',' 문래역 4번출구 앞','일일(비회원)','',,3,410.56,3.7,15950,99
'2018-01','127',' 현대벤처빌 앞','일일(비회원)','',,3,136.68,1.23,5310,31
'2018-01','241',' 신길우성1차아파트 앞 공원','일일(비회원)','',,2,699.09,6.3,27160,158
'2018-01','242',' 신길선원가와인아파트 앞','일일(비회원)','',,1,79.02,0.71,3070,17
'2018-01','243',' 이앤씨드림타워 앞','일일(비회원)','',,3,142.86,1.28,5550,45
'2018-01','244',' 영등포삼환아파트 앞','일일(비회원)','',,4,509.65,4.6,19800,158
'2018-01','245',' 삼성생명 당산사옥 앞','일일(비회원)','',,2,383.53,3.45,14900,156
'2018-01','247',' 당산역 10번출구 앞','일일(비회원)','',,5,630.37,5.68,24490,214
'2018-01','248',' 초원아파트 앞','일일(비회원)','',,5,2927.93,26.4,113750,196
'2018-01','249',' 여의도중학교 옆','일일(비회원)','',,9,2206.95,19.89,85740,655
'2018-01','250',' 대림아파트 사거리','일일(비회원)','',,3,500.65,4.52,19450,148
'2018-01','251',' 서울지방병무청 버스정류장','일일(비회원)','',,1,31.4,0.28,1220,9
'2018-01','101',' (구)합정동 주민센터','일일(비회원)','',,5,733.6,6.62,28500,237
'2018-01','128',' 신촌역(2호선) 1번출구 옆','일일(비회원)','',,9,750.32,6.77,29150,214
'2018-01','252',' 보라매역4번출구','일일(비회원)','',,1,99.36,0.9,3860,53
'2018-01','253',' 신풍역 5번출구 인근','일일(비회원)','',,4,1587.65,14.3,61680,159
'2018-01','257',' 신길삼거리(우리은행)','일일(비회원)','',,2,337.45,3.04,13110,81
'2018-01','258',' 신길역3번출구','일일(비회원)','',,1,10.55,0.1,410,3
'2018-01','259',' 대방역6번출구','일일(비회원)','',,8,2959.59,26.67,114980,595
'2018-01','700',' KB국민은행 염창역 지점 앞','일일(비회원)','',,9,643.26,5.78,24990,211
'2018-01','701',' 목동사거리 부근','일일(비회원)','',,5,1352.64,12.18,52550,564
'2018-01','129',' 신촌역(2호선) 6번출구 옆','일일(비회원)','',,4,678.76,6.11,26370,407
'2018-01','702',' 목4동주민센터 옆','일일(비회원)','',,1,340.54,3.07,13230,107
'2018-01','703',' 오목교역 7번출구 앞','일일(비회원)','',,7,893.69,8.06,34720,251
'2018-01','704',' 남부법원검찰청 교차로','일일(비회원)','',,1,25.48,0.23,990,6
'2018-01','706',' 신정네거리역','일일(비회원)','',,2,119.95,1.08,4660,41
'2018-01','707',' 신정3동주민센터','일일(비회원)','',,2,856.62,7.72,33280,223
'2018-01','709',' 신정3동 현장민원실 앞','일일(비회원)','',,1,73.36,0.66,2850,19
'2018-01','710',' 서부화물트럭터미널 사거리','일일(비회원)','',,3,175.55,1.58,6820,51
'2018-01','130',' 신촌역(2호선) 7번출구 앞','일일(비회원)','',,9,1014.15,9.14,39400,335
'2018-01','714',' 한국SGI 양천문화회관 앞','일일(비회원)','',,1,32.69,0.29,1270,6
'2018-01','800',' 목월공원 앞','일일(비회원)','',,4,719.18,6.49,27940,214
'2018-01','802',' 한강진역 2번 출구 앞','일일(비회원)','',,6,1111.46,10.02,43180,311
'2018-01','803',' 한남초교 앞 보도육교','일일(비회원)','',,1,56.89,0.51,2210,13
'2018-01','806',' 전자랜드 본관 앞','일일(비회원)','',,8,950.59,8.56,36930,357
'2018-01','807',' 서울역 12번 출구 앞','일일(비회원)','',,2,158.3,1.43,6150,113
'2018-01','808',' 서빙고동 금호맨션 앞','일일(비회원)','',,1,62.81,0.57,2440,14
'2018-01','809',' 한남 유수지 복개주차장','일일(비회원)','',,3,408.74,3.68,15880,160
'2018-01','810',' 이태원지하보도','일일(비회원)','',,3,167.06,1.5,6490,40
'2018-01','811',' 녹사평역1번출구','일일(비회원)','',,18,1646.36,14.85,63960,519
'2018-01','812',' 용산전쟁기념관','일일(비회원)','',,4,583.78,5.27,22680,257
'2018-01','813',' 삼각지역 3번출구','일일(비회원)','',,4,137.7,1.24,5350,50
'2018-01','815',' LIG강촌아파트 103동앞','일일(비회원)','',,10,1326.37,11.94,51530,647
'2018-01','385',' 종각역 5번출구','일일(비회원)','',,7,307.34,2.76,11940,123
'2018-01','181',' 망원초록길 입구','일일(비회원)','',,3,383.79,3.46,14910,75
'2018-01','132',' 창천문화공원','일일(비회원)','',,10,2723.3,24.55,105800,601
'2018-01','182',' 망원2빗물펌프장 앞','일일(비회원)','',,4,421.11,3.79,16360,189
'2018-01','183',' 하늘채코오롱아파트 건너편','일일(비회원)','',,2,91.89,0.83,3570,24
'2018-01','184',' SK망원동주유소 건너편','일일(비회원)','',,5,316.6,2.86,12300,130
'2018-01','185',' 마포 신수공원 앞','일일(비회원)','',,1,22.65,0.2,880,4
'2018-01','186',' 월드컵공원','일일(비회원)','',,15,2032.44,18.3,78960,745
'2018-01','188',' 홍은동 정원여중 입구','일일(비회원)','',,4,107.34,0.97,4170,48
'2018-01','191',' 정명학원','일일(비회원)','',,1,166.28,1.5,6460,47
'2018-01','178',' 증산3교 앞','일일(비회원)','',,1,199.74,1.8,7760,37
'2018-01','133',' 해담는다리','일일(비회원)','',,3,520.72,4.7,20230,123
'2018-01','194',' 증산교 앞','일일(비회원)','',,7,680.04,6.13,26420,199
'2018-01','195',' 모래내고가차도 ','일일(비회원)','',,1,91.38,0.82,3550,51
'2018-01','196',' 연희교차로 인근','일일(비회원)','',,1,65.12,0.59,2530,9
'2018-01','198',' 충정2교','일일(비회원)','',,3,1239.64,11.18,48160,347
'2018-01','556',' 달맞이공원','일일(비회원)','',,2,389.19,3.51,15120,144
'2018-01','557',' 도선동 주민센터 앞','일일(비회원)','',,1,219.3,1.98,8520,51
'2018-01','134',' 연세로 명물길','일일(비회원)','',,3,542.08,4.89,21060,130
'2018-01','559',' 왕십리역 4번 출구 건너편','일일(비회원)','',,6,394.85,3.55,15340,117
'2018-01','561',' 서울숲역 2번출구 앞','일일(비회원)','',,10,1084.17,9.77,42120,698
'2018-01','563',' 성동세무서 건너편','일일(비회원)','',,3,131.8,1.19,5120,48
'2018-01','564',' 금호역 3번출구','일일(비회원)','',,2,186.1,1.68,7230,96
'2018-01','565',' 옥수역 3번출구','일일(비회원)','',,29,5772.72,52.02,224270,1604
'2018-01','567',' 성수역 2번출구 앞','일일(비회원)','',,7,2163.97,19.5,84070,219
'2018-01','568',' 청계8가사거리 부근','일일(비회원)','',,2,222.13,2.01,8630,80
'2018-01','135',' 명물길 원형무대 앞','일일(비회원)','',,1,128.7,1.16,5000,18
'2018-01','578',' 성동세무서 부근','일일(비회원)','',,3,417.24,3.76,16210,96
'2018-01','581',' 용답초등학교','일일(비회원)','',,1,250.97,2.26,9750,37
'2018-01','583',' 청계천 생태교실 앞','일일(비회원)','',,15,4084.95,36.81,158700,950
'2018-01','551',' 구의삼성쉐르빌 앞','일일(비회원)','',,4,282.37,2.55,10970,76
'2018-01','552',' 대림아크로리버 앞','일일(비회원)','',,2,286.23,2.58,11120,65
'2018-01','553',' 중곡 성원APT 앞','일일(비회원)','',,1,90.86,0.82,3530,116
'2018-01','136',' 대흥동 주민센터','일일(비회원)','',,2,485.2,4.38,18850,194
'2018-01','571',' 어린이대공원역6번출구','일일(비회원)','',,9,1064.88,9.61,41370,279
'2018-01','572',' 국립정신 건강센터 앞','일일(비회원)','',,2,756.5,6.82,29390,148
'2018-01','573',' 구의문주차장 앞','일일(비회원)','',,5,154.43,1.39,6000,29
'2018-01','574',' 아차산역4번출구','일일(비회원)','',,6,280.82,2.53,10910,82
'2018-01','576',' 광나루역 3번 출구','일일(비회원)','',,4,809,7.28,31430,192
'2018-01','577',' 광진청소년수련관','일일(비회원)','',,7,957.52,8.63,37200,193
'2018-01','137',' NH농협 신촌지점 앞','일일(비회원)','',,2,139.25,1.25,5410,80
'2018-01','622',' 전농사거리 교통섬','일일(비회원)','',,3,776.83,7,30180,233
'2018-01','623',' 서울시립대 정문 앞','일일(비회원)','',,4,186.35,1.69,7240,64
'2018-01','624',' 전농동 동아아파트 앞','일일(비회원)','',,4,317.63,2.87,12340,69
'2018-01','625',' 답십리초등학교 앞(현대시장 옆)','일일(비회원)','',,2,91.12,0.82,3540,29
'2018-01','626',' 군자교 서측 녹지대','일일(비회원)','',,3,303.22,2.73,11780,59
'2018-01','627',' 장안동삼거리 교통섬','일일(비회원)','',,4,409.78,3.7,15920,111
'2018-01','628',' 휘봉고등학교 앞','일일(비회원)','',,2,137.45,1.24,5340,38
'2018-01','630',' 동대문구 보건소','일일(비회원)','',,9,432.95,3.9,16820,158
'2018-01','631',' 답십리역 1번출구','일일(비회원)','',,1,2.32,0.02,90,5
