'대여일자','대여소번호','대여소','대여구분코드','성별','연령대코드','이용건수','운동량','탄소량','이동거리(M)','이동시간(분)'
'2018-03','175',' 홍연2교옆','일일(회원)','M','40대',5,925.45,7.53,32480,265
'2018-03','179',' 가좌역 4번출구 앞','일일(회원)','M','40대',6,649.9,5.54,23930,103
'2018-03','180',' 충정로역 7번출구 뒤','일일(회원)','M','40대',2,181.5,1.42,6110,57
'2018-03','518',' 청계천 박물관 앞','일일(회원)','M','40대',3,267.44,2.41,10390,118
'2018-03','519',' 양지사거리','일일(회원)','M','40대',6,1200.61,8.4,36250,274
'2018-03','520',' 상왕십리역 4번 출구 앞','일일(회원)','M','40대',1,85.13,0.6,2590,25
'2018-03','521',' 왕십리역 11번 출구 앞','일일(회원)','M','40대',1,128.26,0.92,3950,16
'2018-03','122',' 신성기사식당 앞','일일(회원)','M','40대',1,122.58,1.07,4620,138
'2018-03','524',' 래미안금호하이리버 아파트 102동 옆','일일(회원)','M','40대',7,800,7.21,31080,149
'2018-03','525',' 한양대병원사거리','일일(회원)','M','40대',2,236.11,1.93,8340,55
'2018-03','529',' 장한평역 8번 출구 앞','일일(회원)','M','40대',22,1235.99,8.62,37210,399
'2018-03','530',' 청계벽산아파트 앞','일일(회원)','M','40대',2,517.97,3.79,16350,159
'2018-03','533',' 우리은행 금호동 지점 앞','일일(회원)','M','40대',1,481.61,3.87,16660,63
'2018-03','535',' 응봉삼거리','일일(회원)','M','40대',4,508.13,3.74,16140,184
'2018-03','536',' 행당역 2번출구 앞','일일(회원)','M','40대',5,638.16,5.29,22830,155
'2018-03','123',' 문화촌 공원','일일(회원)','M','40대',7,1716.7,14.65,63170,1808
'2018-03','538',' 답십리역 8번출구 앞','일일(회원)','M','40대',1,132.83,1.26,5410,35
'2018-03','550',' 서울시설공단 앞','일일(회원)','M','40대',6,695.6,6.16,26500,167
'2018-03','539',' 군자교교차로','일일(회원)','M','40대',4,491.79,3.45,14880,90
'2018-03','540',' 군자역 7번출구 베스트샵 앞','일일(회원)','M','40대',24,1662.58,14.04,60490,333
'2018-03','542',' 강변역 4번출구 뒤','일일(회원)','M','40대',3,734.09,4.97,21410,113
'2018-03','543',' 구의공원(테크노마트 앞)','일일(회원)','M','40대',6,460.08,3.75,16170,165
'2018-03','544',' 광남중학교','일일(회원)','M','40대',30,6010.6,49.59,213780,1605
'2018-03','548',' 자양나들목','일일(회원)','M','40대',5,2708.21,20.58,88700,276
'2018-03','549',' 아차산역 3번출구','일일(회원)','M','40대',4,580.33,5.16,22260,153
'2018-03','124',' 서강대 정문 건너편','일일(회원)','M','40대',1,134.16,1.14,4910,26
'2018-03','600',' 휘경2동 주민센터','일일(회원)','M','40대',2,64.51,0.42,1810,26
'2018-03','602',' 장안동 사거리','일일(회원)','M','40대',4,578.61,4.52,19470,182
'2018-03','604',' 답십리초등학교 옆 공원','일일(회원)','M','40대',4,1891.01,13.03,56180,289
'2018-03','606',' 휘경공고앞','일일(회원)','M','40대',2,1254.88,8.17,35210,157
'2018-03','607',' 신이문역 2번출구','일일(회원)','M','40대',1,104.54,0.61,2640,23
'2018-03','609',' 제기2교','일일(회원)','M','40대',5,596.49,5.06,21850,247
'2018-03','125',' 서강대 남문 옆','일일(회원)','M','40대',2,92.53,0.77,3290,47
'2018-03','610',' 동대문중 교차로','일일(회원)','M','40대',2,517.36,3.81,16420,77
'2018-03','612',' 시립동부병원 앞 사거리','일일(회원)','M','40대',2,288.11,2.52,10850,67
'2018-03','613',' 신설동역 10번출구 앞','일일(회원)','M','40대',5,745.86,5.99,25820,139
'2018-03','614',' 용두동 사거리','일일(회원)','M','40대',3,327.98,2.45,10560,84
'2018-03','615',' 용두동 레미안허브리츠아파트 앞','일일(회원)','M','40대',9,2069.08,14.61,62950,482
'2018-03','616',' 서울시립대 앞','일일(회원)','M','40대',1,40.39,0.32,1360,11
'2018-03','227',' 양평2나들목 보행통로 입구','일일(회원)','M','40대',3,540.43,4.46,19230,109
'2018-03','228',' 선유도역 3번출구 앞','일일(회원)','M','40대',7,937.39,7.71,33250,374
'2018-03','229',' 양평1 보행육교 앞','일일(회원)','M','40대',4,771.59,5.44,23440,165
'2018-03','126',' 서강대 후문 옆','일일(회원)','M','40대',3,501.37,3.77,16240,156
'2018-03','232',' 양평우림 이비즈센타 앞','일일(회원)','M','40대',7,1523.47,12.11,52150,271
'2018-03','233',' YP 센터 앞','일일(회원)','M','40대',3,216.06,1.58,6820,61
'2018-03','235',' 신길동 우리은행 옆','일일(회원)','M','40대',4,763.33,6.01,25880,244
'2018-03','237',' 보라매 두산위브 건너편','일일(회원)','M','40대',4,595.18,4.8,20710,123
'2018-03','238',' 제2구민체육센타 앞','일일(회원)','M','40대',2,222.65,1.9,8210,56
'2018-03','239',' 유스호스텔 앞','일일(회원)','M','40대',5,898.69,6.46,27820,116
'2018-03','240',' 문래역 4번출구 앞','일일(회원)','M','40대',2,346.61,2.6,11230,66
'2018-03','127',' 현대벤처빌 앞','일일(회원)','M','40대',1,45.62,0.33,1440,6
'2018-03','241',' 신길우성1차아파트 앞 공원','일일(회원)','M','40대',3,782.07,6.43,27680,122
'2018-03','242',' 신길선원가와인아파트 앞','일일(회원)','M','40대',1,136.06,0.97,4190,22
'2018-03','243',' 이앤씨드림타워 앞','일일(회원)','M','40대',4,2160.73,16.35,70480,174
'2018-03','244',' 영등포삼환아파트 앞','일일(회원)','M','40대',4,1394.26,11.59,49980,212
'2018-03','245',' 삼성생명 당산사옥 앞','일일(회원)','M','40대',6,1120.38,9.52,41050,402
'2018-03','247',' 당산역 10번출구 앞','일일(회원)','M','40대',18,2498.06,19.55,84260,765
'2018-03','248',' 초원아파트 앞','일일(회원)','M','40대',8,1545.94,12.82,55300,409
'2018-03','249',' 여의도중학교 옆','일일(회원)','M','40대',6,1314.57,11.19,48270,450
'2018-03','250',' 대림아파트 사거리','일일(회원)','M','40대',6,988.12,7.72,33270,232
'2018-03','251',' 서울지방병무청 버스정류장','일일(회원)','M','40대',6,861.09,6.87,29610,412
'2018-03','128',' 신촌역(2호선) 1번출구 옆','일일(회원)','M','40대',3,239.34,1.99,8580,84
'2018-03','252',' 보라매역4번출구','일일(회원)','M','40대',3,324.33,2.71,11700,116
'2018-03','253',' 신풍역 5번출구 인근','일일(회원)','M','40대',1,58.94,0.53,2290,12
'2018-03','255',' 도림4거리','일일(회원)','M','40대',4,925.15,7.77,33480,187
'2018-03','256',' 동아에코빌입구','일일(회원)','M','40대',4,953.06,8.59,37020,270
'2018-03','257',' 신길삼거리(우리은행)','일일(회원)','M','40대',3,446.76,3.72,16030,146
'2018-03','258',' 신길역3번출구','일일(회원)','M','40대',5,470.79,3.69,15900,129
'2018-03','259',' 대방역6번출구','일일(회원)','M','40대',6,705.18,5.41,23260,114
'2018-03','700',' KB국민은행 염창역 지점 앞','일일(회원)','M','40대',3,917.46,6.95,29980,233
'2018-03','129',' 신촌역(2호선) 6번출구 옆','일일(회원)','M','40대',2,165.23,1.44,6210,40
'2018-03','702',' 목4동주민센터 옆','일일(회원)','M','40대',1,51.04,0.42,1790,12
'2018-03','703',' 오목교역 7번출구 앞','일일(회원)','M','40대',19,5910.21,45.11,194370,946
'2018-03','704',' 남부법원검찰청 교차로','일일(회원)','M','40대',2,273.81,2.27,9790,62
'2018-03','706',' 신정네거리역','일일(회원)','M','40대',3,344.43,2.35,10090,44
'2018-03','707',' 신정3동주민센터','일일(회원)','M','40대',4,413.14,3.22,13910,110
'2018-03','708',' 서울출입국관리사무소 앞','일일(회원)','M','40대',5,1005.52,8.79,37900,293
'2018-03','709',' 신정3동 현장민원실 앞','일일(회원)','M','40대',3,368.49,3.01,13010,86
'2018-03','710',' 서부화물트럭터미널 사거리','일일(회원)','M','40대',1,161.57,1.26,5440,52
'2018-03','712',' 강월초교입구 사거리','일일(회원)','M','40대',2,623.97,5.22,22510,230
'2018-03','130',' 신촌역(2호선) 7번출구 앞','일일(회원)','M','40대',3,221.56,1.82,7810,47
'2018-03','713',' 양서중학교 옆','일일(회원)','M','40대',1,43.01,0.42,1810,12
'2018-03','714',' 한국SGI 양천문화회관 앞','일일(회원)','M','40대',1,157.6,1.38,5940,58
'2018-03','800',' 목월공원 앞','일일(회원)','M','40대',5,2394.32,16.39,70660,278
'2018-03','802',' 한강진역 2번 출구 앞','일일(회원)','M','40대',3,1070.99,8.23,35480,126
'2018-03','805',' 문배어린이공원 앞','일일(회원)','M','40대',5,5270.99,39.02,168170,132
'2018-03','806',' 전자랜드 본관 앞','일일(회원)','M','40대',2,533.3,3.65,15770,87
'2018-03','807',' 서울역 12번 출구 앞','일일(회원)','M','40대',11,1455.36,11.37,49040,244
'2018-03','808',' 서빙고동 금호맨션 앞','일일(회원)','M','40대',2,1648.99,12.67,54600,569
'2018-03','131',' 증산2교','일일(회원)','M','40대',3,1013.64,7.81,33680,180
'2018-03','809',' 한남 유수지 복개주차장','일일(회원)','M','40대',5,1576.61,11.68,50340,248
'2018-03','810',' 이태원지하보도','일일(회원)','M','40대',8,1107.3,8.79,37900,265
'2018-03','811',' 녹사평역1번출구','일일(회원)','M','40대',8,2308.3,19.43,83790,193
'2018-03','812',' 용산전쟁기념관','일일(회원)','M','40대',2,345.3,2.7,11610,97
'2018-03','813',' 삼각지역 3번출구','일일(회원)','M','40대',1,34.74,0.3,1290,9
'2018-03','815',' LIG강촌아파트 103동앞','일일(회원)','M','40대',9,1382.15,10.85,46810,363
'2018-03','386',' 올림픽기념 국민생활관 앞','일일(회원)','M','40대',2,85.79,0.61,2610,31
'2018-03','387',' 훈련원공원주차장 앞','일일(회원)','M','40대',3,1307.04,7.86,33880,56
'2018-03','181',' 망원초록길 입구','일일(회원)','M','40대',8,1519.89,13.59,58570,428
'2018-03','132',' 창천문화공원','일일(회원)','M','40대',2,442.54,3.76,16210,146
'2018-03','182',' 망원2빗물펌프장 앞','일일(회원)','M','40대',11,4476.31,36.63,157870,533
'2018-03','183',' 하늘채코오롱아파트 건너편','일일(회원)','M','40대',5,951.76,7.87,33870,224
'2018-03','184',' SK망원동주유소 건너편','일일(회원)','M','40대',2,492.37,3.72,16070,84
'2018-03','185',' 마포 신수공원 앞','일일(회원)','M','40대',11,4363.79,29.49,127080,700
'2018-03','186',' 월드컵공원','일일(회원)','M','40대',84,10938.63,90.7,390970,4667
'2018-03','177',' 북가좌 초등학교','일일(회원)','M','40대',1,50.71,0.46,1970,8
'2018-03','188',' 홍은동 정원여중 입구','일일(회원)','M','40대',6,1722.56,13.11,56560,321
'2018-03','191',' 정명학원','일일(회원)','M','40대',5,576.74,5.48,23650,185
'2018-03','192',' 연서어린이공원','일일(회원)','M','40대',2,454.76,3.75,16190,100
'2018-03','178',' 증산3교 앞','일일(회원)','M','40대',5,385.45,3.24,13980,87
'2018-03','133',' 해담는다리','일일(회원)','M','40대',8,1864.04,15.14,65240,431
'2018-03','194',' 증산교 앞','일일(회원)','M','40대',4,890.98,6.87,29610,149
'2018-03','195',' 모래내고가차도 ','일일(회원)','M','40대',4,674.19,4.91,21160,116
'2018-03','196',' 연희교차로 인근','일일(회원)','M','40대',2,120.46,1.02,4420,28
'2018-03','198',' 충정2교','일일(회원)','M','40대',4,441.04,3.29,14170,119
'2018-03','556',' 달맞이공원','일일(회원)','M','40대',3,2483.56,19.96,86040,373
'2018-03','557',' 도선동 주민센터 앞','일일(회원)','M','40대',4,711.73,5.62,24190,218
'2018-03','558',' 성동광진 교육지원청 앞','일일(회원)','M','40대',5,515.35,4.31,18560,105
'2018-03','134',' 연세로 명물길','일일(회원)','M','40대',1,24.97,0.23,970,50
'2018-03','559',' 왕십리역 4번 출구 건너편','일일(회원)','M','40대',4,594.93,5.22,22520,120
'2018-03','560',' 비전교회 앞','일일(회원)','M','40대',7,995.25,8.16,35220,269
'2018-03','561',' 서울숲역 2번출구 앞','일일(회원)','M','40대',9,1096.92,8.96,38630,432
'2018-03','563',' 성동세무서 건너편','일일(회원)','M','40대',3,171.5,1.59,6870,151
'2018-03','564',' 금호역 3번출구','일일(회원)','M','40대',1,235.35,1.81,7820,107
'2018-03','565',' 옥수역 3번출구','일일(회원)','M','40대',16,4796.32,36.07,155490,862
'2018-03','567',' 성수역 2번출구 앞','일일(회원)','M','40대',5,611.85,4.62,19920,93
'2018-03','568',' 청계8가사거리 부근','일일(회원)','M','40대',9,2150.79,16.39,70650,499
'2018-03','135',' 명물길 원형무대 앞','일일(회원)','M','40대',3,291.65,2.28,9820,57
'2018-03','569',' 응봉현대아파트 정류소','일일(회원)','M','40대',2,141.71,0.99,4270,21
'2018-03','578',' 성동세무서 부근','일일(회원)','M','40대',2,478.36,3.81,16450,96
'2018-03','579',' 마장역 4번출구','일일(회원)','M','40대',7,1405.27,11.39,49160,339
'2018-03','580',' 신금호역 3번출구 뒤','일일(회원)','M','40대',1,39.77,0.25,1080,5
'2018-03','581',' 용답초등학교','일일(회원)','M','40대',1,309.65,2.79,12030,118
'2018-03','582',' 경일중학교 앞','일일(회원)','M','40대',1,50.69,0.37,1600,11
'2018-03','583',' 청계천 생태교실 앞','일일(회원)','M','40대',16,4770.72,36.28,156350,870
'2018-03','551',' 구의삼성쉐르빌 앞','일일(회원)','M','40대',5,433.49,3.8,16420,109
'2018-03','552',' 대림아크로리버 앞','일일(회원)','M','40대',1,12.36,0.11,480,6
'2018-03','553',' 중곡 성원APT 앞','일일(회원)','M','40대',4,698.68,5.27,22700,140
'2018-03','555',' 구의3동주민센터','일일(회원)','M','40대',1,103.28,0.76,3260,22
'2018-03','572',' 국립정신 건강센터 앞','일일(회원)','M','40대',2,224.86,1.81,7830,43
'2018-03','573',' 구의문주차장 앞','일일(회원)','M','40대',4,356.63,2.8,12070,77
'2018-03','574',' 아차산역4번출구','일일(회원)','M','40대',5,536.51,4.44,19160,256
'2018-03','576',' 광나루역 3번 출구','일일(회원)','M','40대',7,697.24,5.71,24580,181
'2018-03','577',' 광진청소년수련관','일일(회원)','M','40대',9,1601.94,12.36,53310,287
'2018-03','621',' 동대문중학교 옆','일일(회원)','M','40대',6,785.74,6.36,27400,206
'2018-03','137',' NH농협 신촌지점 앞','일일(회원)','M','40대',2,112.6,0.85,3640,42
'2018-03','622',' 전농사거리 교통섬','일일(회원)','M','40대',3,194.87,1.65,7130,75
'2018-03','623',' 서울시립대 정문 앞','일일(회원)','M','40대',4,843.73,6.61,28490,301
'2018-03','624',' 전농동 동아아파트 앞','일일(회원)','M','40대',3,709.6,5.8,24980,204
'2018-03','625',' 답십리초등학교 앞(현대시장 옆)','일일(회원)','M','40대',2,94.95,0.72,3110,63
'2018-03','626',' 군자교 서측 녹지대','일일(회원)','M','40대',1,113.76,1.19,5130,40
'2018-03','627',' 장안동삼거리 교통섬','일일(회원)','M','40대',1,225.36,1.89,8130,39
'2018-03','628',' 휘봉고등학교 앞','일일(회원)','M','40대',2,363.5,2.72,11720,85
'2018-03','631',' 답십리역 1번출구','일일(회원)','M','40대',2,531.46,4.32,18640,132
'2018-03','102',' 망원역 1번출구 앞','일일(회원)','M','40대',13,2061.37,17.5,75460,524
'2018-03','138',' 신촌동 제1공영주차장 앞','일일(회원)','M','40대',1,109.77,0.58,2520,16
'2018-03','633',' 청량리 기업은행 앞','일일(회원)','M','40대',5,577.3,4.23,18270,113
'2018-03','634',' 외국어대 정문 앞','일일(회원)','M','40대',5,928.3,6.36,27460,178
'2018-03','635',' 시조사 앞 (청량고정문 옆)','일일(회원)','M','40대',3,294.42,2.52,10850,49
'2018-03','639',' 서울시립대 후문','일일(회원)','M','40대',1,111.6,0.99,4270,25
'2018-03','641',' 용두역 4번출구','일일(회원)','M','40대',2,333.05,2.56,11040,128
'2018-03','642',' 신답역 사거리','일일(회원)','M','40대',2,62.15,0.46,1960,49
'2018-03','140',' 이화여대 후문','일일(회원)','M','40대',1,88.8,0.8,3450,53
'2018-03','643',' 동대문구민체육센터 (육교아래)','일일(회원)','M','40대',2,323.67,2.66,11450,82
'2018-03','230',' 영등포구청역 1번출구','일일(회원)','M','40대',4,325.57,2.43,10470,86
'2018-03','260',' 여의도 마리나선착장 앞','일일(회원)','M','40대',17,7698.76,55.28,238330,791
'2018-03','262',' 영문초등학교 사거리','일일(회원)','M','40대',6,1147.87,9.62,41470,300
'2018-03','263',' 근로자회관 사거리','일일(회원)','M','40대',7,2021.25,14.83,63880,473
'2018-03','264',' 교보생명보험 앞','일일(회원)','M','40대',1,57.21,0.39,1680,23
'2018-03','265',' 영등포유통상가 사거리','일일(회원)','M','40대',2,177.74,1.41,6070,32
'2018-03','141',' 연대 대운동장 옆','일일(회원)','M','40대',4,235.08,2.21,9520,81
'2018-03','266',' 영등포청과시장 사거리','일일(회원)','M','40대',4,590.2,4.76,20500,142
'2018-03','267',' 삼성화재 사옥 옆','일일(회원)','M','40대',7,752.27,6.42,27660,281
'2018-03','268',' 그랜드컨벤션센터 앞','일일(회원)','M','40대',4,327.8,2.82,12150,91
'2018-03','271',' 샛강생태공원방문자센터 앞','일일(회원)','M','40대',1,316.14,2.68,11570,67
'2018-03','272',' 당산육갑문','일일(회원)','M','40대',8,1882.41,15.04,64790,336
'2018-03','716','신정6동 주민센터 인근','일일(회원)','M','40대',13,2185.55,18.48,79600,661
'2018-03','139',' 연세대 정문 건너편','일일(회원)','M','40대',2,243.93,1.3,5600,28
'2018-03','719',' 홍익병원앞 교차로','일일(회원)','M','40대',4,613.09,5.1,21980,112
